Time,Extension,Load
(sec),(mm),(N)
602.47006,-17.32138,-196.38343
602.53800,-16.71996,-183.55891
602.61006,-16.09581,-170.93355
602.68606,-15.44285,-158.26739
602.76606,-14.75946,-145.75937
602.85006,-14.04396,-133.25711
602.94000,-13.27751,-120.63871
603.03406,-12.47831,-108.09294
603.13200,-11.64562,-95.52596
603.23206,-10.79517,-83.32796
603.33200,-9.94551,-71.75605
603.43200,-9.09554,-60.79909
603.53206,-8.24533,-50.45972
603.63200,-7.39542,-40.66868
603.73206,-6.54534,-31.34706
603.83200,-5.69531,-22.79741
603.93200,-4.84498,-14.94231
604.03206,-3.99513,-8.13206
604.13200,-3.14535,-2.72684
604.23206,-2.29508,-0.00029
604.33200,-1.44541,0.18007
604.43200,-0.59514,0.15008
604.50400,0.01716,0.13121
604.50606,0.03402,0.13083
604.60600,0.44202,0.08476
604.70606,-0.08478,0.09363
604.80600,-1.07226,0.17297
604.90600,-2.16055,0.12082
605.00606,-3.29625,-4.36978
605.10600,-4.45498,-14.72190
605.20200,-5.57950,-27.33549
605.29400,-6.54593,-39.92142
605.39200,-7.46000,-52.44090
605.49200,-8.34243,-65.08814
605.59000,-9.18851,-77.73757
605.68400,-9.99256,-90.26622
605.77406,-10.75906,-102.83199
605.86200,-11.50900,-115.56296
605.94606,-12.22331,-128.15336
606.02800,-12.92021,-140.90699
606.10600,-13.58322,-153.51773
606.18200,-14.22900,-166.28686
606.25606,-14.85805,-179.13410
606.32606,-15.45325,-191.83556
606.39406,-16.03112,-204.56092
606.46000,-16.59225,-217.34811
606.52406,-17.13627,-230.25976
606.58600,-17.66290,-243.09637
606.64606,-18.17374,-255.81798
606.70406,-18.66670,-268.62584
606.76000,-19.14185,-281.21425
606.81606,-19.61801,-293.94988
606.87006,-20.07690,-306.45847
606.92400,-20.53650,-319.21957
606.97800,-20.99520,-332.11887
607.03000,-21.43729,-344.78370
607.08200,-21.87955,-357.60731
607.13406,-22.32181,-370.57646
607.18400,-22.74602,-383.16403
607.23400,-23.17130,-396.04899
607.28406,-23.59647,-408.91808
607.33200,-24.00435,-421.50654
607.38000,-24.41223,-434.21313
607.42806,-24.82054,-447.16712
607.47400,-25.21126,-459.74530
607.49806,-25.41538,-466.33184
607.50000,-25.43230,-466.88952
607.54806,-25.74901,-479.61079
607.64800,-25.71218,-479.33519
607.68806,-25.45562,-466.11819
607.71600,-25.21263,-453.50339
607.74200,-24.96977,-440.70557
607.76800,-24.71602,-428.09475
607.79600,-24.43465,-415.09118
607.82406,-24.14617,-402.50380
607.85400,-23.82899,-389.40795
607.88406,-23.50696,-376.68847
607.91600,-23.15952,-363.54177
607.94806,-22.80838,-350.73597
607.98206,-22.43141,-337.55369
608.01606,-22.05168,-324.80191
608.05200,-21.64733,-311.65389
608.08800,-21.24106,-298.95643
608.12606,-20.81099,-286.00959
608.16600,-20.35671,-272.90555
608.20606,-19.90153,-260.32070
608.24806,-19.42364,-247.54731
608.29206,-18.92380,-234.69223
608.34000,-18.42258,-221.81313
608.39606,-17.88376,-208.99143
608.45800,-17.31803,-196.22929
608.52600,-16.71774,-183.45019
608.59800,-16.09456,-170.83315
608.67400,-15.44213,-158.21852
608.75400,-14.75916,-145.69366
608.84000,-14.02674,-132.94145
608.93006,-13.26018,-120.30771
609.02406,-12.46139,-107.77296
609.12200,-11.62858,-95.26749
609.22206,-10.77819,-83.06576
609.32200,-9.92859,-71.51193
609.42206,-9.07838,-60.57042
609.52206,-8.22823,-50.21996
609.62200,-7.37844,-40.45084
609.72206,-6.52860,-31.21970
609.82200,-5.67845,-22.60952
609.92206,-4.82794,-14.85944
610.02206,-3.97821,-7.96696
610.12200,-3.12819,-2.65760
610.22206,-2.27810,0.01982
610.32200,-1.42837,0.17781
610.42206,-0.57816,0.11567
610.49200,0.01710,0.15799
610.49400,0.03402,0.15785
610.59406,0.44202,0.07944
610.69400,-0.08460,0.06214
610.79400,-1.07161,0.10510
610.89406,-2.15954,0.11657
610.99400,-3.29476,-4.32417
611.09406,-4.45288,-14.73072
611.19000,-5.57645,-27.27258
611.28206,-6.54169,-39.83479
611.38000,-7.45760,-52.41123
611.48006,-8.34111,-65.00957
611.57800,-9.18791,-77.69057
611.67206,-9.99226,-90.20055
611.76200,-10.75900,-102.73467
611.85006,-11.50888,-115.49866
611.93400,-12.22331,-128.11805
612.01606,-12.92015,-140.89167
612.09406,-13.58328,-153.48851
612.17006,-14.22900,-166.20694
612.24200,-14.84101,-178.75068
612.31200,-15.43627,-191.40715
612.38000,-16.01402,-204.10480
612.44606,-16.57520,-216.92015
612.51000,-17.11929,-229.77231
612.57200,-17.64621,-242.60418
612.63200,-18.15664,-255.43220
612.69000,-18.64954,-268.13202
612.74606,-19.12505,-280.66827
612.80200,-19.60097,-293.43309
612.85806,-20.07684,-306.38032
612.91206,-20.53668,-319.19301
612.96600,-20.99532,-332.09719
613.01800,-21.43735,-344.67861
613.07000,-21.87949,-357.50873
613.12200,-22.32175,-370.50173
613.17206,-22.74602,-383.14600
613.22206,-23.17124,-395.98193
613.27206,-23.59647,-408.90098
613.32000,-24.00435,-421.45334
613.36806,-24.41229,-434.15532
613.41600,-24.82048,-447.09288
613.46206,-25.21120,-459.66674
613.48600,-25.41538,-466.28483
613.48806,-25.43230,-466.84250
613.53600,-25.74901,-479.55893
613.63606,-25.71265,-479.26039
613.67600,-25.45622,-466.08966
613.70406,-25.21329,-453.45515
613.73006,-24.97055,-440.68284
613.75606,-24.71686,-428.12642
613.78406,-24.43549,-415.07699
613.81200,-24.14695,-402.51140
613.84206,-23.82976,-389.42520
613.87200,-23.50774,-376.70441
613.90406,-23.16042,-363.53610
613.93606,-22.80934,-350.74048
613.97006,-22.43236,-337.56912
614.00400,-22.05264,-324.77703
614.04006,-21.64828,-311.65211
614.07606,-21.24195,-298.95382
614.11400,-20.81189,-286.07270
614.15206,-20.38051,-273.56915
614.19200,-19.92431,-260.90197
614.23400,-19.44630,-248.07485
614.27800,-18.94771,-235.19218
614.32606,-18.44709,-222.31685
614.38200,-17.90654,-209.43725
614.44400,-17.33943,-196.66387
614.51200,-16.73753,-183.85708
614.58406,-16.11291,-171.13721
614.66006,-15.46001,-158.58600
614.74006,-14.77644,-146.01097
614.82406,-14.06094,-133.49653
614.91400,-13.29449,-120.88178
615.00806,-12.49565,-108.25732
615.10600,-11.66254,-95.70924
615.20606,-10.81221,-83.54723
615.30600,-9.96261,-71.96779
615.40600,-9.11270,-60.98884
615.50606,-8.26219,-50.60942
615.60600,-7.41246,-40.78012
615.70606,-6.56208,-31.56847
615.80600,-5.71229,-22.99299
615.90600,-4.86184,-15.09863
616.00606,-4.01205,-8.20340
616.10600,-3.16215,-2.81922
616.20606,-2.31212,0.01411
616.30600,-1.46227,0.16482
616.40600,-0.61230,0.14753
616.48006,0.01710,0.11957
616.48206,0.03396,0.12183
616.58200,0.44238,0.09630
616.68200,-0.08382,0.11712
616.78206,-1.07077,0.11066
616.88200,-2.15834,0.12165
616.98206,-3.29315,-4.25469
617.08200,-4.45103,-14.67712
617.17806,-5.57501,-27.23282
617.27000,-6.54300,-39.87757
617.37006,-7.47656,-52.63065
617.47006,-8.35923,-65.23519
617.56806,-9.20519,-77.89767
617.66206,-10.00960,-90.46459
617.75200,-10.77610,-103.04225
617.84000,-11.52598,-115.76693
617.92400,-12.24017,-128.38908
618.00606,-12.93719,-141.16080
618.08406,-13.60014,-153.74058
618.16006,-14.24599,-166.51945
618.23206,-14.85799,-179.05872
618.30200,-15.45325,-191.63884
618.37006,-16.03118,-204.43521
618.43606,-16.59230,-217.27465
618.50000,-17.13627,-230.14147
618.56200,-17.66290,-242.96608
618.62200,-18.17374,-255.79363
618.68006,-18.66676,-268.44954
618.73600,-19.14185,-281.05855
618.79206,-19.61795,-293.83572
618.84800,-20.09412,-306.75907
618.90206,-20.55378,-319.55570
618.95606,-21.01242,-332.47538
619.00806,-21.45427,-345.12099
619.06006,-21.89641,-357.94508
619.11200,-22.33844,-370.91352
619.16206,-22.76300,-383.58547
619.21206,-23.18822,-396.39961
619.26200,-23.61350,-409.33616
619.31006,-24.02133,-421.86361
619.35806,-24.42921,-434.61610
619.40600,-24.83728,-447.57903
619.45406,-25.24534,-460.62190
619.47400,-25.41538,-466.20004
619.47600,-25.43236,-466.76345
619.52406,-25.74907,-479.45414
619.62400,-25.71283,-479.24757
619.66400,-25.45646,-466.06004
619.69200,-25.21353,-453.42121
619.71800,-24.97067,-440.64179
619.74400,-24.71680,-428.05403
619.77206,-24.43525,-415.06886
619.80006,-24.14665,-402.46036
619.83000,-23.82940,-389.35862
619.86006,-23.50726,-376.61135
619.89200,-23.15946,-363.43843
619.92400,-22.80796,-350.62652
619.95800,-22.43069,-337.48135
619.99200,-22.05061,-324.68595
620.02800,-21.64589,-311.49931
620.06400,-21.23926,-298.79231
620.10206,-20.80872,-285.88805
620.14200,-20.35384,-272.79226
620.18200,-19.89807,-260.09960
620.22400,-19.41939,-247.39256
620.26800,-18.92135,-234.45308
620.31606,-18.42342,-221.73302
620.37200,-17.88543,-208.91054
620.43400,-17.31958,-196.26562
620.50200,-16.71876,-183.41586
620.57406,-16.09521,-170.76828
620.65000,-15.44255,-158.14906
620.73206,-14.74230,-145.34262
620.81806,-14.00988,-132.62532
620.90800,-13.24320,-120.01345
621.00200,-12.44453,-107.42610
621.10206,-11.59420,-94.69720
621.20200,-10.74399,-82.55878
621.30200,-9.89474,-70.98908
621.40206,-9.04436,-60.10922
621.50200,-8.19427,-49.81952
621.60206,-7.34400,-39.97634
621.70200,-6.49434,-30.82532
621.80200,-5.64473,-22.30033
621.90206,-4.79416,-14.54715
622.00200,-3.94431,-7.73958
622.10206,-3.09405,-2.44866
622.20200,-2.24420,0.04808
622.30200,-1.39405,0.11000
622.40206,-0.54420,0.17792
622.46800,0.01710,0.11381
622.47006,0.03396,0.11365
622.57000,0.44250,0.03332
622.67006,-0.08365,0.15024
622.77000,-1.07107,0.12551
622.87006,-2.15960,0.08501
622.97006,-3.29524,-4.26613
623.07000,-4.45396,-14.73581
623.16600,-5.57878,-27.29440
623.25806,-6.54665,-39.88349
623.35806,-7.47865,-52.62833
623.45800,-8.36019,-65.23223
623.55600,-9.20561,-77.89776
623.65000,-10.00978,-90.40986
623.74006,-10.77622,-102.96071
623.82800,-11.52604,-115.75311
623.91206,-12.24023,-128.32806
623.99400,-12.93719,-141.13621
624.07200,-13.60020,-153.75199
624.14800,-14.24604,-166.43062
624.22006,-14.85799,-179.01296
624.29006,-15.45325,-191.65680
624.35806,-16.03112,-204.30502
624.42206,-16.57520,-216.80657
624.48600,-17.11929,-229.66759
624.54806,-17.64621,-242.49548
624.60806,-18.15658,-255.29979
624.66600,-18.64954,-267.98520
624.72206,-19.12505,-280.56443
624.77800,-19.60097,-293.27858
624.83200,-20.05985,-305.78407
624.88606,-20.51952,-318.51768
624.94000,-20.97816,-331.42682
624.99200,-21.42025,-343.98381
625.04400,-21.86257,-356.91686
625.09600,-22.30483,-369.82339
625.14606,-22.72904,-382.51735
625.19606,-23.15438,-395.31436
625.24606,-23.57925,-408.21631
625.29400,-23.98707,-420.80600
625.34206,-24.39513,-433.53550
625.39000,-24.80338,-446.43529
625.43606,-25.19404,-458.96441
625.46206,-25.41532,-466.20075
625.46406,-25.43230,-466.75723
625.51200,-25.74901,-479.39442
625.61200,-25.71283,-479.21892
625.65206,-25.45652,-465.97108
625.68006,-25.21359,-453.35080
625.70606,-24.97079,-440.59977
625.73206,-24.71704,-428.03612
625.76000,-24.43555,-415.01224
625.78800,-24.14701,-402.39908
625.81806,-23.82976,-389.31251
625.84800,-23.50762,-376.58613
625.88000,-23.15988,-363.41038
625.91206,-22.80838,-350.61445
625.94606,-22.43123,-337.40252
625.98006,-22.05126,-324.62586
626.01606,-21.64673,-311.49141
626.05200,-21.24016,-298.78132
626.09000,-20.80991,-285.88181
626.13000,-20.35516,-272.77200
626.17006,-19.89938,-260.18025
626.21206,-19.42100,-247.34937
626.25606,-18.92206,-234.52159
626.30400,-18.42300,-221.75351
626.36006,-17.88483,-208.89729
626.42206,-17.31905,-196.18914
626.49006,-16.71840,-183.39615
626.56200,-16.09497,-170.78925
626.63800,-15.44237,-158.15757
626.71800,-14.75922,-145.62132
626.80400,-14.02686,-132.93697
626.89406,-13.26023,-120.20383
626.99006,-12.44453,-107.44612
627.08800,-11.61142,-94.92451
627.18806,-10.76115,-82.76532
627.28800,-9.91178,-71.24481
627.38800,-9.06128,-60.29301
627.48806,-8.21119,-49.95575
627.58800,-7.36122,-40.19692
627.68806,-6.51144,-30.98618
627.78800,-5.66171,-22.37123
627.88800,-4.81096,-14.57900
627.98806,-3.96117,-7.80195
628.08800,-3.11103,-2.53745
628.18806,-2.26124,0.07258
628.28800,-1.41121,0.15139
628.38800,-0.56130,0.19136
628.45606,0.01710,0.12425
628.45800,0.03396,0.11789
628.55806,0.44244,0.09965
628.65800,-0.08347,0.15168
628.75806,-1.07035,0.11153
628.85806,-2.15840,0.14528
628.95800,-3.29374,-4.25747
629.05806,-4.45234,-14.65105
629.15406,-5.57663,-27.23210
629.24606,-6.54217,-39.78950
629.34406,-7.45790,-52.30132
629.44400,-8.34129,-64.90391
629.54206,-9.18797,-77.53690
629.63606,-9.99232,-90.09936
629.72600,-10.75906,-102.64710
629.81400,-11.50894,-115.38860
629.89800,-12.22325,-127.99157
629.98006,-12.92021,-140.78667
630.05806,-13.58328,-153.36507
630.13406,-14.22900,-166.08378
630.20606,-14.84107,-178.59312
630.27600,-15.43633,-191.23601
630.34406,-16.01408,-203.95940
630.41006,-16.57520,-216.73245
630.47406,-17.11929,-229.63185
630.53600,-17.64621,-242.44627
630.59600,-18.15664,-255.23784
630.65406,-18.64960,-267.96825
630.71000,-19.12505,-280.49340
630.76606,-19.60103,-293.20536
630.82000,-20.05985,-305.71997
630.87400,-20.51940,-318.40891
630.92806,-20.97816,-331.38528
630.98006,-21.42031,-344.01327
631.03206,-21.86257,-356.75202
631.08200,-22.28773,-369.29637
631.13200,-22.71206,-381.96888
631.18200,-23.13734,-394.68370
631.23206,-23.56190,-407.59943
631.28000,-23.96985,-420.17024
631.32800,-24.37815,-432.88898
631.37606,-24.78604,-445.80903
631.42206,-25.17682,-458.39038
631.45000,-25.41532,-466.10940
631.45200,-25.43224,-466.67069
631.50000,-25.74960,-479.36566
631.60006,-25.71487,-479.25327
631.64000,-25.45921,-466.05218
631.66800,-25.21670,-453.41525
631.69400,-24.97401,-440.67804
631.72006,-24.72051,-428.14352
631.74806,-24.43914,-415.14236
631.77600,-24.15071,-402.55051
631.80600,-23.83359,-389.40895
631.83606,-23.51156,-376.69491
631.86806,-23.16389,-363.54542
631.90000,-22.81256,-350.70006
631.93400,-22.43547,-337.51067
631.96800,-22.05569,-324.73765
632.00400,-21.65133,-311.63944
632.04006,-21.24507,-298.88436
632.07800,-20.81488,-286.01548
632.11806,-20.36018,-272.87653
632.15800,-19.90446,-260.21505
632.20000,-19.42627,-247.42719
632.24400,-18.92684,-234.60370
632.29206,-18.42635,-221.78628
632.34800,-17.88699,-208.85680
632.41006,-17.32036,-196.23078
632.47800,-16.71918,-183.37850
632.55006,-16.09539,-170.69586
632.62606,-15.44261,-158.11743
632.70606,-14.75934,-145.58550
632.79206,-14.02686,-132.80984
632.88200,-13.26023,-120.22206
632.97600,-12.46139,-107.66495
633.07406,-11.62864,-95.12293
633.17400,-10.77819,-82.97301
633.27406,-9.92864,-71.44237
633.37400,-9.07838,-60.47945
633.47406,-8.22823,-50.09462
633.57406,-7.37844,-40.35703
633.67400,-6.52860,-31.14581
633.77406,-5.67851,-22.57818
633.87400,-4.82794,-14.76810
633.97406,-3.97821,-7.90487
634.07406,-3.12825,-2.62219
634.17400,-2.27816,0.01061
634.27406,-1.42837,0.15320
634.37400,-0.57816,0.13382
634.44400,0.01704,0.13407
634.44606,0.03396,0.13298
634.54600,0.44238,0.12289
634.64606,-0.08347,0.08998
634.74606,-1.07023,0.09376
634.84600,-2.15846,0.12004
634.94606,-3.29398,-4.22542
635.04600,-4.45282,-14.64243
635.14200,-5.57716,-27.18021
635.23400,-6.54181,-39.79085
635.33406,-7.47548,-52.49989
635.43400,-8.35857,-65.18697
635.53206,-9.20483,-77.81191
635.62606,-10.00930,-90.33374
635.71600,-10.77598,-102.93971
635.80400,-11.52598,-115.64413
635.88800,-12.24029,-128.28508
635.97006,-12.93713,-141.03822
636.04806,-13.60020,-153.59440
636.12400,-14.24604,-166.36852
636.19606,-14.85805,-178.88935
636.26606,-15.45325,-191.51790
636.33406,-16.03112,-204.25575
636.40000,-16.59225,-217.05216
636.46406,-17.13627,-229.94861
636.52600,-17.66290,-242.80740
636.58606,-18.17374,-255.57550
636.64406,-18.66664,-268.30494
636.70200,-19.15865,-281.25590
636.75806,-19.63505,-294.07803
636.81400,-20.11122,-306.98953
636.86806,-20.57070,-319.79401
636.92006,-21.01248,-332.29798
636.97206,-21.45433,-344.88097
637.02406,-21.89641,-357.72275
637.07406,-22.32181,-370.22460
637.12400,-22.74602,-382.85598
637.17400,-23.17124,-395.64282
637.22406,-23.59641,-408.61078
637.27206,-24.00423,-421.15409
637.32000,-24.41217,-433.92081
637.36806,-24.82054,-446.81326
637.41400,-25.21126,-459.38764
637.43806,-25.41538,-466.03460
637.44000,-25.43236,-466.59425
637.48806,-25.74907,-479.29145
637.58800,-25.71283,-479.12538
637.62806,-25.45663,-465.91774
637.65600,-25.21389,-453.29180
637.68200,-24.97102,-440.54270
637.70800,-24.71740,-427.92123
637.73600,-24.43603,-414.91553
637.76406,-24.14754,-402.34137
637.79400,-23.83024,-389.22232
637.82406,-23.50816,-376.55331
637.85600,-23.16048,-363.39682
637.88800,-22.80898,-350.54076
637.92206,-22.43171,-337.31729
637.95606,-22.05186,-324.59956
637.99200,-21.64721,-311.44083
638.02800,-21.24064,-298.71415
638.06606,-20.81027,-285.79567
638.10600,-20.35534,-272.67503
638.14606,-19.89950,-260.06801
638.18806,-19.42107,-247.29438
638.23206,-18.92206,-234.46631
638.28000,-18.42288,-221.62495
638.33606,-17.88465,-208.81368
638.39800,-17.31899,-196.15844
638.46406,-16.73604,-183.64744
638.53600,-16.11208,-170.97313
638.61206,-15.45953,-158.40722
638.69200,-14.77620,-145.89528
638.77600,-14.06082,-133.38157
638.86600,-13.29449,-120.71760
638.96000,-12.49565,-108.17480
639.05806,-11.66248,-95.64574
639.15800,-10.81227,-83.41597
639.25806,-9.96261,-71.87609
639.35806,-9.11270,-60.93764
639.45800,-8.26219,-50.54024
639.55806,-7.41252,-40.73035
639.65800,-6.56208,-31.51131
639.75806,-5.71229,-22.89801
639.85806,-4.86178,-15.06254
639.95800,-4.01211,-8.19513
640.05806,-3.16221,-2.72951
640.15800,-2.31212,0.03751
640.25806,-1.46233,0.17847
640.35806,-0.61224,0.14638
640.43200,0.01710,0.13263
640.43400,0.03396,0.12931
640.53406,0.44250,0.10713
640.63406,-0.08323,0.11866
640.73400,-1.07059,0.14790
640.83406,-2.15930,0.13347
640.93400,-3.29530,-4.28856
641.03406,-4.45456,-14.64412
641.13000,-5.57980,-27.22430
641.22206,-6.54605,-39.80303
641.32200,-7.47811,-52.47291
641.42206,-8.35989,-65.16846
641.52000,-9.20543,-77.75137
641.61400,-10.00966,-90.34464
641.70406,-10.77610,-102.86469
641.79206,-11.52604,-115.61443
641.87606,-12.24029,-128.27313
641.95800,-12.93719,-141.02733
642.03600,-13.60020,-153.59630
642.11206,-14.24604,-166.31363
642.18400,-14.85805,-178.87881
642.25400,-15.45325,-191.48657
642.32200,-16.03112,-204.22325
642.38800,-16.59230,-217.03500
642.45200,-17.13633,-229.87083
642.51406,-17.66290,-242.70475
642.57406,-18.17380,-255.53120
642.63200,-18.66670,-268.18255
642.68806,-19.14191,-280.82231
642.74400,-19.61795,-293.56653
642.79806,-20.07690,-306.09140
642.85206,-20.53668,-318.77335
642.90600,-20.99532,-331.74574
642.95800,-21.43735,-344.36490
643.01000,-21.87949,-357.21004
643.06200,-22.32175,-370.12070
643.11206,-22.74602,-382.79489
643.16206,-23.17124,-395.60396
643.21206,-23.59647,-408.53217
643.26000,-24.00423,-421.10197
643.30806,-24.41217,-433.86392
643.35600,-24.82048,-446.74106
643.40206,-25.21120,-459.35012
643.42600,-25.41538,-465.99627
643.42806,-25.43230,-466.55446
643.47600,-25.74925,-479.20123
643.57606,-25.71361,-479.06701
643.61600,-25.45783,-465.93640
643.64406,-25.21521,-453.30022
643.67006,-24.97258,-440.53085
643.69606,-24.71895,-427.97621
643.72406,-24.43758,-414.95323
643.75200,-24.14916,-402.35899
643.78206,-23.83198,-389.28185
643.81200,-23.50989,-376.54381
643.84406,-23.16221,-363.39995
643.87606,-22.81083,-350.58305
643.91006,-22.43356,-337.36359
643.94400,-22.05360,-324.61293
643.98006,-21.64900,-311.48866
644.01606,-21.24243,-298.77691
644.05400,-20.81207,-285.83916
644.09406,-20.35713,-272.72433
644.13406,-19.90129,-260.08554
644.17600,-19.42292,-247.30520
644.22006,-18.92499,-234.42533
644.26800,-18.42677,-221.69068
644.32406,-17.88800,-208.87017
644.38606,-17.32138,-196.12789
644.45406,-16.71996,-183.34279
644.52600,-16.09587,-170.64009
644.60206,-15.44291,-158.10985
644.68400,-14.74242,-145.31230
644.76800,-14.02698,-132.78595
644.85806,-13.26029,-120.16187
644.95200,-12.46139,-107.58709
645.05200,-11.61142,-94.87947
645.15206,-10.76115,-82.69179
645.25200,-9.91178,-71.14314
645.35206,-9.06134,-60.29412
645.45200,-8.21119,-49.91917
645.55200,-7.36122,-40.12248
645.65206,-6.51150,-30.93880
645.75200,-5.66177,-22.37731
645.85206,-4.81096,-14.60995
645.95200,-3.96117,-7.84071
646.05200,-3.11103,-2.56177
646.15206,-2.26118,0.03837
646.25200,-1.41127,0.18072
646.35206,-0.56130,0.15072
646.42006,0.01710,0.15407
646.42206,0.03396,0.16109
646.52206,0.44280,0.14685
646.62200,-0.08251,0.11195
646.72206,-1.06951,0.16823
646.82200,-2.15738,0.13509
646.92206,-3.29231,-4.18963
647.02206,-4.45073,-14.57701
647.11806,-5.57555,-27.13186
647.21000,-6.54283,-39.70630
647.30806,-7.45850,-52.24963
647.40800,-8.34165,-64.81910
647.50606,-9.18809,-77.48314
647.60006,-9.99238,-90.01898
647.69000,-10.75912,-102.54684
647.77800,-11.50888,-115.29109
647.86206,-12.22337,-127.88611
647.94400,-12.92021,-140.61666
648.02206,-13.58334,-153.24541
648.09800,-14.22894,-165.92989
648.17006,-14.84107,-178.44541
648.24006,-15.43633,-191.08305
648.30806,-16.01408,-203.79685
648.37400,-16.57520,-216.59940
648.43806,-17.11929,-229.49558
648.50006,-17.64621,-242.24896
648.56006,-18.15664,-255.05753
648.61806,-18.64960,-267.72810
648.67400,-19.12511,-280.26575
648.73006,-19.60103,-293.05231
648.78600,-20.07684,-305.93773
648.84000,-20.53662,-318.74023
648.89406,-20.99526,-331.68487
648.94606,-21.43735,-344.25914
648.99806,-21.87955,-357.13326
649.05006,-22.32181,-370.08528
649.10006,-22.74608,-382.74329
649.15000,-23.17130,-395.57304
649.20000,-23.59641,-408.50349
649.24806,-24.00435,-421.07191
649.29600,-24.41223,-433.80961
649.34406,-24.82048,-446.72698
649.39000,-25.21120,-459.24645
649.41400,-25.41538,-465.90026
649.41600,-25.43230,-466.46576
649.46406,-25.74907,-479.16334
649.56400,-25.71337,-479.03627
649.60400,-25.45747,-465.81399
649.63200,-25.21479,-453.20604
649.65800,-24.97198,-440.45284
649.68400,-24.71823,-427.90044
649.71206,-24.43674,-414.92607
649.74006,-24.14814,-402.33865
649.77000,-23.83072,-389.21002
649.80006,-23.50846,-376.45355
649.83200,-23.16054,-363.29817
649.86400,-22.80886,-350.52132
649.89800,-22.43147,-337.31688
649.93200,-22.05126,-324.54804
649.96600,-21.66909,-312.03724
650.00200,-21.26240,-299.33278
650.04006,-20.83180,-286.38821
650.08000,-20.37704,-273.25651
650.12006,-19.92043,-260.56973
650.16206,-19.44181,-247.80924
650.20606,-18.94299,-234.90001
650.25400,-18.44333,-222.05301
650.31006,-17.90391,-209.16324
650.37200,-17.33764,-196.42765
650.44000,-16.73646,-183.60138
650.51200,-16.11237,-170.95350
650.58800,-15.45971,-158.39877
650.66800,-14.77638,-145.78529
650.75400,-14.04390,-133.04403
650.84406,-13.27745,-120.43912
650.93806,-12.47831,-107.87491
651.03600,-11.64562,-95.33221
651.13606,-10.79523,-83.16888
651.23600,-9.94556,-71.58767
651.33606,-9.09560,-60.66369
651.43606,-8.24533,-50.29165
651.53600,-7.39542,-40.48960
651.63606,-6.54534,-31.26903
651.73600,-5.69531,-22.70958
651.83606,-4.84492,-14.87640
651.93606,-3.99519,-8.04060
652.03600,-3.14541,-2.68438
652.13606,-2.29514,0.00212
652.23600,-1.44547,0.12303
652.33606,-0.59514,0.16891
652.40800,0.01716,0.17949
652.41006,0.03402,0.17637
652.51000,0.44250,0.11756
652.61006,-0.08287,0.10207
652.71000,-1.07005,0.17346
652.81006,-2.15858,0.15422
652.91006,-3.29452,-4.23204
653.01000,-4.45354,-14.60120
653.10600,-5.57782,-27.13299
653.19806,-6.54121,-39.72597
653.29806,-7.47506,-52.43517
653.39800,-8.35833,-65.05948
653.49606,-9.20471,-77.70004
653.59000,-10.00936,-90.29688
653.68006,-10.77592,-102.80914
653.76800,-11.52598,-115.55707
653.85206,-12.24029,-128.11854
653.93400,-12.93725,-140.92908
654.01200,-13.60020,-153.51070
654.08800,-14.24604,-166.23968
654.16006,-14.85799,-178.77275
654.23006,-15.45325,-191.39651
654.29806,-16.03112,-204.17370
654.36400,-16.59230,-216.94478
654.42806,-17.13633,-229.75788
654.49006,-17.66290,-242.63203
654.55006,-18.17374,-255.46951
654.60806,-18.66670,-268.12358
654.66400,-19.14185,-280.69586
654.72006,-19.61795,-293.46732
654.77406,-20.07690,-305.97705
654.82800,-20.53668,-318.74336
654.88200,-20.99538,-331.65783
654.93400,-21.43735,-344.21973
654.98600,-21.87949,-357.03674
655.03800,-22.32169,-370.02020
655.08800,-22.74590,-382.71762
655.13806,-23.17130,-395.49511
655.18806,-23.59647,-408.44850
655.23600,-24.00435,-421.00452
655.28406,-24.41229,-433.74225
655.33200,-24.82054,-446.63187
655.37806,-25.21126,-459.25729
655.40206,-25.41538,-465.83857
655.40406,-25.43230,-466.39491
655.45200,-25.74930,-479.14412
655.55200,-25.71415,-479.01206
655.59206,-25.45855,-465.81261
655.62006,-25.21616,-453.18745
655.64606,-24.97348,-440.44316
655.67206,-24.71985,-427.88647
655.70000,-24.43854,-414.94515
655.72800,-24.15012,-402.39062
655.75806,-23.83287,-389.24128
655.78800,-23.51073,-376.49322
655.82000,-23.16293,-363.34909
655.85206,-22.81137,-350.53935
655.88606,-22.43398,-337.35782
655.92006,-22.05390,-324.56230
655.95606,-21.64930,-311.41233
655.99200,-21.24261,-298.71561
656.03000,-20.81225,-285.75849
656.07000,-20.35725,-272.63287
656.11006,-19.90135,-260.01208
656.15206,-19.42286,-247.24578
656.19606,-18.92505,-234.38439
656.24400,-18.42694,-221.61683
656.30006,-17.88818,-208.81124
656.36206,-17.32150,-196.06469
656.43006,-16.72002,-183.25975
656.50200,-16.09581,-170.60757
656.57800,-15.44297,-158.03155
656.65800,-14.75952,-145.52972
656.74400,-14.02698,-132.74675
656.83406,-13.26029,-120.14901
656.92806,-12.46151,-107.57245
657.02800,-11.61142,-94.85016
657.12806,-10.76109,-82.66629
657.22800,-9.91172,-71.13565
657.32800,-9.06134,-60.21721
657.42806,-8.21119,-49.86512
657.52800,-7.36128,-40.11023
657.62806,-6.51150,-30.90995
657.72800,-5.66171,-22.39482
657.82800,-4.81096,-14.56101
657.92806,-3.96117,-7.75772
