Time,Extension,Load
(sec),(mm),(N)
349.32400,-19.14197,-256.18831
349.39000,-19.70291,-268.74958
349.45603,-20.26398,-281.39327
349.52200,-20.82492,-294.23606
349.58603,-21.36907,-306.73878
349.65003,-21.91315,-319.37897
349.71403,-22.45694,-332.10967
349.77800,-23.00138,-344.90492
349.84200,-23.54463,-357.78921
349.90403,-24.07233,-370.40796
349.96600,-24.59931,-383.19170
350.02603,-25.10884,-395.70164
350.06200,-25.41526,-403.36594
350.06403,-25.43230,-403.79927
350.13603,-25.83421,-416.42983
350.23603,-25.63636,-408.26697
350.27603,-25.33210,-395.53694
350.31003,-25.01515,-382.26012
350.34200,-24.69611,-369.56728
350.37600,-24.34276,-356.62904
350.41000,-23.97702,-344.09672
350.44600,-23.57966,-331.30009
350.48400,-23.15175,-318.19660
350.52200,-22.71678,-305.34241
350.56200,-22.25377,-292.40962
350.60203,-21.78592,-279.81034
350.64400,-21.28996,-266.99204
350.68803,-20.76818,-254.05478
350.73400,-20.21955,-241.02474
350.78003,-19.66985,-228.40410
350.83003,-19.11518,-215.76757
350.89000,-18.51507,-202.99824
350.95800,-17.88053,-190.32728
351.03403,-17.20234,-177.55378
351.11400,-16.50585,-165.03628
351.20000,-15.76679,-152.36873
351.29000,-14.99784,-139.74911
351.38400,-14.19648,-127.22597
351.48400,-13.34562,-114.60212
351.58400,-12.49541,-102.66861
351.68403,-11.64508,-91.28358
351.78403,-10.79470,-80.36831
351.88400,-9.94527,-69.99833
351.98400,-9.09566,-60.08594
352.08400,-8.24521,-50.71119
352.18403,-7.39554,-41.73956
352.28403,-6.54504,-33.32016
352.38400,-5.69519,-25.57880
352.48400,-4.84492,-18.19475
352.58400,-3.99543,-11.69126
352.68403,-3.14541,-5.92924
352.78403,-2.29514,-1.56470
352.88400,-1.44541,0.16399
352.98400,-0.59508,0.17812
353.05403,0.00024,0.14830
353.05603,0.01722,0.14460
353.15600,0.44609,0.15075
353.25600,-0.02625,0.10945
353.35603,-1.02180,0.10766
353.45603,-2.14315,-0.90738
353.55603,-3.32280,-8.44807
353.65600,-4.53360,-19.41892
353.75200,-5.66649,-31.97121
353.85203,-6.66539,-44.02917
353.95203,-7.57527,-55.64599
354.05200,-8.44939,-67.29225
354.15200,-9.30934,-79.15659
354.25200,-10.16320,-91.42347
354.35203,-11.01532,-104.12420
354.44803,-11.83180,-116.75738
354.54000,-12.61379,-129.43261
354.63000,-13.37964,-142.19654
354.71600,-14.11008,-154.92313
354.79800,-14.80705,-167.59383
354.87803,-15.48686,-180.39061
354.95603,-16.14998,-193.21386
355.03003,-16.77891,-205.71966
355.10203,-17.39103,-218.25304
355.17203,-17.98576,-230.83817
355.24003,-18.56404,-243.35671
355.30800,-19.14197,-256.06839
355.37403,-19.70297,-268.63331
355.44000,-20.26404,-281.31956
355.50600,-20.82492,-294.09796
355.57000,-21.36907,-306.61821
355.63400,-21.91315,-319.24516
355.69803,-22.45694,-331.96837
355.76203,-23.00150,-344.74537
355.82603,-23.54469,-357.63845
355.88803,-24.07233,-370.25806
355.95000,-24.59919,-383.01982
356.01000,-25.10878,-395.57055
356.04603,-25.41526,-403.21354
356.04800,-25.43230,-403.64373
356.12003,-25.83403,-416.30294
356.22003,-25.63612,-408.15379
356.26000,-25.33186,-395.43051
356.29203,-25.03416,-382.92091
356.32400,-24.71614,-370.24591
356.35800,-24.36333,-357.23411
356.39203,-23.99861,-344.69932
356.42800,-23.60155,-331.87654
356.46600,-23.17381,-318.73293
356.50403,-22.73932,-305.96580
356.54400,-22.27583,-292.89715
356.58400,-21.80846,-280.38936
356.62600,-21.31263,-267.52511
356.67000,-20.79078,-254.56894
356.71403,-20.26583,-242.00926
356.76000,-19.71619,-229.38039
356.81003,-19.15757,-216.61416
356.87003,-18.55466,-203.73819
356.93803,-17.91778,-191.02819
357.01203,-17.25579,-178.51725
357.09200,-16.55780,-165.91035
357.17800,-15.81851,-153.15298
357.26800,-15.04854,-140.49782
357.36400,-14.23056,-127.75940
357.46403,-13.37999,-115.08103
357.56403,-12.52913,-103.08352
357.66403,-11.67904,-91.70289
357.76400,-10.82866,-80.82367
357.86400,-9.97929,-70.39784
357.96403,-9.12920,-60.43754
358.06403,-8.27941,-51.02396
358.16403,-7.42962,-42.03739
358.26400,-6.57936,-33.63375
358.36400,-5.72909,-25.86355
358.46403,-4.87918,-18.48052
358.56403,-4.02945,-11.95665
358.66403,-3.17877,-6.12552
358.76400,-2.32886,-1.68083
358.86400,-1.47931,0.16936
358.96403,-0.62946,0.15621
359.03803,0.00024,0.13815
359.04000,0.01728,0.13974
359.14000,0.44561,0.09625
359.24003,-0.02720,0.19100
359.34003,-1.02318,0.14956
359.44000,-2.14519,-0.95980
359.54000,-3.32561,-8.40391
359.64000,-4.53659,-19.46905
359.73800,-5.68795,-32.13891
359.83800,-6.68369,-44.23313
359.93803,-7.59237,-55.78747
360.03803,-8.46649,-67.48153
360.13803,-9.32633,-79.34318
360.23800,-10.18006,-91.61317
360.33800,-11.03230,-104.33664
360.43403,-11.84884,-117.00434
360.52603,-12.63095,-129.58939
360.61400,-13.37964,-142.12913
360.70000,-14.11014,-154.85322
360.78200,-14.80705,-167.47065
360.86203,-15.48686,-180.20509
360.93803,-16.13288,-192.74043
361.01400,-16.77897,-205.55105
361.08603,-17.39103,-218.15449
361.15600,-17.98576,-230.68124
361.22403,-18.56404,-243.20751
361.29203,-19.14197,-255.96540
361.35803,-19.70297,-268.49613
361.42400,-20.26404,-281.13931
361.49003,-20.82498,-293.97720
361.55603,-21.38599,-306.85317
361.62003,-21.93025,-319.56829
361.68403,-22.47416,-332.29019
361.74803,-23.01842,-344.98852
361.81003,-23.54475,-357.49558
361.87200,-24.07227,-370.10178
361.93403,-24.59919,-382.89756
361.99403,-25.10878,-395.46497
362.03003,-25.41526,-403.12264
362.03200,-25.43230,-403.55425
362.10400,-25.83504,-416.20526
362.20400,-25.63870,-408.08603
362.24403,-25.33496,-395.37322
362.27800,-25.01820,-382.08205
362.31003,-24.69922,-369.49065
362.34403,-24.34593,-356.55815
362.37803,-23.98031,-344.04077
362.41403,-23.58289,-331.19939
362.45203,-23.15492,-318.08741
362.49003,-22.71989,-305.29242
362.53003,-22.25682,-292.24755
362.57203,-21.76535,-279.15092
362.61400,-21.26934,-266.34457
362.65803,-20.74725,-253.41200
362.70203,-20.22248,-240.85192
362.74803,-19.67320,-228.32796
362.79800,-19.11996,-215.70979
362.85803,-18.51926,-202.94206
362.92603,-17.88340,-190.26807
363.00200,-17.20401,-177.49064
363.08203,-16.50686,-164.96407
363.16803,-15.76721,-152.24160
363.25803,-14.99808,-139.64560
363.35203,-14.19660,-127.13414
363.45203,-13.34573,-114.51771
363.55203,-12.49541,-102.54773
363.65200,-11.64508,-91.19961
363.75200,-10.79482,-80.29769
363.85203,-9.94533,-69.95872
363.95203,-9.09560,-60.03237
364.05203,-8.24515,-50.61889
364.15200,-7.39554,-41.65949
364.25200,-6.54504,-33.27233
364.35203,-5.69519,-25.54921
364.45203,-4.84492,-18.16936
364.55203,-3.99537,-11.70918
364.65200,-3.14541,-5.92503
364.75200,-2.29514,-1.53092
364.85203,-1.44541,0.15740
364.95203,-0.59503,0.17594
365.02200,0.00024,0.16720
365.02403,0.01722,0.16954
365.12403,0.44513,0.14154
365.22403,-0.02792,0.13205
365.32400,-1.02372,0.14985
365.42400,-2.14543,-0.92101
365.52403,-3.32561,-8.43317
365.62403,-4.53665,-19.40959
365.72200,-5.68825,-32.10753
365.82203,-6.68381,-44.17317
365.92203,-7.59243,-55.77059
366.02200,-8.46655,-67.43812
366.12200,-9.32639,-79.28076
366.22200,-10.18012,-91.54574
366.32203,-11.03224,-104.26200
366.41803,-11.84884,-116.92560
366.51000,-12.63095,-129.55540
366.59803,-13.37964,-142.08598
366.68403,-14.11008,-154.83200
366.76603,-14.80711,-167.40302
366.84600,-15.48692,-180.17007
366.92203,-16.13288,-192.68831
366.99803,-16.77891,-205.49526
367.07000,-17.39103,-218.03111
367.14000,-17.98570,-230.62382
367.21003,-18.58090,-243.46521
367.27800,-19.15889,-256.20805
367.34403,-19.71989,-268.76783
367.41000,-20.28084,-281.47174
367.47600,-20.84208,-294.26808
367.54203,-21.40297,-307.11338
367.60603,-21.94735,-319.82806
367.67000,-22.49126,-332.52411
367.73400,-23.03552,-345.32644
367.79603,-23.56190,-357.82721
367.85803,-24.08943,-370.42364
367.92000,-24.61623,-383.22065
367.98000,-25.12582,-395.81247
368.01400,-25.41526,-403.01096
368.01603,-25.43230,-403.44067
368.08800,-25.83492,-416.05979
368.18803,-25.63828,-407.97226
368.22803,-25.33449,-395.29569
368.26203,-25.01760,-382.02260
368.29400,-24.69862,-369.36995
368.32800,-24.34527,-356.41577
368.36203,-23.97960,-343.84649
368.39800,-23.58217,-331.11427
368.43600,-23.15420,-317.94921
368.47403,-22.71911,-305.21367
368.51400,-22.25604,-292.21302
368.55403,-21.78819,-279.62621
368.59600,-21.29206,-266.86599
368.64000,-20.77028,-253.90750
368.68403,-20.24550,-241.38507
368.73000,-19.69657,-228.78909
368.78003,-19.14107,-216.09927
368.84003,-18.53923,-203.30025
368.90803,-17.90199,-190.59449
368.98203,-17.23959,-178.07743
369.06200,-16.54136,-165.49772
369.14800,-15.80159,-152.74072
369.23800,-15.03174,-140.09705
369.33400,-14.21370,-127.33466
369.43403,-13.36301,-114.69869
369.53403,-12.51233,-102.72997
369.63400,-11.66206,-91.38347
369.73400,-10.81162,-80.51376
369.83400,-9.96225,-70.06990
369.93403,-9.11258,-60.13486
370.03403,-8.26225,-50.74739
370.13400,-7.41258,-41.82858
370.23400,-6.56214,-33.41071
370.33400,-5.71223,-25.61714
370.43403,-4.86202,-18.28100
370.53403,-4.01247,-11.81014
370.63400,-3.16197,-5.97168
370.73400,-2.31206,-1.56905
370.83400,-1.46227,0.16426
370.93403,-0.61230,0.19890
371.00600,0.00024,0.15536
371.00803,0.01722,0.15382
371.10803,0.44651,0.12170
371.20800,-0.02517,0.12384
371.30800,-1.02037,0.11216
371.40803,-2.14190,-0.86897
371.50803,-3.32184,-8.38135
371.60803,-4.53276,-19.34536
371.70603,-5.68801,-31.98991
371.80603,-6.68489,-44.18286
371.90600,-7.59315,-55.74978
372.00600,-8.46685,-67.33677
372.10603,-9.32644,-79.23095
372.20603,-10.18018,-91.52487
372.30603,-11.03230,-104.18683
372.40200,-11.84890,-116.89792
372.49403,-12.63095,-129.44818
372.58203,-13.37975,-141.99090
372.66803,-14.11014,-154.73908
372.75003,-14.80705,-167.31167
372.83003,-15.48686,-180.10113
372.90803,-16.15004,-192.86402
372.98203,-16.77897,-205.41370
373.05403,-17.39097,-217.91918
373.12403,-17.98570,-230.49807
373.19203,-18.56404,-243.03306
373.26000,-19.14197,-255.73896
373.32603,-19.70291,-268.23919
373.39203,-20.26410,-280.97443
373.45800,-20.82498,-293.69377
373.52200,-21.36907,-306.28141
373.58603,-21.91309,-318.87904
373.65003,-22.45688,-331.60228
373.71403,-23.00144,-344.36330
373.77603,-23.52800,-356.88445
373.83800,-24.05523,-369.48927
373.90003,-24.58227,-382.21911
373.96003,-25.09180,-394.74953
373.99803,-25.41532,-402.86016
374.00003,-25.43230,-403.29266
374.07203,-25.83456,-415.93939
374.17203,-25.63774,-407.80734
374.21200,-25.33377,-395.13901
374.24603,-25.01682,-381.87437
374.27800,-24.69773,-369.24127
374.31200,-24.34431,-356.26624
374.34600,-23.97852,-343.70098
374.38203,-23.58110,-330.97379
374.42000,-23.15307,-317.88010
374.45800,-22.71792,-305.08781
374.49803,-22.25479,-292.07483
374.53803,-21.78682,-279.51675
374.58003,-21.29068,-266.74237
374.62403,-20.76878,-253.76244
374.67000,-20.21991,-240.73157
374.71600,-19.66997,-228.13544
374.76603,-19.11482,-215.47992
374.82603,-18.51454,-202.74183
374.89400,-17.88017,-190.07362
374.97003,-17.20216,-177.30411
375.05203,-16.48845,-164.53201
375.13803,-15.74951,-151.82529
375.22803,-14.98104,-139.28059
375.32203,-14.17944,-126.77575
375.42203,-13.32839,-114.19622
375.52200,-12.47825,-102.20849
375.62200,-11.62810,-90.89647
375.72200,-10.77784,-80.02554
375.82203,-9.92817,-69.67090
375.92203,-9.07826,-59.72080
376.02200,-8.22829,-50.36364
376.12200,-7.37838,-41.41526
376.22200,-6.52812,-33.03096
376.32203,-5.67815,-25.29514
376.42203,-4.82794,-17.97847
376.52200,-3.97857,-11.52240
376.62200,-3.12884,-5.76859
376.72200,-2.27804,-1.45681
376.82203,-1.42867,0.17888
376.92203,-0.57810,0.17429
376.99003,0.00024,0.13099
376.99200,0.01722,0.12832
377.09200,0.44507,0.14255
377.19203,-0.02810,0.17704
377.29203,-1.02401,0.16081
377.39203,-2.14596,-0.88794
377.49200,-3.32603,-8.38478
377.59200,-4.53737,-19.40104
377.69003,-5.68807,-32.03342
377.79000,-6.68339,-44.09709
377.89000,-7.59213,-55.65749
377.99003,-8.46649,-67.29881
378.09003,-9.32633,-79.24830
378.19003,-10.18012,-91.42152
378.29000,-11.03224,-104.12833
378.38603,-11.84884,-116.80128
378.47803,-12.63095,-129.35752
378.56600,-13.37969,-141.93624
378.65200,-14.11014,-154.56957
378.73400,-14.80711,-167.31605
378.81403,-15.48692,-180.04952
378.89203,-16.15004,-192.85273
378.96803,-16.79613,-205.66473
379.04000,-17.40813,-218.19940
379.11003,-18.00298,-230.81245
379.18003,-18.59782,-243.66524
379.24803,-19.17605,-256.38616
379.31403,-19.73699,-268.92126
379.38000,-20.29782,-281.65145
379.44600,-20.85900,-294.39960
379.51000,-21.40297,-306.93274
379.57400,-21.94729,-319.58882
379.63803,-22.49126,-332.27917
379.70203,-23.03552,-345.04745
379.76400,-23.56190,-357.57229
379.82603,-24.08937,-370.13069
379.88803,-24.61617,-382.91972
379.94803,-25.12582,-395.49574
379.98203,-25.41526,-402.74486
379.98400,-25.43230,-403.17379
380.05603,-25.83463,-415.76039
380.15600,-25.63798,-407.67297
380.19600,-25.33419,-394.99823
380.23000,-25.01730,-381.72029
380.26203,-24.69827,-369.12050
380.29603,-24.34491,-356.19538
380.33003,-23.97924,-343.66883
380.36603,-23.58187,-330.87205
380.40403,-23.15384,-317.77099
380.44203,-22.71876,-304.99337
380.48203,-22.25569,-292.02009
380.52200,-21.78771,-279.49732
380.56403,-21.29158,-266.69212
380.60803,-20.76968,-253.74968
380.65200,-20.24484,-241.22339
380.69803,-19.69586,-228.66286
380.74803,-19.14089,-215.99522
380.80800,-18.53923,-203.15712
380.87600,-17.90211,-190.49866
380.95203,-17.22201,-177.69217
381.03200,-16.52426,-165.10174
381.11800,-15.78437,-152.39219
381.20800,-15.01500,-139.75792
381.30203,-14.21370,-127.20567
381.40200,-13.36295,-114.69088
381.50200,-12.51233,-102.64167
381.60203,-11.66206,-91.28378
381.70203,-10.81168,-80.43130
381.80203,-9.96231,-70.03101
381.90200,-9.11252,-60.10230
382.00200,-8.26225,-50.70521
382.10203,-7.41252,-41.73199
382.20203,-6.56214,-33.37109
382.30203,-5.71217,-25.61836
382.40200,-4.86202,-18.21917
382.50200,-4.01247,-11.72980
382.60203,-3.16197,-5.92276
382.70203,-2.31206,-1.54523
382.80203,-1.46227,0.14145
382.90200,-0.61236,0.16988
382.97403,0.00012,0.18493
382.97600,0.01710,0.18447
383.07603,0.44555,0.11398
383.17603,-0.02691,0.11116
383.27603,-1.02216,0.13873
383.37600,-2.14387,-0.89869
383.47600,-3.32376,-8.36504
383.57603,-4.53456,-19.34866
383.67400,-5.68867,-32.00130
383.77403,-6.68482,-44.10252
383.87403,-7.59309,-55.60407
383.97403,-8.46685,-67.24130
384.07400,-9.32639,-79.15231
384.17400,-10.18006,-91.40000
384.27403,-11.03236,-104.07423
384.37003,-11.84890,-116.71610
384.46200,-12.63101,-129.32724
384.55003,-13.37975,-141.88353
384.63603,-14.11014,-154.53860
384.71803,-14.80711,-167.23927
384.79800,-15.48674,-179.95717
384.87600,-16.15004,-192.70822
384.95000,-16.77897,-205.23440
385.02200,-17.39103,-217.75991
385.09200,-17.98576,-230.31907
385.16000,-18.56404,-242.83631
385.22803,-19.14197,-255.49809
385.29400,-19.70297,-268.02480
385.36003,-20.26404,-280.67637
385.42603,-20.82492,-293.49286
385.49003,-21.36907,-306.00576
385.55403,-21.91315,-318.70458
385.61800,-22.45694,-331.34330
385.68200,-23.00150,-344.13777
385.74603,-23.54481,-356.98850
385.80800,-24.07233,-369.57722
385.87003,-24.59919,-382.36670
385.93003,-25.10884,-394.92294
385.96600,-25.41532,-402.62595
385.96803,-25.43230,-403.06021
386.04000,-25.83444,-415.66525
386.14000,-25.63690,-407.52679
386.18003,-25.33281,-394.84791
386.21403,-25.01581,-381.55988
386.24603,-24.69671,-368.90682
386.28003,-24.34335,-355.97272
386.31600,-23.95544,-342.76374
386.35203,-23.55754,-329.99206
386.39000,-23.12951,-316.96022
386.42800,-22.69394,-304.18988
386.46803,-22.23040,-291.28008
386.50803,-21.76201,-278.73302
386.55003,-21.26581,-265.94950
386.59403,-20.74349,-253.02522
386.64000,-20.19450,-240.01617
386.68600,-19.64533,-227.46459
386.73603,-19.09455,-214.89955
386.79603,-18.49624,-202.18424
386.86400,-17.86301,-189.66686
386.94003,-17.18524,-176.89152
387.02200,-16.47147,-164.10993
387.10803,-15.73229,-151.42092
387.19803,-14.96400,-138.87912
387.29400,-14.14572,-126.17973
387.39400,-13.29437,-113.61086
387.49403,-12.44447,-101.65137
387.59403,-11.59414,-90.37096
387.69403,-10.74375,-79.53735
387.79400,-9.89421,-69.21051
387.89400,-9.04412,-59.30842
387.99403,-8.19409,-49.93051
388.09403,-7.34394,-41.03010
388.19403,-6.49404,-32.72723
388.29400,-5.64413,-24.95746
388.39400,-4.79398,-17.66336
388.49403,-3.94443,-11.23837
388.59403,-3.09447,-5.55822
388.69403,-2.24414,-1.31205
388.79400,-1.39441,0.17381
388.89400,-0.54444,0.11146
388.95800,0.00018,0.15055
388.96003,0.01716,0.14957
389.06003,0.44549,0.07181
389.16000,-0.02702,0.10796
389.26000,-1.02288,0.13160
389.36003,-2.14507,-0.87592
389.46003,-3.32585,-8.39763
389.56003,-4.53766,-19.36167
389.65803,-5.68801,-32.00009
389.75803,-6.68321,-44.03797
389.85803,-7.59207,-55.59556
389.95800,-8.46637,-67.20818
390.05800,-9.32633,-79.13017
390.15803,-10.18000,-91.36545
390.25803,-11.03230,-104.00748
390.35400,-11.84884,-116.68520
390.44600,-12.63095,-129.26091
390.53403,-13.37975,-141.80411
390.62003,-14.11014,-154.47439
390.70203,-14.80711,-167.09721
390.78200,-15.48686,-179.87372
390.86003,-16.15004,-192.62446
390.93403,-16.77891,-205.13063
391.00600,-17.39103,-217.67102
391.07603,-17.98558,-230.24503
391.14603,-18.58090,-243.08911
391.21403,-19.15895,-255.84292
391.28200,-19.73705,-268.71715
391.34803,-20.29794,-281.41975
391.41403,-20.85900,-294.17995
391.47803,-21.40297,-306.75711
391.54203,-21.94729,-319.38598
391.60603,-22.49126,-332.06102
391.67000,-23.03552,-344.86488
391.73400,-23.57901,-357.72182
391.79603,-24.10659,-370.37909
391.85803,-24.63327,-383.13281
391.91803,-25.14274,-395.73036
391.95000,-25.41532,-402.52343
391.95203,-25.43230,-402.95176
392.02403,-25.83427,-415.62431
392.12403,-25.63660,-407.46916
392.16403,-25.33257,-394.78604
392.19600,-25.03494,-382.28452
392.22803,-24.71692,-369.67706
392.26203,-24.36398,-356.70664
392.29603,-23.99927,-344.19514
392.33203,-23.60203,-331.37225
392.37003,-23.17417,-318.23110
392.40803,-22.73944,-305.48738
392.44803,-22.27578,-292.48770
392.48800,-21.80816,-279.90058
392.53003,-21.31221,-267.09557
392.57400,-20.79024,-254.16117
392.61800,-20.26541,-241.60944
392.66403,-19.71571,-229.00462
392.71403,-19.15757,-216.25260
392.77403,-18.55466,-203.38595
392.84200,-17.91784,-190.69180
392.91803,-17.23815,-177.91143
392.99803,-16.54065,-165.31551
393.08400,-15.80117,-152.57309
393.17400,-15.03162,-139.91332
393.26800,-14.23056,-127.40695
393.36800,-13.38011,-114.78800
393.46803,-12.52919,-102.81591
393.56803,-11.67910,-91.46137
393.66803,-10.82860,-80.52087
393.76800,-9.97923,-70.13655
393.86800,-9.12920,-60.24353
393.96803,-8.27941,-50.86403
394.06803,-7.42950,-41.85307
394.16803,-6.57936,-33.48278
394.26800,-5.72915,-25.70475
394.36800,-4.87924,-18.33757
394.46803,-4.02951,-11.80859
394.56803,-3.17883,-6.07641
394.66803,-2.32886,-1.58503
394.76800,-1.47931,0.15175
394.86800,-0.62946,0.17869
394.94203,0.00024,0.17497
394.94403,0.01716,0.17360
395.04400,0.44555,0.10889
395.14400,-0.02691,0.14999
395.24403,-1.02276,0.18199
395.34403,-2.14525,-0.85001
395.44403,-3.32615,-8.35050
395.54400,-4.53802,-19.27772
395.64203,-5.68789,-31.96231
395.74200,-6.68303,-44.02668
395.84200,-7.59195,-55.55947
395.94203,-8.46631,-67.16189
396.04203,-9.32621,-79.02620
396.14203,-10.18000,-91.23711
396.24200,-11.03230,-103.97899
396.33800,-11.84890,-116.55661
396.43003,-12.63101,-129.18887
396.51800,-13.37969,-141.69313
396.60400,-14.11014,-154.37070
396.68600,-14.80693,-167.08113
396.76603,-15.48692,-179.75444
396.84403,-16.15004,-192.56540
396.92000,-16.79619,-205.39705
396.99403,-17.42535,-218.24975
397.06403,-18.02014,-230.86883
397.13203,-18.59782,-243.38847
397.20000,-19.17599,-256.07914
397.26603,-19.73705,-268.62331
397.33203,-20.29788,-281.29559
397.39800,-20.85900,-294.08988
397.46200,-21.40297,-306.59737
397.52603,-21.94729,-319.22396
397.59003,-22.49126,-331.91863
397.65403,-23.03552,-344.69433
397.71603,-23.56190,-357.23150
397.77800,-24.08943,-369.83732
397.84003,-24.61623,-382.57256
397.90003,-25.12582,-395.13607
397.93403,-25.41532,-402.38481
397.93600,-25.43230,-402.81411
398.00803,-25.83444,-415.47097
398.10803,-25.63708,-407.34559
398.14800,-25.33305,-394.67428
398.18200,-25.01599,-381.40573
398.21403,-24.69689,-368.78552
398.24803,-24.34341,-355.89386
398.28403,-23.95568,-342.68692
398.32000,-23.55784,-329.92985
398.35803,-23.12987,-316.78881
398.39603,-22.69442,-304.14406
398.43600,-22.23093,-291.14934
398.47803,-21.73886,-278.04300
398.52003,-21.24261,-265.26563
398.56403,-20.72005,-252.35193
398.60803,-20.19498,-239.83549
398.65600,-19.62238,-226.84220
398.70603,-19.07363,-214.28913
398.76603,-18.47675,-201.70704
398.83400,-17.84454,-189.17743
398.91003,-17.16748,-176.50284
398.99200,-16.45413,-163.73530
399.07803,-15.71477,-151.12228
399.16803,-14.94660,-138.56187
399.26203,-14.14578,-126.05016
399.36203,-13.29437,-113.50550
399.46200,-12.44435,-101.61170
399.56200,-11.59414,-90.32607
399.66203,-10.74381,-79.46890
399.76203,-9.89427,-69.13373
399.86203,-9.04412,-59.26717
399.96200,-8.19403,-49.87567
400.06200,-7.34394,-40.97661
400.16203,-6.49404,-32.63573
400.26203,-5.64419,-24.98144
400.36203,-4.79392,-17.62402
400.46200,-3.94437,-11.17696
400.56200,-3.09441,-5.54078
400.66203,-2.24414,-1.29177
400.76203,-1.39441,0.15526
400.86203,-0.54444,0.21957
400.92603,0.00024,0.15543
400.92800,0.01722,0.15781
401.02800,0.44615,0.11224
401.12803,-0.02559,0.11716
401.22803,-1.02132,0.15558
401.32803,-2.14351,-0.81328
401.42800,-3.32442,-8.27833
401.52800,-4.53593,-19.24717
401.62600,-5.68855,-31.90820
401.72600,-6.68429,-43.98782
401.82603,-7.59255,-55.52732
401.92603,-8.46685,-67.10946
402.02603,-9.32644,-78.99028
402.12600,-10.18018,-91.23350
402.22600,-11.03230,-103.89262
402.32203,-11.84884,-116.55502
402.41403,-12.63101,-129.12922
402.50403,-13.39667,-141.90406
402.59003,-14.12718,-154.64146
402.67203,-14.82409,-167.30830
402.75200,-15.50384,-180.00955
402.83003,-16.16702,-192.83835
402.90600,-16.81323,-205.63511
402.97803,-17.42535,-218.18276
403.04800,-18.02020,-230.78362
403.11603,-18.59782,-243.31214
403.18403,-19.17605,-255.93976
403.25003,-19.73699,-268.54381
403.31600,-20.29788,-281.15287
403.38203,-20.85900,-293.95638
403.44600,-21.40297,-306.50683
403.51000,-21.94729,-319.11824
403.57400,-22.49126,-331.81500
403.63803,-23.03552,-344.56935
403.70000,-23.56190,-357.08766
403.76203,-24.08943,-369.68693
403.82400,-24.61612,-382.43793
403.88403,-25.12576,-395.01846
403.91803,-25.41532,-402.25923
403.92000,-25.43236,-402.69546
403.99200,-25.83439,-415.28899
404.09200,-25.63750,-407.24412
404.13203,-25.33371,-394.60231
404.16600,-25.01682,-381.34534
404.19803,-24.69779,-368.74089
404.23203,-24.34437,-355.81384
404.26603,-23.97858,-343.27667
404.30203,-23.58098,-330.51845
404.34003,-23.15283,-317.42599
404.37803,-22.71750,-304.66629
404.41803,-22.25419,-291.69424
404.45800,-21.78598,-279.15969
404.50003,-21.28949,-266.35459
404.54400,-20.76723,-253.43273
404.58800,-20.24197,-240.90780
404.63403,-19.69209,-228.34886
404.68403,-19.13611,-215.65458
404.74403,-18.53516,-202.86195
404.81200,-17.89930,-190.19583
404.88803,-17.22039,-177.42852
404.96803,-16.52337,-164.86904
405.05403,-15.78389,-152.18543
405.14400,-15.01482,-139.58087
405.23800,-14.21370,-127.04230
405.33800,-13.36289,-114.45082
405.43803,-12.51233,-102.48198
405.53803,-11.66212,-91.17716
405.63803,-10.81162,-80.24575
405.73800,-9.96231,-69.90645
405.83800,-9.11258,-59.97948
405.93803,-8.26225,-50.56784
406.03803,-7.41258,-41.69189
406.13803,-6.56220,-33.29214
406.23800,-5.71223,-25.52410
406.33800,-4.86214,-18.15228
406.43803,-4.01241,-11.66429
406.53803,-3.16185,-5.90741
406.63803,-2.31212,-1.52846
406.73800,-1.46227,0.15439
406.83800,-0.61230,0.13724
406.91003,0.00024,0.17591
406.91203,0.01722,0.17499
407.01203,0.44519,0.15049
407.11203,-0.02750,0.09992
407.21200,-1.02330,0.16406
407.31200,-2.14561,-0.84446
407.41203,-3.32681,-8.31789
407.51203,-4.53856,-19.27261
407.61003,-5.69316,-31.93811
407.71003,-6.68769,-43.98500
407.81003,-7.59440,-55.49914
407.91003,-8.46751,-67.07640
408.01000,-9.32680,-78.93416
408.11003,-10.18030,-91.18586
408.21003,-11.03236,-103.83187
408.30603,-11.84890,-116.46141
408.39800,-12.63095,-129.07701
408.48603,-13.37969,-141.58112
408.57203,-14.11014,-154.28121
408.65403,-14.80711,-166.91314
408.73400,-15.48686,-179.64263
408.81200,-16.14998,-192.39966
408.88803,-16.79613,-205.23766
408.96003,-17.40819,-217.73843
409.03003,-18.00304,-230.31948
409.10000,-18.59788,-243.16370
409.16803,-19.17605,-255.87477
409.23400,-19.73705,-268.41173
409.30003,-20.29788,-281.04018
409.36603,-20.85900,-293.85554
409.43003,-21.40303,-306.36478
409.49403,-21.94729,-319.05543
409.55800,-22.49126,-331.71311
409.62200,-23.03552,-344.50274
409.68600,-23.57912,-357.41098
409.74803,-24.10659,-369.96670
409.81003,-24.63315,-382.74374
409.87003,-25.14274,-395.33880
409.90200,-25.41538,-402.15544
409.90403,-25.43236,-402.59015
409.97600,-25.83439,-415.20983
410.07603,-25.63756,-407.17188
410.11603,-25.33377,-394.49345
410.15003,-25.01688,-381.28681
410.18200,-24.69785,-368.64813
410.21603,-24.34431,-355.72812
410.25003,-23.97846,-343.22280
410.28600,-23.58074,-330.44040
410.32400,-23.15247,-317.34612
410.36203,-22.71708,-304.58424
410.40200,-22.25359,-291.60645
410.44203,-21.78514,-279.02497
410.48400,-21.28853,-266.31435
410.52800,-20.76615,-253.30523
