Time,Extension,Load
(sec),(mm),(N)
169.79002,-18.07114,-221.61800
169.86000,-18.66604,-234.17924
169.92802,-19.24373,-246.68179
169.99600,-19.82183,-259.29961
170.06202,-20.38284,-271.87189
170.12800,-20.94378,-284.54565
170.19402,-21.50485,-297.42207
170.25802,-22.04882,-310.11716
170.32000,-22.57604,-322.81969
170.38200,-23.10266,-335.65596
170.44200,-23.61344,-348.36184
170.50002,-24.10653,-360.98786
170.55802,-24.59866,-373.88004
170.61402,-25.07476,-386.58112
170.65400,-25.41508,-395.95556
170.65600,-25.43224,-396.43336
170.71600,-25.80156,-409.02767
170.81602,-25.71624,-405.05942
170.85800,-25.43738,-392.15721
170.89002,-25.15117,-379.16105
170.92002,-24.86023,-366.16277
170.95002,-24.55286,-353.43166
170.98202,-24.21313,-340.45927
171.01400,-23.86331,-327.95150
171.04800,-23.48274,-315.14447
171.08402,-23.07205,-302.12438
171.12202,-22.63212,-289.00668
171.16000,-22.18651,-276.37431
171.20002,-21.71333,-263.62784
171.24200,-21.21302,-250.73888
171.28602,-20.68436,-237.80972
171.33200,-20.13041,-224.85359
171.38000,-19.55966,-211.98554
171.43400,-18.98233,-199.13850
171.49800,-18.35795,-186.33874
171.57000,-17.69823,-173.71483
171.65002,-16.99086,-160.96765
171.73600,-16.24642,-148.18192
171.82600,-15.47538,-135.53493
171.92202,-14.65620,-122.92530
172.02200,-13.80468,-110.48485
172.12202,-12.95435,-98.83608
172.22202,-12.10397,-87.81501
172.32200,-11.25400,-77.40362
172.42202,-10.40409,-67.66369
172.52200,-9.55430,-58.34310
172.62202,-8.70416,-49.52110
172.72202,-7.85383,-41.16163
172.82200,-7.00416,-33.12880
172.92202,-6.15461,-25.71102
173.02200,-5.30429,-18.65642
173.12202,-4.45474,-12.38215
173.22202,-3.60399,-6.79962
173.32200,-2.75396,-2.46118
173.42202,-1.90358,-0.18607
173.52200,-1.05409,-0.00701
173.62202,-0.20424,0.03436
173.64802,0.01698,0.03167
173.65002,0.03402,0.03116
173.75002,0.46995,-0.01960
173.85000,0.01495,-0.02835
173.95002,-0.97869,0.02728
174.05000,-2.10680,-0.56523
174.15002,-3.29703,-6.73130
174.25002,-4.52021,-16.54407
174.35000,-5.68927,-28.07469
174.45002,-6.68064,-38.93350
174.55000,-7.59058,-49.29979
174.65002,-8.46524,-59.89675
174.75002,-9.32591,-70.92224
174.85000,-10.17970,-82.45084
174.95002,-11.03164,-94.62262
175.04800,-11.86553,-107.32813
175.14202,-12.66461,-120.03642
175.23002,-13.41294,-132.56539
175.31602,-14.14422,-145.22073
175.39802,-14.84107,-157.77664
175.47802,-15.52088,-170.50771
175.55602,-16.18388,-183.27428
175.63200,-16.82991,-196.06253
175.70602,-17.45907,-208.72159
175.77802,-18.07114,-221.39732
175.84800,-18.66598,-233.96414
175.91802,-19.26071,-246.79732
175.98600,-19.83894,-259.44563
176.05200,-20.39988,-271.97132
176.11802,-20.96065,-284.68620
176.18400,-21.52183,-297.57041
176.24800,-22.06579,-310.31448
176.31002,-22.59314,-322.95659
176.37202,-23.11988,-335.80314
176.43200,-23.63037,-348.53566
176.49000,-24.12363,-361.16693
176.54800,-24.61564,-374.06407
176.60400,-25.09174,-386.79007
176.64202,-25.41502,-395.68596
176.64402,-25.43224,-396.15788
176.70402,-25.80234,-408.77678
176.80400,-25.71875,-404.84853
176.84602,-25.44061,-392.09217
176.87800,-25.15488,-379.08919
176.90800,-24.86412,-366.06897
176.93800,-24.55704,-353.36640
176.97000,-24.21768,-340.39702
177.00202,-23.86791,-327.86734
177.03602,-23.48759,-315.10133
177.07200,-23.07707,-302.13093
177.10800,-22.66076,-289.61141
177.14602,-22.21569,-277.02251
177.18600,-21.74233,-264.26446
177.22802,-21.24261,-251.35575
177.27200,-20.71437,-238.38323
177.31802,-20.16042,-225.43550
177.36602,-19.59045,-212.48454
177.42002,-19.01163,-199.68208
177.48202,-18.40279,-187.15668
177.55400,-17.73871,-174.36624
177.63200,-17.04623,-161.82847
177.71600,-16.31679,-149.28619
177.80602,-15.54455,-136.56729
177.90202,-14.72472,-123.86069
178.00202,-13.87278,-111.38369
178.10200,-13.02263,-99.72366
178.20202,-12.17225,-88.59087
178.30200,-11.32216,-78.24191
178.40202,-10.47255,-68.31998
178.50202,-9.62222,-58.94549
178.60200,-8.77214,-50.19404
178.70202,-7.92175,-41.74444
178.80200,-7.07214,-33.70749
178.90202,-6.22158,-26.25191
179.00202,-5.37197,-19.13110
179.10200,-4.52224,-12.86451
179.20202,-3.67215,-7.16906
179.30200,-2.82183,-2.75951
179.40202,-1.97174,-0.27304
179.50202,-1.12201,-0.01222
179.60200,-0.27198,0.04205
179.63600,0.01698,-0.00531
179.63802,0.03402,-0.00293
179.73800,0.47006,0.01356
179.83802,0.01525,-0.02413
179.93800,-0.97857,0.03810
180.03802,-2.10698,-0.52840
180.13802,-3.29709,-6.70772
180.23800,-4.52027,-16.47075
180.33802,-5.68933,-28.00708
180.43800,-6.68052,-38.86176
180.53802,-7.59052,-49.24421
180.63802,-8.46500,-59.79407
180.73800,-9.32591,-70.83880
180.83802,-10.17976,-82.33003
180.93800,-11.03170,-94.53665
181.03602,-11.86553,-107.15651
181.12800,-12.64745,-119.68765
181.21800,-13.41294,-132.37567
181.30402,-14.14422,-145.06534
181.38600,-14.84113,-157.65937
181.46600,-15.52088,-170.36669
181.54400,-16.18388,-183.09450
181.62002,-16.82985,-195.82516
181.69402,-17.45901,-208.51705
181.76600,-18.07114,-221.22137
181.83602,-18.66604,-233.74137
181.90600,-19.26065,-246.57682
181.97402,-19.83894,-259.23479
182.04002,-20.39988,-271.79642
182.10600,-20.96065,-284.41375
182.17202,-21.52183,-297.26936
182.23600,-22.06579,-310.03870
182.29800,-22.59314,-322.66054
182.36002,-23.11988,-335.51276
182.42002,-23.63037,-348.30708
182.47802,-24.12363,-360.90665
182.53602,-24.61564,-373.83635
182.59202,-25.09174,-386.54219
182.63000,-25.41502,-395.43226
182.63200,-25.43218,-395.90638
182.69200,-25.80174,-408.51187
182.79200,-25.71702,-404.61276
182.83402,-25.43840,-391.82425
182.86602,-25.15243,-378.84697
182.89602,-24.86161,-365.75850
182.92602,-24.55429,-353.09296
182.95800,-24.21469,-340.13446
182.99200,-23.84268,-326.87377
183.02602,-23.46194,-314.08753
183.06202,-23.05100,-301.13475
183.10000,-22.61054,-288.04645
183.13802,-22.16486,-275.45149
183.17802,-21.69145,-262.73686
183.22000,-21.19107,-249.89128
183.26400,-20.66236,-237.01986
183.31002,-20.10817,-224.14990
183.35800,-19.54112,-211.27099
183.41200,-18.96702,-198.55449
183.47602,-18.34318,-185.84171
183.54800,-17.68292,-173.17729
183.62800,-16.97490,-160.43710
183.71200,-16.24726,-147.92740
183.80200,-15.47579,-135.35122
183.89802,-14.65638,-122.71945
183.99802,-13.80468,-110.34322
184.09800,-12.95435,-98.70715
184.19802,-12.10397,-87.70699
184.29800,-11.25400,-77.28198
184.39802,-10.40409,-67.49735
184.49802,-9.55430,-58.21586
184.59800,-8.70428,-49.42519
184.69802,-7.85395,-41.03728
184.79800,-7.00416,-33.07716
184.89802,-6.15455,-25.64292
184.99802,-5.30429,-18.57246
185.09800,-4.45474,-12.35808
185.19802,-3.60399,-6.74783
185.29800,-2.75390,-2.40861
185.39802,-1.90358,-0.15435
185.49802,-1.05403,0.03457
185.59800,-0.20424,-0.05536
185.62402,0.01698,-0.00394
185.62600,0.03408,-0.00280
185.72602,0.47042,-0.02364
185.82600,0.01602,-0.01635
185.92602,-0.97738,0.02623
186.02602,-2.10561,-0.51081
186.12600,-3.29596,-6.63229
186.22602,-4.51931,-16.44323
186.32600,-5.68945,-27.96939
186.42602,-6.68088,-38.78803
186.52602,-7.59070,-49.13712
186.62600,-8.46518,-59.71646
186.72602,-9.32597,-70.68431
186.82600,-10.17976,-82.18198
186.92602,-11.03164,-94.40111
187.02400,-11.86553,-107.03897
187.11802,-12.66455,-119.75578
187.20800,-13.42956,-132.50051
187.29400,-14.16108,-145.17121
187.37600,-14.85805,-157.74531
187.45602,-15.53780,-170.44051
187.53402,-16.20080,-183.24176
187.61002,-16.84689,-195.97959
187.68400,-17.47611,-208.72308
187.75602,-18.08830,-221.33915
187.82600,-18.68320,-233.94270
187.89602,-19.27769,-246.73074
187.96400,-19.85603,-259.40254
188.03002,-20.41692,-271.92514
188.09602,-20.97775,-284.62112
188.16200,-21.53887,-297.45290
188.22602,-22.08283,-310.23113
188.28802,-22.61012,-322.90254
188.35000,-23.13716,-335.72778
188.41000,-23.64740,-348.47312
188.46800,-24.14067,-361.14965
188.52602,-24.63274,-373.99646
188.58202,-25.10866,-386.73230
188.61802,-25.41502,-395.21787
188.62002,-25.43218,-395.69255
188.68002,-25.80222,-408.30623
188.78002,-25.71857,-404.40984
188.82200,-25.44037,-391.69729
188.85400,-25.15458,-378.70463
188.88400,-24.86370,-365.68213
188.91400,-24.55656,-352.96667
188.94602,-24.21708,-340.00471
188.98002,-23.84513,-326.77501
189.01400,-23.46439,-314.05076
189.05000,-23.05346,-301.03255
189.08802,-22.61299,-287.94957
189.12600,-22.16726,-275.38879
189.16602,-21.69390,-262.68108
189.20800,-21.19347,-249.83034
189.25202,-20.66463,-236.96795
189.29800,-20.11038,-224.03486
189.34602,-19.54142,-211.17182
189.40002,-18.96589,-198.45489
189.46400,-18.34186,-185.71066
189.53602,-17.68191,-173.06320
189.61602,-16.97430,-160.33722
189.70202,-16.22962,-147.57366
189.79200,-15.45863,-134.98059
189.88802,-14.63928,-122.38919
189.98800,-13.78758,-110.06248
190.08802,-12.93737,-98.34643
190.18800,-12.08698,-87.40567
190.28802,-11.23696,-77.03554
190.38802,-10.38681,-67.24373
190.48800,-9.53702,-58.00333
190.58802,-8.68706,-49.16671
190.68800,-7.83691,-40.81343
190.78802,-6.98712,-32.89735
190.88802,-6.13733,-25.44365
190.98800,-5.28737,-18.40179
191.08802,-4.43752,-12.19810
191.18800,-3.58731,-6.62720
191.28802,-2.73704,-2.36919
191.38802,-1.88672,-0.16463
191.48800,-1.03717,0.07064
191.58802,-0.18732,0.01329
191.61202,0.01692,0.03497
191.61402,0.03396,0.04090
191.71400,0.47012,-0.03145
191.81402,0.01543,-0.04785
191.91402,-0.97804,0.00173
192.01400,-2.10626,-0.51154
192.11402,-3.29667,-6.63276
192.21400,-4.52003,-16.39650
192.31402,-5.68969,-27.93987
192.41402,-6.68100,-38.72276
192.51400,-7.59082,-49.05830
192.61402,-8.46524,-59.60863
192.71400,-9.32597,-70.62204
192.81402,-10.17970,-82.12923
192.91402,-11.03164,-94.26113
193.01202,-11.86559,-106.86709
193.10600,-12.66455,-119.58642
193.19602,-13.42956,-132.33240
193.28202,-14.16108,-145.10485
193.36602,-14.87503,-157.88639
193.44602,-15.55484,-170.63512
193.52400,-16.21760,-183.38220
193.60000,-16.86399,-196.14140
193.67402,-17.49309,-208.82925
193.74600,-18.10540,-221.53195
193.81602,-18.70006,-234.06498
193.88600,-19.29485,-246.86683
193.95402,-19.87313,-259.58844
194.02000,-20.43402,-272.10485
194.08602,-20.99473,-284.74968
194.15002,-21.53893,-297.25041
194.21400,-22.08283,-310.01097
194.27602,-22.61012,-322.61133
194.33802,-23.13704,-335.48210
194.39802,-23.64740,-348.26569
194.45602,-24.14073,-360.87204
194.51400,-24.63268,-373.74377
194.57000,-25.10866,-386.52822
194.60600,-25.41502,-394.94213
194.60800,-25.43224,-395.41721
194.66802,-25.80150,-408.11975
194.76800,-25.71552,-404.09047
194.81002,-25.43655,-391.29894
194.84202,-25.15045,-378.28643
194.87202,-24.85964,-365.30551
194.90202,-24.55232,-352.64220
194.93400,-24.21266,-339.67044
194.96800,-23.84076,-326.44413
195.00202,-23.46002,-313.75036
195.03802,-23.04903,-300.78011
195.07600,-22.60850,-287.66919
195.11402,-22.16283,-275.14406
195.15400,-21.68948,-262.46430
195.19602,-21.18910,-249.59421
195.24000,-20.66044,-236.70606
195.28602,-20.10655,-223.86407
195.33402,-19.53730,-211.00454
195.38802,-18.96188,-198.26738
195.45202,-18.33888,-185.54404
195.52400,-17.68011,-172.99380
195.60400,-16.97334,-160.25003
195.68800,-16.24642,-147.74972
195.77802,-15.47538,-135.19218
195.87402,-14.65620,-122.52632
195.97402,-13.80468,-110.16031
196.07400,-12.95429,-98.53689
196.17402,-12.10397,-87.52524
196.27400,-11.25400,-77.13908
196.37402,-10.40409,-67.40926
196.47402,-9.55430,-58.02691
196.57400,-8.70416,-49.28747
196.67402,-7.85389,-40.93605
196.77400,-7.00416,-32.97384
196.87402,-6.15461,-25.50901
196.97402,-5.30429,-18.52288
197.07400,-4.45474,-12.27351
197.17402,-3.60399,-6.73465
197.27400,-2.75396,-2.41536
197.37402,-1.90358,-0.15748
197.47402,-1.05409,0.06878
197.57400,-0.20424,0.03749
197.60000,0.01698,0.01916
197.60200,0.03402,0.01849
197.70202,0.47006,0.01748
197.80200,0.01531,0.00160
197.90202,-0.97798,0.01023
198.00202,-2.10597,-0.49435
198.10200,-3.29590,-6.57806
198.20202,-4.51877,-16.34429
198.30200,-5.68975,-27.81517
198.40202,-6.68124,-38.61504
198.50202,-7.59093,-49.00893
198.60200,-8.46542,-59.59890
198.70202,-9.32603,-70.55124
198.80200,-10.17970,-82.05122
198.90202,-11.03170,-94.15067
199.00002,-11.86559,-106.74885
199.09402,-12.66455,-119.49508
199.18400,-13.42956,-132.22796
199.27000,-14.16108,-144.90553
199.35200,-14.85793,-157.44692
199.43200,-15.53786,-170.10937
199.51002,-16.20080,-182.84876
199.58602,-16.84695,-195.58053
199.66000,-17.47599,-208.31924
199.73202,-18.08806,-220.96213
199.80200,-18.68314,-233.47843
199.87202,-19.27775,-246.26756
199.94000,-19.85615,-258.99099
200.00602,-20.41698,-271.49595
200.07200,-20.97775,-284.15795
200.13602,-21.52189,-296.67534
200.20002,-22.06585,-309.37681
200.26202,-22.59320,-322.02527
200.32400,-23.11994,-334.88691
200.38400,-23.63037,-347.62718
200.44202,-24.12369,-360.21300
200.50002,-24.61558,-373.14419
200.55602,-25.09174,-385.85685
200.59402,-25.41502,-394.76112
200.59602,-25.43218,-395.23657
200.65600,-25.80192,-407.83167
200.75602,-25.71780,-404.00758
200.79800,-25.43948,-391.27238
200.83002,-25.15380,-378.27760
200.86002,-24.86316,-365.28032
200.89002,-24.55615,-352.58666
200.92202,-24.21696,-339.67055
200.95602,-23.84525,-326.41694
200.99000,-23.46475,-313.72663
201.02602,-23.05411,-300.76239
201.06402,-22.61400,-287.75143
201.10200,-22.16863,-275.16363
201.14202,-21.69570,-262.48045
201.18400,-21.19580,-249.69550
201.22802,-20.66744,-236.80428
201.27400,-20.11367,-223.87926
201.32200,-19.54644,-211.03710
201.37600,-18.97115,-198.39874
201.44000,-18.34587,-185.56284
201.51202,-17.68454,-172.99011
201.59002,-16.99325,-160.43041
201.67602,-16.24768,-147.66063
201.76600,-15.47597,-135.10677
201.86202,-14.65650,-122.42785
201.96200,-13.80480,-110.04876
202.06202,-12.95441,-98.45110
202.16200,-12.10403,-87.44857
202.26202,-11.25412,-77.10232
202.36202,-10.40409,-67.29282
202.46200,-9.55424,-58.03941
202.56202,-8.70416,-49.23868
202.66200,-7.85389,-40.86530
202.76202,-7.00416,-32.93365
202.86202,-6.15461,-25.48881
202.96200,-5.30429,-18.47158
203.06202,-4.45480,-12.23245
203.16200,-3.60399,-6.66738
203.26202,-2.75396,-2.38787
203.36202,-1.90358,-0.13082
203.46200,-1.05403,0.04616
203.56202,-0.20424,0.02440
203.58802,0.01698,-0.00378
203.59002,0.03402,-0.00521
203.69000,0.46983,0.05211
203.79002,0.01507,0.00890
203.89002,-0.97822,-0.01377
203.99000,-2.10579,-0.52538
204.09002,-3.29500,-6.52672
204.19000,-4.51734,-16.27814
204.29002,-5.68951,-27.78638
204.39002,-6.68142,-38.57986
204.49000,-7.59111,-48.96398
204.59002,-8.46542,-59.48515
204.69000,-9.32603,-70.46009
204.79002,-10.17976,-81.89293
204.89002,-11.03170,-93.98729
204.98800,-11.86553,-106.64115
205.08202,-12.66455,-119.40870
205.17202,-13.42956,-132.11940
205.25802,-14.16108,-144.74764
205.34002,-14.85799,-157.31785
205.42002,-15.53786,-169.97525
205.49802,-16.20080,-182.74488
205.57400,-16.84689,-195.45307
205.64802,-17.47611,-208.14175
205.72002,-18.08812,-220.76329
205.79002,-18.68308,-233.32246
205.86002,-19.27775,-246.13710
205.92802,-19.85615,-258.80471
205.99600,-20.43408,-271.66819
206.06202,-20.99473,-284.35342
206.12800,-21.55591,-297.21363
206.19202,-22.09994,-309.99675
206.25402,-22.62704,-322.65246
206.31602,-23.15408,-335.51864
206.37600,-23.66432,-348.25493
206.43400,-24.15759,-360.91294
206.49200,-24.64989,-373.79537
206.54800,-25.12576,-386.56622
206.58202,-25.41508,-394.50351
206.58402,-25.43224,-394.97886
206.64402,-25.80240,-407.69018
206.74400,-25.71911,-403.88688
206.78602,-25.44109,-391.07982
206.81802,-25.15547,-378.13764
206.84800,-24.86478,-365.17639
206.87800,-24.55764,-352.49576
206.91000,-24.21828,-339.54609
206.94402,-23.84639,-326.34359
206.97802,-23.46571,-313.60902
207.01400,-23.05489,-300.65224
207.05202,-22.61454,-287.55555
207.09202,-22.14555,-274.41930
207.13200,-21.67196,-261.70636
207.17402,-21.17134,-248.95465
207.21800,-20.64292,-236.12844
207.26400,-20.08879,-223.25808
207.31202,-19.52372,-210.44428
207.36602,-18.95076,-197.82195
207.43002,-18.32704,-185.15652
207.50202,-17.66648,-172.54809
207.58202,-16.95863,-159.78176
207.66602,-16.23046,-147.23436
207.75802,-15.44207,-134.49943
207.85400,-14.62230,-121.89023
207.95402,-13.77072,-109.55856
208.05402,-12.92057,-97.91651
208.15400,-12.07007,-87.01880
208.25402,-11.21998,-76.57357
208.35400,-10.36971,-66.84632
208.45402,-9.52016,-57.60483
208.55402,-8.67008,-48.86477
208.65400,-7.81969,-40.53870
208.75402,-6.97002,-32.55577
208.85400,-6.12017,-25.19704
208.95402,-5.27015,-18.16356
209.05402,-4.42018,-11.96426
209.15400,-3.57027,-6.45446
209.25402,-2.72000,-2.21062
209.35400,-1.86992,-0.10385
209.45402,-1.02019,0.00041
209.55402,-0.17028,0.00445
209.57600,0.01698,0.02439
209.57800,0.03402,0.02700
209.67802,0.46995,0.00801
209.77802,0.01543,0.01042
209.87800,-0.97762,0.00894
209.97802,-2.10549,-0.50562
210.07800,-3.29530,-6.52432
210.17802,-4.51805,-16.20405
210.27802,-5.68921,-27.76655
210.37800,-6.68130,-38.52309
210.47802,-7.59082,-48.83246
210.57800,-8.46536,-59.38288
210.67802,-9.32597,-70.35021
210.77802,-10.17970,-81.83141
210.87800,-11.03164,-93.86705
210.97602,-11.86553,-106.51745
211.07000,-12.66449,-119.21842
211.16000,-13.42950,-131.93347
211.24602,-14.16114,-144.63649
211.33002,-14.87509,-157.43917
211.41000,-15.55490,-170.14815
211.48800,-16.21760,-182.92071
211.56402,-16.86393,-195.63423
211.63802,-17.49309,-208.28906
211.71000,-18.10540,-220.95287
211.78002,-18.70006,-233.49095
211.85000,-19.29491,-246.31364
211.91802,-19.87319,-258.97093
211.98600,-20.45130,-271.80485
212.05202,-21.01165,-284.53255
212.11602,-21.55591,-297.04172
212.18002,-22.09994,-309.79624
212.24200,-22.62710,-322.39806
212.30402,-23.15408,-335.25851
212.36402,-23.66445,-348.02835
212.42202,-24.15759,-360.67825
212.48002,-24.64989,-373.58295
212.53602,-25.12576,-386.32132
212.57000,-25.41502,-394.33148
212.57200,-25.43218,-394.80716
212.63200,-25.80138,-407.44919
212.73202,-25.71612,-403.51868
212.77402,-25.43738,-390.72488
212.80602,-25.15141,-377.84733
212.83602,-24.86059,-364.83318
212.86602,-24.55333,-352.15177
212.89802,-24.21373,-339.19610
212.93200,-23.84178,-326.04463
212.96600,-23.46104,-313.31401
213.00202,-23.05017,-300.38089
213.04002,-22.60970,-287.35567
213.07800,-22.16409,-274.80917
213.11802,-21.69080,-262.09235
213.16000,-21.19042,-249.28786
213.20402,-20.66170,-236.41059
213.25002,-20.10751,-223.54595
213.29800,-19.54100,-210.75223
213.35200,-18.96726,-198.08851
213.41602,-18.34348,-185.32647
213.48800,-17.68310,-172.72891
213.56802,-16.97508,-159.95508
213.65202,-16.24732,-147.42967
213.74200,-15.47585,-134.92191
213.83802,-14.65644,-122.30533
213.93800,-13.80474,-109.94373
214.03802,-12.95435,-98.33262
214.13802,-12.10397,-87.32617
214.23800,-11.25400,-76.92576
214.33802,-10.40409,-67.18763
214.43800,-9.55430,-57.90208
214.53802,-8.70416,-49.12467
214.63802,-7.85389,-40.77566
214.73800,-7.00422,-32.82462
214.83802,-6.15461,-25.38791
214.93800,-5.30423,-18.37216
215.03802,-4.45480,-12.19213
215.13802,-3.60399,-6.69637
215.23800,-2.75402,-2.32974
215.33802,-1.90358,-0.17019
215.43800,-1.05409,-0.01158
215.53802,-0.20424,0.01930
215.56402,0.01698,-0.01309
215.56602,0.03402,-0.00812
215.66602,0.47012,-0.03660
215.76600,0.01566,-0.01446
215.86602,-0.97744,0.01071
215.96600,-2.10537,-0.48380
216.06602,-3.29512,-6.53121
216.16602,-4.51769,-16.16433
216.26600,-5.68945,-27.67009
216.36602,-6.68142,-38.47760
216.46600,-7.59105,-48.78002
216.56602,-8.46536,-59.32152
216.66602,-9.32603,-70.27109
216.76600,-10.17976,-81.70519
216.86602,-11.03164,-93.81726
216.96400,-11.86559,-106.39040
217.05802,-12.66461,-119.10324
217.14802,-13.42962,-131.80128
217.23402,-14.16114,-144.47420
217.31602,-14.85805,-156.99880
217.39602,-15.53786,-169.71869
217.47402,-16.20080,-182.48811
217.55000,-16.84695,-195.10673
217.62402,-17.47611,-207.75340
217.69602,-18.08830,-220.41215
217.76600,-18.68314,-233.01061
217.83602,-19.27769,-245.75423
217.90400,-19.85603,-258.35097
217.97002,-20.41692,-270.88791
218.03602,-20.97768,-283.56491
218.10200,-21.53893,-296.40477
218.16602,-22.08283,-309.16987
218.22802,-22.61012,-321.80417
218.29002,-23.13710,-334.64584
218.35000,-23.64740,-347.39487
218.40800,-24.14061,-360.03575
218.46600,-24.63274,-372.93043
218.52200,-25.10872,-385.65975
218.55802,-25.41502,-394.11411
218.56002,-25.43224,-394.59359
218.62002,-25.80198,-407.23689
218.72002,-25.71804,-403.43463
218.76202,-25.43990,-390.67004
218.79400,-25.15416,-377.74444
218.82400,-24.86328,-364.75912
218.85400,-24.55615,-352.12681
218.88602,-24.21672,-339.17177
218.92002,-23.84477,-325.98384
218.95402,-23.46397,-313.24401
218.99000,-23.05316,-300.31785
219.02802,-22.61269,-287.25997
219.06602,-22.16702,-274.73785
219.10600,-21.69372,-262.05245
219.14802,-21.19335,-249.21039
219.19202,-20.66445,-236.39275
219.23800,-20.11020,-223.49294
219.28602,-19.54142,-210.69683
219.34002,-18.96589,-197.96049
219.40400,-18.34186,-185.23848
219.47602,-17.68197,-172.58670
219.55602,-16.97436,-159.87685
219.64202,-16.22968,-147.11853
219.73202,-15.45863,-134.54653
219.82800,-14.63928,-121.94902
219.92802,-13.78758,-109.62281
220.02802,-12.93749,-98.02376
220.12800,-12.08698,-87.03100
220.22802,-11.23696,-76.64900
220.32800,-10.38681,-66.93401
220.42802,-9.53708,-57.69734
220.52802,-8.68706,-48.93199
220.62800,-7.83691,-40.56999
220.72802,-6.98712,-32.60588
220.82800,-6.13733,-25.22070
220.92802,-5.28731,-18.18012
221.02802,-4.43752,-12.04382
221.12800,-3.58737,-6.50801
221.22802,-2.73710,-2.30447
221.32800,-1.88672,-0.08716
221.42802,-1.03717,0.03490
221.52802,-0.18732,-0.02985
221.55202,0.01698,0.04401
221.55402,0.03402,0.04984
221.65400,0.47018,-0.01171
221.75402,0.01584,0.01444
221.85400,-0.97714,0.01248
221.95402,-2.10477,-0.45688
222.05402,-3.29398,-6.47142
222.15400,-4.51626,-16.16491
222.25402,-5.68999,-27.64264
222.35400,-6.68207,-38.41147
222.45402,-7.59147,-48.73578
222.55402,-8.46565,-59.21498
222.65400,-9.32609,-70.20108
222.75402,-10.17976,-81.59767
222.85400,-11.03170,-93.73990
222.95202,-11.86559,-106.33107
223.04600,-12.66461,-119.00421
223.13602,-13.42962,-131.70189
223.22202,-14.16114,-144.31380
223.30402,-14.85805,-156.86041
223.38402,-15.53786,-169.54424
223.46200,-16.20080,-182.26782
223.53802,-16.84689,-194.97104
223.61202,-17.47611,-207.63224
223.68400,-18.08830,-220.25203
223.75402,-18.68320,-232.81515
223.82400,-19.27769,-245.56501
223.89202,-19.85609,-258.22384
223.95800,-20.41692,-270.73031
224.02402,-20.97768,-283.40302
224.09002,-21.53893,-296.24840
224.15400,-22.08283,-308.97865
224.21600,-22.61012,-321.58140
224.27802,-23.13710,-334.46990
224.33802,-23.64740,-347.18540
224.39602,-24.14067,-359.80664
224.45402,-24.63262,-372.72636
224.51002,-25.10854,-385.47631
224.54600,-25.41502,-393.88787
224.54800,-25.43218,-394.36143
224.60802,-25.80252,-407.01639
224.70800,-25.71947,-403.20039
224.75002,-25.44169,-390.53530
224.78202,-25.15607,-377.62608
224.81202,-24.86514,-364.67563
224.84202,-24.55782,-352.01658
224.87402,-24.21822,-339.09027
224.90800,-23.84597,-325.86098
224.94202,-23.46493,-313.14500
224.97802,-23.05381,-300.21939
225.01600,-22.61299,-287.11405
225.05402,-22.16690,-274.55762
225.09402,-21.69325,-261.90830
225.13602,-21.19239,-249.08585
225.18002,-20.66307,-236.21170
225.22602,-20.10840,-223.35356
225.27402,-19.54076,-210.53104
225.32802,-18.96649,-197.88707
225.39202,-18.34270,-185.16324
225.46400,-17.68257,-172.59175
225.54200,-16.99218,-160.05510
225.62800,-16.24714,-147.32294
225.71802,-15.47573,-134.74785
225.81402,-14.65638,-122.12725
225.91402,-13.80480,-109.80044
226.01400,-12.95441,-98.15901
226.11402,-12.10409,-87.19007
226.21400,-11.25406,-76.78866
226.31402,-10.40409,-67.03669
226.41402,-9.55430,-57.75752
226.51400,-8.70422,-49.00192
226.61402,-7.85389,-40.70737
226.71400,-7.00416,-32.73976
226.81402,-6.15461,-25.34457
226.91402,-5.30429,-18.30857
227.01400,-4.45480,-12.13266
227.11402,-3.60399,-6.59135
227.21400,-2.75396,-2.31000
227.31402,-1.90358,-0.10566
227.41402,-1.05409,0.02135
227.51400,-0.20424,0.06296
227.54002,0.01698,0.00608
227.54200,0.03402,0.00540
227.64202,0.47006,-0.05109
227.74200,0.01561,-0.00738
227.84202,-0.97828,-0.02408
227.94202,-2.10746,-0.42785
228.04200,-3.29889,-6.49240
228.14202,-4.52314,-16.12376
228.24200,-5.69471,-27.62554
228.34202,-6.68435,-38.33093
228.44202,-7.59243,-48.61158
228.54200,-8.46607,-59.12459
228.64202,-9.32626,-70.07080
228.74200,-10.17982,-81.53189
228.84202,-11.03176,-93.62930
228.94002,-11.86559,-106.21237
229.03402,-12.66461,-118.90288
229.12402,-13.42962,-131.61339
229.21000,-14.16114,-144.21045
229.29400,-14.87503,-157.01862
229.37402,-15.55484,-169.73747
229.45202,-16.21760,-182.42029
229.52802,-16.86399,-195.19359
229.60200,-17.49315,-207.86066
229.67402,-18.10534,-220.43174
229.74400,-18.70012,-232.94659
229.81202,-19.27775,-245.45008
229.88000,-19.85609,-258.11968
229.94802,-20.43408,-270.89460
230.01400,-20.99473,-283.57692
230.08002,-21.55591,-296.46076
230.14402,-22.09994,-309.20133
230.20602,-22.62710,-321.79274
230.26800,-23.15408,-334.66622
230.32802,-23.66432,-347.40496
230.38602,-24.15759,-360.02759
230.44402,-24.64978,-372.97361
230.50002,-25.12570,-385.74941
230.53402,-25.41502,-393.73536
230.53602,-25.43224,-394.21130
230.59602,-25.80180,-406.87203
