Time,Extension,Load
(sec),(mm),(N)
129.09601,-23.60723,-364.40473
129.13001,-23.23552,-351.33176
129.16400,-22.85932,-338.65701
129.20002,-22.45730,-325.71461
129.23801,-22.03082,-312.62573
129.27600,-21.60105,-299.87220
129.31601,-21.14671,-286.98780
129.35800,-20.66881,-273.95373
129.40001,-20.18841,-261.36264
129.44400,-19.68647,-248.71193
129.49001,-19.16265,-235.92513
129.54001,-18.63974,-223.19542
129.59801,-18.07885,-210.45225
129.66200,-17.49321,-197.79567
129.73201,-16.87397,-185.12661
129.80600,-16.23183,-172.53961
129.88400,-15.56195,-160.00327
129.96600,-14.86164,-147.45734
130.05200,-14.12832,-134.88226
130.14202,-13.36253,-122.28573
130.23801,-12.54695,-109.63749
130.33802,-11.69644,-96.95473
130.43800,-10.84641,-85.05912
130.53801,-9.99621,-73.80648
130.63800,-9.14630,-63.29521
130.73801,-8.29633,-53.21467
130.83802,-7.44571,-43.80485
130.93800,-6.59634,-34.96955
131.03801,-5.74589,-26.74499
131.13800,-4.89616,-19.11968
131.23800,-4.04608,-12.21545
131.33802,-3.19617,-6.13992
131.43800,-2.34602,-1.61590
131.53802,-1.49569,0.26411
131.63800,-0.64609,0.38797
131.71600,0.01698,0.35240
131.71800,0.03396,0.35330
131.81802,0.43587,0.25350
131.91800,-0.10613,0.28831
132.01800,-1.10605,0.32757
132.11802,-2.20085,-1.14732
132.21800,-3.33601,-8.81510
132.31802,-4.49204,-19.50104
132.41800,-5.64855,-31.96587
132.51800,-6.66665,-44.50077
132.61802,-7.58531,-56.24658
132.71800,-8.46398,-68.19400
132.81802,-9.32495,-80.52449
132.91600,-10.16314,-93.13080
133.01002,-10.96366,-105.90583
133.09800,-11.71228,-118.51230
133.18200,-12.42725,-131.06779
133.26400,-13.12391,-143.81007
133.34402,-13.80396,-156.62525
133.42002,-14.45016,-169.34186
133.49400,-15.07903,-181.98213
133.56602,-15.69122,-194.64292
133.63600,-16.28594,-207.28424
133.70402,-16.86381,-220.00462
133.77000,-17.42523,-232.65539
133.83400,-17.96914,-245.26224
133.89802,-18.51346,-258.11074
133.96000,-19.03961,-270.86947
134.02000,-19.55063,-283.45952
134.08000,-20.05974,-296.20010
134.13800,-20.55282,-308.70559
134.19600,-21.04614,-321.45269
134.25402,-21.53923,-334.37055
134.31002,-22.01539,-347.00155
134.36602,-22.49120,-359.81528
134.42002,-22.94996,-372.41306
134.47400,-23.40926,-385.13184
134.52800,-23.86839,-398.05952
134.58000,-24.31017,-410.73915
134.63200,-24.75213,-423.64586
134.68200,-25.17718,-436.25686
134.71000,-25.41484,-443.43632
134.71200,-25.43188,-443.95544
134.76600,-25.77489,-456.79204
134.86602,-25.68330,-454.21585
134.90600,-25.40319,-440.94495
134.93600,-25.13120,-427.77020
134.96400,-24.86083,-414.79431
134.99200,-24.58018,-402.22246
135.02200,-24.27011,-389.31757
135.05400,-23.93111,-376.14334
135.08602,-23.58618,-363.42334
135.12002,-23.21435,-350.36035
135.15400,-22.83750,-337.68382
135.19000,-22.43541,-324.78150
135.22802,-22.00917,-311.76118
135.26600,-21.57911,-299.05608
135.30600,-21.12453,-286.16825
135.34800,-20.64657,-273.12445
135.39000,-20.16616,-260.61310
135.43400,-19.66363,-247.97015
135.48002,-19.14053,-235.19680
135.53002,-18.61965,-222.48410
135.58802,-18.05996,-209.84281
135.65202,-17.47516,-197.21370
135.72200,-16.85639,-184.55172
135.79600,-16.21461,-172.04314
135.87402,-15.54467,-159.51693
135.95602,-14.84448,-146.98878
136.04200,-14.11122,-134.44207
136.13200,-13.34567,-121.86923
136.22802,-12.52985,-109.20808
136.32800,-11.67976,-96.58378
136.42802,-10.82955,-84.71765
136.52800,-9.97917,-73.47342
136.62800,-9.12944,-62.93625
136.72802,-8.27929,-52.89624
136.82800,-7.42885,-43.48942
136.92802,-6.57948,-34.71909
137.02800,-5.72909,-26.51377
137.12800,-4.87918,-18.92447
137.22802,-4.02898,-12.02747
137.32800,-3.17901,-6.00089
137.42802,-2.32910,-1.57241
137.52800,-1.47871,0.35077
137.62800,-0.62905,0.34768
137.70402,0.01692,0.33765
137.70602,0.03396,0.33991
137.80600,0.43712,0.30963
137.90600,-0.10356,0.22991
138.00602,-1.10330,0.27673
138.10600,-2.19834,-1.10937
138.20602,-3.33380,-8.75705
138.30600,-4.48995,-19.41091
138.40600,-5.64772,-31.85199
138.50602,-6.66701,-44.37822
138.60600,-7.58573,-56.15147
138.70602,-8.46416,-68.09456
138.80600,-9.32507,-80.35039
138.90400,-10.16314,-93.00766
138.99800,-10.96366,-105.74776
139.08602,-11.71228,-118.35946
139.17202,-12.44429,-131.13470
139.25202,-13.12398,-143.64055
139.33000,-13.78710,-156.14874
139.40600,-14.43319,-168.75807
139.48002,-15.06211,-181.40560
139.55200,-15.67412,-194.11443
139.62202,-16.26902,-206.75097
139.69000,-16.84719,-219.33677
139.75602,-17.40831,-231.97254
139.82000,-17.95222,-244.58259
139.88400,-18.49654,-257.42577
139.94600,-19.02263,-270.19201
140.00802,-19.55057,-283.09522
140.06802,-20.05974,-295.94263
140.12600,-20.55282,-308.45601
140.18400,-21.04614,-321.20548
140.24200,-21.53929,-334.07737
140.29800,-22.01539,-346.71038
140.35400,-22.49120,-359.51056
140.40800,-22.94990,-372.12484
140.46200,-23.40926,-384.81325
140.51400,-23.85141,-397.33689
140.56602,-24.29331,-409.98869
140.61802,-24.73522,-422.85535
140.66800,-25.16038,-435.46189
140.69802,-25.41478,-443.14325
140.70002,-25.43182,-443.66434
140.75202,-25.76742,-456.20624
140.85200,-25.69370,-454.52919
140.89202,-25.42028,-441.57818
140.92202,-25.15015,-428.50126
140.95002,-24.88086,-415.52436
140.97802,-24.60117,-402.98898
141.00802,-24.29170,-390.03629
141.04002,-23.95347,-376.79568
141.07200,-23.60890,-363.99435
141.10600,-23.23737,-350.95815
141.14000,-22.86135,-338.30069
141.17602,-22.45951,-325.39610
141.21400,-22.03309,-312.21716
141.25202,-21.60338,-299.58202
141.29200,-21.14910,-286.68895
141.33400,-20.67108,-273.59826
141.37600,-20.19050,-261.07149
141.42002,-19.68827,-248.40068
141.46600,-19.16373,-235.62996
141.51600,-18.63968,-222.88499
141.57400,-18.07843,-210.08786
141.63800,-17.49285,-197.45257
141.70800,-16.87367,-184.80219
141.78202,-16.23165,-172.22557
141.86000,-15.56183,-159.70277
141.94200,-14.86164,-147.19279
142.02800,-14.12832,-134.59192
142.12002,-13.34567,-121.83757
142.21600,-12.52991,-109.08856
142.31602,-11.67970,-96.48764
142.41600,-10.82955,-84.57667
142.51600,-9.97917,-73.34906
142.61602,-9.12944,-62.84027
142.71600,-8.27929,-52.80425
142.81602,-7.42885,-43.44672
142.91600,-6.57948,-34.64818
143.01600,-5.72909,-26.37697
143.11602,-4.87912,-18.82625
143.21600,-4.02892,-11.87334
143.31602,-3.17901,-5.97878
143.41600,-2.32910,-1.47767
143.51600,-1.47877,0.33955
143.61602,-0.62911,0.35736
143.69200,0.01686,0.34375
143.69400,0.03390,0.34381
143.79400,0.43742,0.29758
143.89402,-0.10278,0.35744
143.99400,-1.10228,0.36281
144.09402,-2.19714,-0.99571
144.19400,-3.33255,-8.59391
144.29400,-4.48876,-19.29147
144.39402,-5.64736,-31.72983
144.49400,-6.66778,-44.19986
144.59402,-7.58627,-55.99552
144.69400,-8.46446,-67.89730
144.79400,-9.32519,-80.16946
144.89202,-10.16326,-92.83570
144.98600,-10.96372,-105.57643
145.07400,-11.71228,-118.08824
145.15800,-12.42725,-130.66913
145.24000,-13.12398,-143.31304
145.31802,-13.78716,-155.90481
145.39402,-14.43319,-168.47363
145.46800,-15.06211,-181.09467
145.54002,-15.67412,-193.80273
145.61000,-16.26908,-206.44873
145.67802,-16.84719,-219.10310
145.74400,-17.40831,-231.68880
145.80802,-17.95216,-244.29018
145.87202,-18.49648,-257.07874
145.93400,-19.02269,-269.89797
145.99400,-19.53329,-282.41545
146.05400,-20.04293,-295.19899
146.11200,-20.53596,-307.71591
146.17002,-21.02922,-320.41434
146.22802,-21.52219,-333.27784
146.28402,-21.99835,-345.93552
146.34002,-22.47398,-358.72426
146.39402,-22.93280,-371.26165
146.44802,-23.39222,-384.07709
146.50202,-23.85141,-397.00136
146.55400,-24.29331,-409.68567
146.60600,-24.73510,-422.55644
146.65600,-25.16032,-435.18953
146.68600,-25.41478,-442.84910
146.68800,-25.43182,-443.36334
146.74000,-25.76754,-455.91399
146.84002,-25.69448,-454.26302
146.88000,-25.42136,-441.32490
146.91000,-25.15123,-428.24481
146.93800,-24.88182,-415.25859
146.96600,-24.60188,-402.72824
146.99600,-24.29218,-389.82272
147.02800,-23.95359,-376.55711
147.06002,-23.60872,-363.81148
147.09402,-23.23689,-350.69413
147.12800,-22.86052,-338.03444
147.16400,-22.45831,-325.15861
147.20002,-22.05420,-312.63631
147.23800,-21.62425,-299.99577
147.27800,-21.17015,-287.10222
147.32000,-20.69153,-274.01302
147.36200,-20.21112,-261.45281
147.40600,-19.70812,-248.73316
147.45202,-19.18382,-235.91263
147.50202,-18.65964,-223.17195
147.56002,-18.09804,-210.33391
147.62402,-17.51163,-197.67495
147.69400,-16.89155,-184.97590
147.76800,-16.24917,-172.35486
147.84800,-15.56201,-159.57203
147.93002,-14.86164,-146.99847
148.01600,-14.12838,-134.44635
148.10600,-13.36259,-121.94522
148.20002,-12.56399,-109.42942
148.30000,-11.71324,-96.80120
148.40002,-10.86333,-84.90629
148.50000,-10.01331,-73.67128
148.60000,-9.16316,-63.14230
148.70002,-8.31313,-53.03172
148.80000,-7.46269,-43.64656
148.90002,-6.61320,-34.89011
149.00000,-5.76317,-26.59065
149.10000,-4.91320,-19.03992
149.20002,-4.06318,-12.09646
149.30000,-3.21339,-6.09908
149.40002,-2.36300,-1.56735
149.50000,-1.51267,0.40136
149.60000,-0.66324,0.38887
149.68002,0.01692,0.41236
149.68200,0.03396,0.41791
149.78202,0.43808,0.37615
149.88200,-0.10194,0.37784
149.98202,-1.10168,0.40620
150.08200,-2.19703,-0.93748
150.18200,-3.33285,-8.54354
150.28202,-4.48888,-19.20646
150.38200,-5.64784,-31.60594
150.48202,-6.66832,-44.07870
150.58200,-7.58663,-55.87969
150.68200,-8.46464,-67.74241
150.78202,-9.32531,-80.02164
150.88000,-10.16326,-92.64405
150.97402,-10.96372,-105.40180
151.06202,-11.71235,-117.94341
151.14602,-12.42725,-130.45261
151.22802,-13.12398,-143.15795
151.30600,-13.78716,-155.65805
151.38200,-14.43319,-168.24633
151.45602,-15.06211,-180.89175
151.52800,-15.67412,-193.51458
151.59800,-16.26914,-206.15553
151.66600,-16.84719,-218.85611
151.73202,-17.40831,-231.45817
151.79600,-17.95216,-243.99787
151.86000,-18.49648,-256.83001
151.92202,-19.02263,-269.61241
151.98202,-19.53335,-282.13546
152.04200,-20.04293,-294.85697
152.10200,-20.55282,-307.78125
152.16000,-21.04614,-320.49865
152.21800,-21.53923,-333.44034
152.27400,-22.01539,-346.07004
152.33000,-22.49120,-358.87994
152.38400,-22.94996,-371.44881
152.43800,-23.40926,-384.21493
152.49000,-23.85135,-396.71626
152.54200,-24.29319,-409.40769
152.59402,-24.73516,-422.24206
152.64402,-25.16038,-434.86144
152.67402,-25.41484,-442.61344
152.67602,-25.43188,-443.13554
152.72802,-25.76730,-455.69349
152.82800,-25.69394,-454.07351
152.86802,-25.42076,-441.10689
152.89802,-25.15057,-428.06361
152.92602,-24.88116,-415.09055
152.95402,-24.60123,-402.49087
152.98402,-24.29146,-389.57532
153.01600,-23.95275,-376.30394
153.04800,-23.60794,-363.57280
153.08200,-23.23599,-350.49371
153.11602,-22.85950,-337.84084
153.15202,-22.45712,-324.96125
153.18800,-22.05288,-312.44922
153.22602,-21.62281,-299.73462
153.26600,-21.16841,-286.84271
153.30802,-20.68980,-273.84229
153.35000,-20.20903,-261.21533
153.39402,-19.70608,-248.48744
153.44000,-19.18125,-235.76519
153.49000,-18.65666,-222.90954
153.54800,-18.09559,-210.13340
153.61202,-17.50989,-197.49677
153.68200,-16.89065,-184.84311
153.75602,-16.24857,-172.28607
153.83402,-15.57875,-159.74721
153.91600,-14.87850,-147.20974
154.00202,-14.14566,-134.63978
154.09202,-13.37946,-122.04296
154.18800,-12.56381,-109.37182
154.28802,-11.71318,-96.74749
154.38800,-10.86339,-84.82425
154.48800,-10.01337,-73.54818
154.58802,-9.16322,-63.06947
154.68800,-8.31319,-53.03426
154.78802,-7.46263,-43.63438
154.88800,-6.61320,-34.81462
154.98800,-5.76323,-26.58029
155.08802,-4.91314,-18.96876
155.18800,-4.06318,-12.04830
155.28802,-3.21339,-6.06607
155.38800,-2.36306,-1.54139
155.48800,-1.51267,0.44023
155.58802,-0.66324,0.45704
155.66802,0.01692,0.44444
155.67002,0.03390,0.44486
155.77000,0.43742,0.36320
155.87002,-0.10230,0.47238
155.97000,-1.10180,0.43758
156.07000,-2.19673,-0.93245
156.17002,-3.33231,-8.52459
156.27000,-4.48912,-19.10636
156.37002,-5.64796,-31.53585
156.47000,-6.66766,-43.98427
156.57000,-7.58609,-55.74693
156.67002,-8.46434,-67.57625
156.77000,-9.32513,-79.85504
156.86802,-10.16320,-92.46379
156.96200,-10.96372,-105.20424
157.05000,-11.71235,-117.78774
157.13400,-12.42725,-130.29141
157.21600,-13.12398,-142.97135
157.29600,-13.80402,-155.78207
157.37202,-14.45016,-168.41028
157.44602,-15.07903,-181.05375
157.51800,-15.69122,-193.69546
157.58802,-16.28606,-206.31470
157.65600,-16.86387,-219.01539
157.72200,-17.42523,-231.59968
157.78602,-17.96908,-244.21604
157.85000,-18.51346,-257.03559
157.91200,-19.03961,-269.78059
157.97200,-19.55063,-282.32854
158.03202,-20.05974,-295.03405
158.09002,-20.55282,-307.56196
158.14802,-21.04608,-320.30724
158.20602,-21.53929,-333.12775
158.26202,-22.01539,-345.83271
158.31802,-22.49120,-358.65489
158.37202,-22.94990,-371.22525
158.42602,-23.40926,-383.95513
158.47802,-23.85141,-396.48354
158.53002,-24.29331,-409.13679
158.58200,-24.73522,-421.94568
158.63200,-25.16032,-434.62373
158.66200,-25.41484,-442.37439
158.66400,-25.43182,-442.89287
158.71600,-25.76742,-455.46826
158.81602,-25.69436,-453.89485
158.85600,-25.42130,-440.86602
158.88600,-25.15117,-427.84180
158.91400,-24.88164,-414.93624
158.94200,-24.60159,-402.39066
158.97200,-24.29170,-389.40270
159.00402,-23.95287,-376.17803
159.03602,-23.60788,-363.35714
159.07000,-23.23569,-350.32175
159.10400,-22.85908,-337.69775
159.14002,-22.45652,-324.75561
159.17802,-22.02944,-311.59643
159.21600,-21.59908,-298.89617
159.25602,-21.14408,-286.03902
159.29800,-20.66547,-273.05903
159.34002,-20.18422,-260.41809
159.38400,-19.68133,-247.75986
159.43002,-19.15769,-234.99252
159.48002,-18.63633,-222.35299
159.53802,-18.07664,-209.57569
159.60200,-17.49190,-197.01026
159.67202,-16.87326,-184.32679
159.74800,-16.21431,-171.50756
159.82800,-15.52739,-158.70914
159.91200,-14.80998,-145.93958
159.99800,-14.07798,-133.35473
160.09002,-13.29449,-120.65228
160.18600,-12.47861,-107.95310
160.28602,-11.62840,-95.41915
160.38600,-10.77831,-83.57959
160.48600,-9.92787,-72.40642
160.58602,-9.07838,-61.94927
160.68600,-8.22757,-51.98472
160.78602,-7.37826,-42.61679
160.88600,-6.52877,-33.89676
160.98600,-5.67881,-25.70054
161.08602,-4.82830,-18.19854
161.18600,-3.97803,-11.34651
161.28602,-3.12843,-5.50671
161.38600,-2.27798,-1.16324
161.48600,-1.42789,0.49037
161.58602,-0.57840,0.42075
161.65600,0.01692,0.42085
161.65800,0.03396,0.42224
161.75802,0.43742,0.40235
161.85800,-0.10254,0.39136
161.95800,-1.10276,0.42522
162.05802,-2.19876,-0.82461
162.15800,-3.33530,-8.41650
162.25802,-4.49199,-19.05325
162.35800,-5.64879,-31.47059
162.45800,-6.66617,-43.86452
162.55802,-7.58508,-55.50332
162.65800,-8.46380,-67.46829
162.75802,-9.32489,-79.77691
162.85600,-10.16302,-92.31575
162.95002,-10.96366,-105.03537
163.03802,-11.71228,-117.63520
163.12402,-12.44435,-130.39542
163.20602,-13.14084,-143.09128
163.28402,-13.80396,-155.62902
163.36000,-14.45016,-168.24614
163.43400,-15.07903,-180.80086
163.50602,-15.69122,-193.45090
163.57600,-16.28612,-206.14322
163.64402,-16.86387,-218.78257
163.71000,-17.42523,-231.42379
163.77400,-17.96908,-243.97010
163.83802,-18.51346,-256.79639
163.90002,-19.03961,-269.54018
163.96000,-19.55057,-282.12991
164.02000,-20.05974,-294.78325
164.08000,-20.56992,-307.71293
164.13800,-21.06318,-320.49436
164.19602,-21.55609,-333.39985
164.25202,-22.03249,-346.01260
164.30802,-22.50853,-358.79795
164.36202,-22.96694,-371.40112
164.41600,-23.42612,-384.17332
164.46800,-23.86845,-396.68139
164.52000,-24.31035,-409.35043
164.57200,-24.75202,-422.22682
164.62202,-25.17712,-434.91364
164.65002,-25.41484,-442.11905
164.65202,-25.43188,-442.63359
164.70402,-25.76730,-455.25238
164.80400,-25.69412,-453.63396
164.84402,-25.42112,-440.67506
164.87402,-25.15093,-427.67316
164.90202,-24.88146,-414.76492
164.93002,-24.60141,-402.17649
164.96000,-24.29152,-389.28252
164.99200,-23.95275,-375.97433
165.02400,-23.60764,-363.22828
165.05802,-23.23546,-350.19584
165.09202,-22.85872,-337.52095
165.12800,-22.45616,-324.61513
165.16600,-22.02908,-311.45371
165.20402,-21.59854,-298.78607
165.24400,-21.14336,-285.90387
165.28602,-20.66457,-272.85973
165.32800,-20.18326,-260.27773
165.37202,-19.68025,-247.59889
165.41802,-19.15692,-234.85607
165.46800,-18.63603,-222.14133
165.52600,-18.07658,-209.37737
165.59202,-17.47408,-196.51193
165.66200,-16.85580,-183.91658
165.73600,-16.21431,-171.32012
165.81602,-15.52733,-158.57110
165.90002,-14.80998,-145.82478
165.98600,-14.07804,-133.28689
166.07800,-13.29449,-120.60191
166.17402,-12.47867,-107.87877
166.27400,-11.62840,-95.27931
166.37402,-10.77831,-83.51003
166.47402,-9.92787,-72.31276
166.57400,-9.07838,-61.83872
166.67402,-8.22757,-51.91588
166.77400,-7.37820,-42.58225
166.87402,-6.52877,-33.83552
166.97402,-5.67887,-25.68021
167.07400,-4.82824,-18.17963
167.17402,-3.97803,-11.29729
167.27400,-3.12843,-5.46506
167.37402,-2.27798,-1.14662
167.47402,-1.42789,0.42886
167.57400,-0.57834,0.43503
167.64402,0.01692,0.46102
167.64602,0.03396,0.45967
167.74600,0.43850,0.43819
167.84602,-0.10098,0.39327
167.94602,-1.10061,0.46884
168.04600,-2.19589,-0.80571
168.14602,-3.33165,-8.31610
168.24600,-4.48822,-18.95228
168.34602,-5.64754,-31.30015
168.44602,-6.66826,-43.75022
168.54600,-7.58657,-55.47780
168.64602,-8.46458,-67.35712
168.74600,-9.32525,-79.58147
168.84402,-10.16332,-92.19751
168.93800,-10.96372,-104.96250
169.02802,-11.72956,-117.75346
169.11402,-12.46133,-130.52875
169.19602,-13.15811,-143.24950
169.27400,-13.82118,-155.80175
169.35000,-14.46703,-168.38379
169.42402,-15.09601,-180.95907
169.49600,-15.70814,-193.63476
169.56602,-16.30292,-206.28987
169.63400,-16.88085,-218.95621
169.70002,-17.44203,-231.57939
169.76400,-17.98618,-244.09395
169.82800,-18.53044,-256.97485
169.89002,-19.05713,-269.72260
169.95002,-19.56767,-282.31243
170.01002,-20.07672,-295.03120
170.07000,-20.58702,-307.95135
170.12800,-21.08022,-320.66297
170.18600,-21.57307,-333.58522
170.24200,-22.04953,-346.24673
170.29800,-22.52582,-359.06050
170.35200,-22.98380,-371.65523
170.40600,-23.44304,-384.41211
170.45800,-23.88507,-396.99700
170.51002,-24.32757,-409.66846
170.56202,-24.76900,-422.53539
170.61202,-25.19434,-435.15392
170.63800,-25.41484,-441.89967
170.64002,-25.43194,-442.42121
170.69200,-25.76778,-455.04060
170.79200,-25.69538,-453.50965
170.83200,-25.42261,-440.57645
170.86202,-25.15267,-427.54594
170.89002,-24.88326,-414.59788
170.91802,-24.60332,-402.05579
170.94802,-24.29343,-389.18093
170.98002,-23.95472,-375.94549
171.01202,-23.60962,-363.17084
171.04600,-23.23755,-350.04243
171.08000,-22.86099,-337.45550
171.11602,-22.45843,-324.54360
171.15400,-22.03142,-311.37547
171.19200,-21.60099,-298.70268
171.23202,-21.14587,-285.87263
171.27400,-20.66714,-272.81718
171.31602,-20.18583,-260.22822
171.36000,-19.68294,-247.52211
171.40600,-19.15829,-234.75038
171.45602,-18.63573,-222.05247
171.51400,-18.07574,-209.30517
171.57800,-17.49124,-196.77008
171.64802,-16.87278,-184.12296
171.72202,-16.23117,-171.57620
171.80200,-15.54443,-158.79575
171.88600,-14.82708,-146.00260
171.97202,-14.09454,-133.45174
172.06402,-13.31153,-120.71582
172.16000,-12.49559,-108.02871
172.26002,-11.64556,-95.45041
172.36000,-10.79535,-83.67628
172.46000,-9.94509,-72.50374
172.56002,-9.09554,-62.02449
172.66000,-8.24467,-52.02877
172.76002,-7.39512,-42.70400
172.86000,-6.54581,-33.99031
172.96000,-5.69591,-25.80930
173.06002,-4.84540,-18.27167
173.16000,-3.99490,-11.44056
173.26002,-3.14529,-5.53866
173.36000,-2.29514,-1.22855
173.46000,-1.44487,0.41813
173.56002,-0.59520,0.39540
173.63200,0.01692,0.41210
173.63400,0.03396,0.41602
173.73402,0.43748,0.37516
173.83402,-0.10248,0.35211
173.93400,-1.10264,0.36476
174.03402,-2.19852,-0.81759
174.13400,-3.33506,-8.31777
174.23402,-4.49252,-18.94878
174.33402,-5.65232,-31.32639
174.43400,-6.67113,-43.79385
174.53402,-7.58795,-55.40940
174.63400,-8.46512,-67.23696
174.73402,-9.32549,-79.54074
174.83200,-10.16344,-92.08613
174.92602,-10.96384,-104.80786
175.01400,-11.71240,-117.33657
175.10000,-12.44429,-130.12636
175.18200,-13.14078,-142.83162
175.26202,-13.82118,-155.63468
175.33802,-14.46703,-168.23005
175.41200,-15.09601,-180.81669
175.48402,-15.70820,-193.47183
175.55400,-16.30304,-206.10051
175.62202,-16.88091,-218.78028
175.68800,-17.44197,-231.41148
175.75202,-17.98618,-243.95661
175.81602,-18.53032,-256.79210
175.87800,-19.05707,-269.56486
175.93800,-19.56767,-282.10212
175.99800,-20.07666,-294.88090
176.05802,-20.58702,-307.73904
176.11602,-21.08022,-320.50308
176.17402,-21.57307,-333.33749
176.23002,-22.04959,-346.06036
176.28602,-22.52575,-358.91764
176.34002,-22.98398,-371.47526
176.39402,-23.44316,-384.26559
176.44602,-23.88501,-396.77590
176.49800,-24.32745,-409.45932
176.55000,-24.76894,-422.30546
176.60000,-25.19434,-435.01705
176.62600,-25.41484,-441.69158
176.62800,-25.43188,-442.20470
176.68002,-25.76742,-454.85366
176.78002,-25.69430,-453.26620
176.82000,-25.42130,-440.36485
176.85000,-25.15111,-427.35886
176.87800,-24.88164,-414.39619
176.90600,-24.60171,-401.86882
176.93600,-24.29182,-388.95093
176.96800,-23.95311,-375.70748
177.00002,-23.60801,-362.97683
177.03402,-23.23587,-349.92985
177.06802,-22.85938,-337.26331
177.10400,-22.45676,-324.35108
177.14202,-22.02974,-311.22427
177.18002,-21.59920,-298.55115
177.22000,-21.14414,-285.65818
177.26202,-20.66541,-272.62449
177.30400,-20.18404,-260.06989
177.34800,-19.68103,-247.39493
177.39402,-19.15715,-234.66103
177.44402,-18.63579,-221.94156
177.50202,-18.07604,-209.23845
177.56602,-17.49160,-196.65429
177.63600,-16.87308,-184.05979
177.71000,-16.23136,-171.51078
177.79002,-15.54449,-158.70666
177.87202,-14.84442,-146.17422
177.95800,-14.11122,-133.66971
178.05000,-13.32857,-120.90222
178.14602,-12.51269,-108.25208
178.24600,-11.66272,-95.74593
178.34602,-10.81257,-83.82656
178.44602,-9.96213,-72.67425
178.54600,-9.11240,-62.16883
178.64602,-8.26201,-52.19223
178.74600,-7.41198,-42.85720
178.84602,-6.56274,-34.10565
178.94602,-5.71259,-25.94451
179.04600,-4.86226,-18.36109
179.14602,-4.01188,-11.53423
179.24600,-3.16221,-5.63821
179.34602,-2.31212,-1.31099
179.44602,-1.46173,0.41941
179.54600,-0.61218,0.39334
179.62002,0.01692,0.38137
179.62202,0.03396,0.38517
179.72202,0.43754,0.29255
179.82200,-0.10218,0.39820
179.92202,-1.10210,0.32909
180.02200,-2.19786,-0.85578
180.12202,-3.33428,-8.28872
180.22202,-4.49163,-18.90694
180.32200,-5.65220,-31.30487
180.42202,-6.67173,-43.73388
180.52200,-7.58842,-55.40533
180.62202,-8.46548,-67.27703
180.72202,-9.32567,-79.49203
180.82000,-10.16344,-92.04919
180.91400,-10.96384,-104.71058
181.00202,-11.71235,-117.24464
181.08802,-12.44435,-129.93834
181.17002,-13.14078,-142.74389
181.25002,-13.82118,-155.50005
181.32600,-14.46703,-168.07249
181.40002,-15.09601,-180.70024
181.47202,-15.70820,-193.38140
181.54200,-16.30310,-205.95532
181.61002,-16.88091,-218.61073
181.67602,-17.44203,-231.23862
181.74000,-17.98612,-243.83746
181.80402,-18.53038,-256.64354
181.86602,-19.05707,-269.38507
181.92602,-19.56767,-281.92416
181.98600,-20.07666,-294.73282
182.04600,-20.58702,-307.60512
182.10400,-21.08022,-320.29435
182.16200,-21.57307,-333.20699
182.21800,-22.04953,-345.88661
182.27400,-22.52575,-358.72437
182.32800,-22.98398,-371.22883
182.38200,-23.44322,-384.04360
182.43600,-23.90181,-397.02345
182.48800,-24.34461,-409.73425
182.54002,-24.78586,-422.63512
182.59002,-25.21126,-435.37911
182.61402,-25.41484,-441.56972
182.61602,-25.43188,-442.08702
182.66802,-25.76736,-454.60273
182.76800,-25.69454,-453.13008
182.80802,-25.42166,-440.22344
182.83802,-25.15147,-427.23645
182.86602,-24.88200,-414.30812
182.89402,-24.60195,-401.73113
182.92402,-24.29205,-388.82401
182.95602,-23.95329,-375.65053
182.98800,-23.60812,-362.85289
183.02200,-23.23593,-349.75279
183.05602,-22.85920,-337.13602
183.09202,-22.45658,-324.24059
183.13000,-22.02938,-311.13291
183.16802,-21.59878,-298.49304
183.20800,-21.14354,-285.55868
183.25002,-20.66463,-272.52575
183.29200,-20.18314,-259.99745
183.33602,-19.68007,-247.31072
183.38200,-19.15679,-234.49460
183.43200,-18.63621,-221.79892
183.49000,-18.07682,-209.17786
183.55402,-17.49214,-196.64638
183.62402,-16.87343,-183.96674
183.70002,-16.21443,-171.14611
183.77802,-15.54461,-158.63929
183.86002,-14.84442,-146.12477
183.94802,-14.09460,-133.37403
184.03802,-13.32857,-120.86670
184.13400,-12.51287,-108.20522
184.23402,-11.66278,-95.68970
184.33402,-10.81245,-83.78583
184.43400,-9.96207,-72.66378
184.53402,-9.11246,-62.18488
184.63400,-8.26201,-52.18728
184.73402,-7.41198,-42.87798
184.83402,-6.56274,-34.08002
184.93400,-5.71259,-25.91384
185.03402,-4.86226,-18.42667
185.13400,-4.01188,-11.58131
185.23402,-3.16221,-5.61631
185.33402,-2.31224,-1.31052
185.43400,-1.46179,0.37896
185.53402,-0.61218,0.32053
185.60800,0.01698,0.36870
185.61002,0.03396,0.37009
185.71000,0.43772,0.32070
185.81002,-0.10224,0.33191
185.91000,-1.10288,0.35766
186.01002,-2.19948,-0.85542
186.11002,-3.33691,-8.33586
186.21000,-4.49527,-18.92050
186.31002,-5.65381,-31.31457
186.41000,-6.67006,-43.67463
186.51002,-7.58711,-55.36811
186.61002,-8.46470,-67.12446
186.71000,-9.32531,-79.36885
186.80802,-10.16326,-91.91267
186.90202,-10.96378,-104.62876
186.99000,-11.71223,-117.16717
187.07600,-12.44435,-129.91725
187.15800,-13.14084,-142.52198
187.23600,-13.80402,-155.04938
