Time,Extension,Load
(sec),(mm),(N)
187.65002,-18.24082,-256.74902
187.71200,-18.76816,-269.37526
187.77400,-19.29491,-282.02411
187.83802,-19.83911,-294.92555
187.90002,-20.36610,-307.73047
187.96000,-20.87622,-320.28496
188.02000,-21.38635,-333.21269
188.07800,-21.87889,-345.86821
188.13400,-22.35482,-358.41361
188.19000,-22.83068,-371.36164
188.24400,-23.29034,-383.86997
188.29800,-23.74899,-396.57664
188.35200,-24.20823,-409.53897
188.40400,-24.65043,-422.32137
188.45602,-25.09252,-435.28102
188.49400,-25.41514,-445.12607
188.49600,-25.43206,-445.65387
188.54800,-25.77101,-458.41634
188.64802,-25.73771,-458.09638
188.68800,-25.48916,-445.56122
188.71800,-25.22758,-432.44887
188.74400,-24.97766,-419.89911
188.77200,-24.69474,-406.46713
188.80000,-24.40081,-393.54306
188.83000,-24.07627,-380.24206
188.86002,-23.74373,-367.39159
188.89202,-23.38337,-354.25078
188.92402,-23.01657,-341.57377
188.95800,-22.62249,-328.53968
188.99200,-22.22447,-315.99145
189.02802,-21.79973,-303.18724
189.06602,-21.34844,-290.23072
189.10600,-20.87192,-277.14577
189.14602,-20.39235,-264.57870
189.18800,-19.88838,-251.94310
189.23402,-19.37383,-239.05693
189.28602,-18.84416,-226.51367
189.34602,-18.27358,-213.93133
189.41200,-17.67521,-201.29714
189.48202,-17.05854,-188.71473
189.55602,-16.41784,-176.15696
189.63400,-15.74844,-163.37015
189.71400,-15.06558,-150.78926
189.79800,-14.34918,-138.16704
189.88600,-13.60026,-125.58307
189.98002,-12.80129,-112.88648
190.08000,-11.95078,-100.27402
190.18002,-11.10100,-88.38647
190.28002,-10.25151,-77.21302
190.38000,-9.40124,-66.48505
190.48002,-8.55109,-56.38093
190.58000,-7.70077,-46.95393
190.68002,-6.85128,-37.92838
190.78002,-6.00143,-29.43443
190.88000,-5.15099,-21.53012
190.98002,-4.30150,-14.20617
191.08000,-3.45105,-7.76964
191.18002,-2.60114,-2.61321
191.28002,-1.75106,0.00629
191.38000,-0.90091,0.14949
191.48002,-0.05106,0.15563
191.48600,0.00018,0.15327
191.48800,0.01734,0.15110
191.58802,0.44238,0.10988
191.68800,-0.03982,0.08896
191.78802,-1.04811,0.15462
191.88802,-2.18208,-0.82985
191.98800,-3.37368,-8.50264
192.08802,-4.59369,-19.85230
192.18600,-5.71600,-32.45555
192.28602,-6.69337,-44.33814
192.38600,-7.59554,-55.86421
192.48600,-8.46751,-67.70927
192.58602,-9.32674,-80.01066
192.68400,-10.16398,-92.59812
192.77802,-10.96390,-105.36608
192.86602,-11.71240,-117.94742
192.95202,-12.44369,-130.75204
193.03202,-13.12451,-143.47433
193.10800,-13.77036,-156.20125
193.18002,-14.38171,-168.71868
193.25002,-14.97757,-181.30699
193.31802,-15.55466,-193.99337
193.38400,-16.11626,-206.53892
193.44802,-16.66041,-219.09468
193.51202,-17.20389,-231.82813
193.57400,-17.73094,-244.37586
193.63600,-18.25786,-256.93003
193.69802,-18.78514,-269.61429
193.76002,-19.31177,-282.21380
193.82400,-19.85615,-295.10636
193.88600,-20.38314,-307.89888
193.94602,-20.89338,-320.51586
194.00602,-21.40339,-333.42350
194.06402,-21.89575,-346.04233
194.12002,-22.37180,-358.66320
194.17602,-22.84784,-371.56954
194.23202,-23.32454,-384.51064
194.28602,-23.78319,-397.29040
194.33802,-24.22497,-409.85964
194.39002,-24.66724,-422.52604
194.44000,-25.09246,-435.05646
194.47802,-25.41508,-444.91313
194.48002,-25.43200,-445.43546
194.53202,-25.77107,-458.22218
194.63200,-25.73806,-457.91887
194.67202,-25.48964,-445.38405
194.70202,-25.22812,-432.29129
194.72802,-24.97832,-419.75185
194.75602,-24.69552,-406.32855
194.78402,-24.40159,-393.43558
194.81402,-24.07717,-380.12825
194.84402,-23.74474,-367.31817
194.87600,-23.38463,-354.15530
194.90800,-23.01812,-341.45996
194.94202,-22.62411,-328.37898
194.97802,-22.20295,-315.19819
195.01400,-21.77767,-302.35695
195.05200,-21.32644,-289.46048
195.09202,-20.84974,-276.41347
195.13200,-20.36969,-263.82353
195.17402,-19.86596,-251.26435
195.22002,-19.35219,-238.37540
195.27400,-18.80386,-225.51337
195.33402,-18.23568,-213.00878
195.40002,-17.63904,-200.44373
195.47002,-17.02339,-187.89206
195.54400,-16.38322,-175.37011
195.62202,-15.71429,-162.60330
195.70402,-15.01428,-149.82739
195.78802,-14.29842,-137.22722
195.87600,-13.54944,-124.65136
195.97002,-12.75035,-112.03824
196.07000,-11.90044,-99.45289
196.17002,-11.05012,-87.61632
196.27000,-10.20039,-76.42662
196.37002,-9.35006,-65.84993
196.47002,-8.49986,-55.73131
196.57000,-7.64941,-46.31280
196.67002,-6.80034,-37.40243
196.77000,-5.94971,-28.85253
196.87002,-5.10010,-21.03482
196.97002,-4.25038,-13.73619
197.07000,-3.40041,-7.43156
197.17002,-2.55020,-2.36033
197.27000,-1.69999,0.09913
197.37002,-0.85045,0.19761
197.47002,0.00012,0.19634
197.47202,0.01734,0.19675
197.57200,0.44262,0.13206
197.67202,-0.03910,0.19046
197.77200,-1.04679,0.12574
197.87202,-2.17963,-0.83574
197.97202,-3.37057,-8.42318
198.07200,-4.59028,-19.72771
198.17002,-5.71073,-32.36223
198.27000,-6.68991,-44.22017
198.37002,-7.59392,-55.79670
198.47002,-8.46703,-67.62357
198.57000,-9.32639,-79.91199
198.66802,-10.16374,-92.49710
198.76202,-10.96384,-105.26105
198.85200,-11.72939,-118.04479
198.93600,-12.44363,-130.68411
199.01600,-13.12451,-143.32891
199.09202,-13.77036,-156.08437
199.16602,-14.39905,-168.89622
199.23600,-14.99449,-181.51430
199.30402,-15.57188,-194.17876
199.37002,-16.13324,-206.84494
199.43600,-16.69454,-219.69946
199.50002,-17.23785,-232.51619
199.56402,-17.78206,-245.41585
199.62600,-18.30874,-257.95614
199.68800,-18.83602,-270.61937
199.75002,-19.36301,-283.18988
199.81202,-19.88999,-295.77564
199.87402,-20.41698,-308.56751
199.93400,-20.92758,-321.18715
199.99400,-21.43759,-334.04633
200.05200,-21.92959,-346.70025
200.10802,-22.40587,-359.38870
200.16402,-22.88216,-372.21886
200.21800,-23.34158,-384.79023
200.27200,-23.80017,-397.56253
200.32400,-24.24177,-410.09355
200.37600,-24.68392,-422.81546
200.42602,-25.10896,-435.40616
200.46200,-25.41508,-444.75399
200.46400,-25.43200,-445.28119
200.51600,-25.77155,-458.03141
200.61602,-25.73998,-457.76706
200.65800,-25.47661,-444.52604
200.68800,-25.21257,-431.31787
200.71400,-24.96188,-418.77985
200.74200,-24.67818,-405.39365
200.77000,-24.38365,-392.48411
200.80000,-24.05894,-379.21164
200.83002,-23.72639,-366.43412
200.86202,-23.36526,-353.28817
200.89402,-22.99857,-340.62780
200.92802,-22.60438,-327.66338
200.96200,-22.20678,-315.12979
200.99802,-21.78167,-302.34968
201.03602,-21.33032,-289.38869
201.07600,-20.85386,-276.33425
201.11802,-20.34990,-263.26792
201.16000,-19.84724,-250.68853
201.20602,-19.33628,-237.90136
201.26002,-18.78873,-225.08653
201.32200,-18.20178,-212.21714
201.38802,-17.60526,-199.65189
201.45800,-16.98985,-187.09596
201.53402,-16.33228,-174.28186
201.61202,-15.66306,-161.61043
201.69402,-14.96322,-148.83334
201.77802,-14.24730,-136.31188
201.86602,-13.49844,-123.74801
201.96000,-12.69947,-111.16496
202.06002,-11.84926,-98.69750
202.16000,-10.99924,-86.93919
202.26002,-10.14927,-75.71470
202.36002,-9.29924,-65.15701
202.46000,-8.44891,-55.14396
202.56002,-7.59847,-45.69747
202.66000,-6.74916,-36.81557
202.76002,-5.89955,-28.38659
202.86002,-5.04904,-20.50668
202.96000,-4.19938,-13.31947
203.06002,-3.34893,-7.05011
203.16000,-2.49896,-2.11158
203.26002,-1.64852,0.11957
203.36002,-0.79921,0.14060
203.45402,0.00006,0.16322
203.45602,0.01722,0.16754
203.55602,0.44208,0.10790
203.65600,-0.04024,0.11304
203.75602,-1.04841,0.09769
203.85600,-2.18226,-0.80082
203.95602,-3.37308,-8.39096
204.05602,-4.59183,-19.72076
204.15400,-5.71665,-32.30291
204.25402,-6.69391,-44.17867
204.35400,-7.59614,-55.74602
204.45402,-8.46805,-67.50029
204.55402,-9.32686,-79.81533
204.65202,-10.16404,-92.37213
204.74600,-10.96384,-105.14084
204.83402,-11.71240,-117.67612
204.91802,-12.42671,-130.17651
204.99802,-13.10747,-142.83206
205.07400,-13.75326,-155.52594
205.14602,-14.36443,-168.04110
205.21600,-14.96071,-180.61135
205.28402,-15.53833,-193.22526
205.35000,-16.09940,-205.85785
205.41402,-16.64336,-218.37184
205.47802,-17.18673,-231.10140
205.54002,-17.71390,-243.63035
205.60200,-18.24088,-256.15839
205.66402,-18.76822,-268.78791
205.72602,-19.29491,-281.37404
205.78802,-19.82207,-293.93170
205.85000,-20.34888,-306.67104
205.91000,-20.85900,-319.31795
205.97002,-21.36919,-332.10475
206.02802,-21.86197,-344.76310
206.08402,-22.33807,-357.33309
206.14002,-22.81400,-370.20836
206.19402,-23.27324,-382.72362
206.24802,-23.73195,-395.53855
206.30202,-24.19119,-408.42358
206.35400,-24.63351,-421.19142
206.40400,-25.05891,-433.70835
206.44602,-25.41514,-444.58777
206.44802,-25.43206,-445.11534
206.50002,-25.77089,-457.88888
206.60000,-25.73735,-457.63098
206.64002,-25.48868,-445.04497
206.67002,-25.22734,-431.99770
206.69602,-24.97766,-419.45115
206.72402,-24.69492,-406.07046
206.75202,-24.40117,-393.10556
206.78202,-24.07681,-379.79573
206.81202,-23.74426,-367.03363
206.84402,-23.38397,-353.89766
206.87600,-23.01722,-341.18757
206.91000,-22.62303,-328.17923
206.94402,-22.22495,-315.59121
206.98002,-21.80009,-302.80270
207.01800,-21.34856,-289.86808
207.05802,-20.87198,-276.79946
207.09800,-20.39223,-264.25837
207.14002,-19.88808,-251.60717
207.18600,-19.37359,-238.74199
207.24000,-18.82443,-225.80009
207.30000,-18.25505,-213.22608
207.36602,-17.65763,-200.59023
207.43800,-17.02369,-187.74513
207.51202,-16.38346,-175.12903
207.59002,-15.71441,-162.45065
207.67202,-15.01440,-149.65511
207.75602,-14.29848,-137.10829
207.84402,-13.54950,-124.54070
207.93800,-12.75035,-111.91667
208.03802,-11.90038,-99.30558
208.13802,-11.05012,-87.49724
208.23800,-10.20039,-76.30972
208.33802,-9.35006,-65.67105
208.43800,-8.49986,-55.64952
208.53802,-7.64941,-46.15532
208.63802,-6.80028,-37.28659
208.73800,-5.94971,-28.80052
208.83802,-5.10016,-20.93808
208.93800,-4.25032,-13.70010
209.03802,-3.40047,-7.33423
209.13802,-2.55026,-2.32937
209.23800,-1.70005,0.06065
209.33802,-0.85033,0.16904
209.43800,0.00006,0.14244
209.44000,0.01728,0.14303
209.54002,0.44292,0.10438
209.64002,-0.03827,0.17043
209.74000,-1.04656,0.12664
209.84002,-2.18094,-0.78700
209.94000,-3.37308,-8.34992
210.04002,-4.59411,-19.66838
210.13802,-5.71624,-32.28064
210.23800,-6.69343,-44.10312
210.33802,-7.59566,-55.68352
210.43800,-8.46781,-67.43777
210.53802,-9.32674,-79.66814
210.63602,-10.16398,-92.25800
210.73002,-10.96390,-105.02743
210.82000,-11.72927,-117.78897
210.90400,-12.44363,-130.40096
210.98402,-13.12451,-143.08613
211.06002,-13.77036,-155.77537
211.13400,-14.39899,-168.62083
211.20402,-14.99449,-181.19851
211.27200,-15.57194,-193.86886
211.33802,-16.13330,-206.45825
211.40202,-16.67756,-219.00728
211.46600,-17.22087,-231.68748
211.53002,-17.76502,-244.58515
211.59202,-18.29182,-257.15942
211.65400,-18.81916,-269.79469
211.71600,-19.34609,-282.39265
211.77802,-19.87319,-294.97892
211.84002,-20.40018,-307.72770
211.90002,-20.91054,-320.37579
211.96000,-21.42043,-333.22312
212.01800,-21.91261,-345.90002
212.07400,-22.38884,-358.53405
212.13000,-22.86500,-371.43353
212.18400,-23.32448,-383.93650
212.23800,-23.78319,-396.74010
212.29002,-24.22503,-409.24385
212.34202,-24.66724,-421.97544
212.39202,-25.09252,-434.53101
212.43002,-25.41514,-444.36481
212.43200,-25.43206,-444.89618
212.48402,-25.77107,-457.67818
212.58402,-25.73824,-457.48379
212.62402,-25.48994,-444.95899
212.65400,-25.22860,-431.84128
212.68200,-24.95943,-418.40725
212.71000,-24.67579,-404.98134
212.73800,-24.38120,-392.09362
212.76800,-24.05654,-378.87760
212.79800,-23.72412,-366.17398
212.83002,-23.36293,-353.00147
212.86202,-22.99630,-340.29510
212.89602,-22.60205,-327.32610
212.93200,-22.18119,-314.15451
212.96802,-21.75567,-301.41804
213.00602,-21.30491,-288.46683
213.04600,-20.82743,-275.49461
213.08602,-20.34750,-262.97167
213.12800,-19.84408,-250.41256
213.17402,-19.33096,-237.58011
213.22802,-18.78371,-224.78081
213.29002,-18.19795,-211.92782
213.35802,-17.58505,-199.05852
213.42802,-16.97089,-186.54937
213.50202,-16.33144,-174.04810
213.58002,-15.66276,-161.40571
213.66200,-14.96304,-148.68171
213.74602,-14.24718,-136.14337
213.83602,-13.48140,-123.38057
213.93002,-12.68261,-110.82303
214.03002,-11.83222,-98.27581
214.13000,-10.98232,-86.53905
214.23002,-10.13229,-75.35410
214.33002,-9.28214,-64.80775
214.43002,-8.43199,-54.81665
214.53002,-7.58149,-45.37813
214.63000,-6.73212,-36.55222
214.73002,-5.88209,-28.10962
214.83002,-5.03200,-20.27496
214.93002,-4.18216,-13.10291
215.03002,-3.33219,-6.84809
215.13000,-2.48198,-1.99135
215.23002,-1.63166,0.13077
215.33002,-0.78223,0.18353
215.42202,0.00006,0.19215
215.42402,0.01728,0.19204
215.52402,0.44190,0.14390
215.62402,-0.04042,0.17512
215.72402,-1.04835,0.12570
215.82400,-2.18196,-0.77037
215.92402,-3.37320,-8.35538
216.02402,-4.59309,-19.57536
216.12202,-5.71635,-32.20177
216.22202,-6.69373,-44.04255
216.32200,-7.59584,-55.58910
216.42202,-8.46781,-67.36170
216.52200,-9.32680,-79.59991
216.62002,-10.16386,-92.18418
216.71400,-10.96390,-104.88003
216.80202,-11.71246,-117.40194
216.88602,-12.42671,-129.97336
216.96600,-13.10753,-142.61295
217.04200,-13.75338,-155.23038
217.11402,-14.36449,-167.77612
217.18400,-14.96071,-180.28690
217.25202,-15.53821,-192.87635
217.31802,-16.09934,-205.48409
217.38402,-16.66041,-218.34811
217.44802,-17.20395,-231.12655
217.51002,-17.73105,-243.64600
217.57200,-18.25792,-256.18741
217.63402,-18.78520,-268.80225
217.69602,-19.31183,-281.38358
217.75802,-19.83899,-293.91143
217.82000,-20.36616,-306.71526
217.88000,-20.87616,-319.29735
217.94002,-21.38629,-332.20559
217.99802,-21.87889,-344.88175
218.05402,-22.35494,-357.42756
218.11002,-22.83074,-370.31181
218.16402,-23.29046,-382.81694
218.21802,-23.74905,-395.61033
218.27000,-24.19119,-408.13006
218.32200,-24.63351,-420.85953
218.37402,-25.07583,-433.83516
218.41402,-25.41508,-444.20991
218.41602,-25.43200,-444.73402
218.46802,-25.77143,-457.55479
218.56802,-25.73890,-457.39207
218.60802,-25.49078,-444.86411
218.63802,-25.22955,-431.81445
218.66402,-24.97993,-419.27110
218.69202,-24.69737,-405.87321
218.72002,-24.40356,-392.93915
218.75002,-24.07921,-379.63517
218.78002,-23.74677,-366.87668
218.81202,-23.38666,-353.73218
218.84402,-23.02015,-341.02660
218.87800,-22.62620,-328.05324
218.91202,-22.22830,-315.50497
218.94802,-21.80374,-302.70295
218.98600,-21.35233,-289.75902
219.02602,-20.87562,-276.63399
219.06602,-20.39587,-264.10634
219.10802,-19.89233,-251.50556
219.15400,-19.37867,-238.56223
219.20800,-18.82897,-225.69643
219.26800,-18.25828,-213.15118
219.33402,-17.65972,-200.47911
219.40400,-17.04234,-187.89312
219.47802,-16.40134,-175.27925
219.55602,-15.73187,-162.59452
219.63602,-15.04884,-150.09151
219.72002,-14.33208,-137.49256
219.80802,-13.58340,-124.93645
219.90202,-12.78437,-112.23122
220.00202,-11.93381,-99.63117
220.10200,-11.08414,-87.81236
220.20202,-10.23447,-76.64633
220.30202,-9.38432,-66.00737
220.40202,-8.53388,-55.90769
220.50202,-7.68373,-46.46455
220.60200,-6.83430,-37.53352
220.70202,-5.98415,-29.02857
220.80202,-5.13394,-21.15797
220.90202,-4.28458,-13.90742
221.00202,-3.43449,-7.53238
221.10200,-2.58416,-2.41290
221.20202,-1.73407,0.06320
221.30202,-0.88423,0.18230
221.40202,-0.03420,0.14426
221.40600,0.00012,0.14278
221.40800,0.01728,0.14260
221.50802,0.44292,0.13400
221.60802,-0.03797,0.14658
221.70800,-1.04482,0.12705
221.80802,-2.17664,-0.73225
221.90800,-3.36675,-8.24216
222.00802,-4.58538,-19.45258
222.10602,-5.70685,-32.03851
222.20602,-6.68769,-43.89218
222.30602,-7.59291,-55.48225
222.40600,-8.46583,-67.25461
222.50602,-9.32531,-79.49603
222.60400,-10.16350,-92.04394
222.69802,-10.96366,-104.81142
222.78802,-11.72915,-117.59148
222.87202,-12.44357,-130.14537
222.95202,-13.12469,-142.80562
223.02802,-13.77048,-155.42991
223.10200,-14.39905,-168.25102
223.17202,-14.99443,-180.88402
223.24000,-15.57194,-193.45954
223.30602,-16.13342,-206.12549
223.37202,-16.69448,-219.01559
223.43600,-17.23779,-231.72529
223.49802,-17.76502,-244.22761
223.56002,-18.29188,-256.82813
223.62202,-18.81928,-269.43382
223.68400,-19.34609,-282.04000
223.74602,-19.87313,-294.58214
223.80802,-20.40012,-307.34500
223.86802,-20.91048,-319.96787
223.92802,-21.42054,-332.85834
223.98600,-21.91267,-345.60453
224.04200,-22.38884,-358.12765
224.09800,-22.86500,-371.04238
224.15202,-23.32448,-383.60961
224.20602,-23.78319,-396.35811
224.25802,-24.22509,-408.92199
224.31002,-24.66724,-421.62102
224.36002,-25.09252,-434.17238
224.39802,-25.41502,-443.98598
224.40002,-25.43200,-444.51088
224.45202,-25.76999,-457.32006
224.55202,-25.72993,-456.83622
224.59202,-25.47858,-444.17225
224.62202,-25.21616,-431.04306
224.65002,-24.94675,-417.58198
224.67802,-24.66287,-404.25964
224.70602,-24.36811,-391.36942
224.73600,-24.04321,-378.19825
224.76600,-23.71108,-365.45329
224.79800,-23.34971,-352.34243
224.83002,-22.98296,-339.72044
224.86402,-22.58883,-326.77297
224.90002,-22.16821,-313.55802
224.93600,-21.74305,-300.79750
224.97402,-21.29212,-287.98880
225.01400,-20.81446,-274.96323
225.05602,-20.31061,-261.86168
225.09800,-19.81113,-249.33482
225.14402,-19.30705,-236.74633
225.19802,-18.76464,-224.16096
225.26002,-18.18079,-211.39637
225.32802,-17.56855,-198.53335
225.40002,-16.93669,-185.73588
225.47602,-16.28014,-172.90769
225.55402,-15.61164,-160.29479
225.63602,-14.91144,-147.54770
225.72202,-14.17992,-134.77207
225.81202,-13.41342,-122.08033
225.90800,-12.59741,-109.38888
226.00802,-11.74732,-96.92943
226.10802,-10.89717,-85.27710
226.20800,-10.04679,-74.13459
226.30802,-9.19724,-63.68825
226.40800,-8.34649,-53.73388
226.50802,-7.49707,-44.37498
226.60802,-6.64770,-35.61212
226.70800,-5.79785,-27.22484
226.80802,-4.94722,-19.46283
226.90800,-4.09714,-12.41796
227.00802,-3.24723,-6.24014
227.10802,-2.39684,-1.64830
227.20800,-1.54675,0.18187
227.30802,-0.69733,0.16617
227.39202,0.01722,0.19425
227.39402,0.03420,0.19376
227.49400,0.45960,0.10695
227.59402,-0.02146,0.10371
227.69402,-1.02916,0.15740
227.79400,-2.16211,-0.65020
227.89402,-3.35282,-8.12278
227.99400,-4.57246,-19.33403
228.09402,-5.71546,-32.07453
228.19402,-6.69236,-43.93023
228.29400,-7.59488,-55.44286
228.39402,-8.46757,-67.22687
228.49400,-9.32668,-79.43693
228.59202,-10.16392,-91.98535
228.68600,-10.96396,-104.68313
228.77402,-11.71240,-117.22360
228.85802,-12.42665,-129.72769
228.93800,-13.10747,-142.32785
229.01400,-13.75326,-154.93006
229.08602,-14.36449,-167.45776
229.15600,-14.96065,-179.98867
229.22402,-15.53821,-192.60002
229.29002,-16.09940,-205.16243
229.35602,-16.66052,-218.01906
229.42002,-17.20389,-230.80140
229.48202,-17.73094,-243.32104
229.54400,-18.25786,-255.88581
229.60602,-18.78514,-268.45789
229.66802,-19.31195,-281.06140
229.73002,-19.83923,-293.64945
229.79200,-20.36616,-306.36735
229.85200,-20.87622,-319.01158
229.91202,-21.38635,-331.88690
229.97002,-21.87883,-344.54588
230.02602,-22.35482,-357.16679
230.08202,-22.83074,-369.93764
230.13602,-23.29046,-382.53009
230.19002,-23.74899,-395.26202
230.24402,-24.20823,-408.24775
230.29600,-24.65037,-420.97833
230.34602,-25.07578,-433.49225
230.38602,-25.41508,-443.85787
230.38802,-25.43206,-444.39066
230.44002,-25.77101,-457.23382
230.54002,-25.73824,-457.02677
230.58202,-25.47415,-443.76723
230.61202,-25.21006,-430.55262
230.63802,-24.95925,-418.02108
230.66602,-24.67549,-404.66290
230.69402,-24.38072,-391.73223
230.72402,-24.05583,-378.49780
230.75402,-23.72322,-365.73779
230.78602,-23.36191,-352.66068
230.81802,-22.99528,-340.03623
230.85200,-22.60103,-327.06797
230.88802,-22.18005,-313.87154
230.92402,-21.75465,-301.06312
230.96200,-21.30342,-288.22256
231.00202,-20.82558,-275.15577
231.04200,-20.34523,-262.61445
231.08402,-19.84198,-250.08481
231.13000,-19.33126,-237.29928
231.18400,-18.78473,-224.52746
231.24602,-18.19903,-211.70031
231.31202,-17.60352,-199.18695
231.38402,-16.97137,-186.34012
231.45800,-16.33186,-173.79422
231.53602,-15.66294,-161.14164
231.61802,-14.96310,-148.40435
231.70402,-14.23008,-135.66012
231.79200,-13.48140,-123.11513
231.88602,-12.68255,-110.58914
231.98600,-11.83222,-98.10337
232.08602,-10.98232,-86.34686
232.18600,-10.13223,-75.16049
232.28602,-9.28232,-64.62683
232.38602,-8.43199,-54.66931
232.48600,-7.58149,-45.21678
232.58602,-6.73206,-36.42176
232.68600,-5.88209,-28.00264
232.78602,-5.03200,-20.18831
232.88602,-4.18216,-13.04570
232.98600,-3.33219,-6.75519
233.08602,-2.48198,-2.03256
233.18600,-1.63166,0.11744
233.28602,-0.78217,0.11670
233.38000,0.01722,0.14096
233.38200,0.03426,0.13898
233.48202,0.45936,0.08125
233.58202,-0.02206,0.05900
233.68200,-1.03095,0.13919
233.78202,-2.16534,-0.65279
233.88200,-3.35748,-8.13389
233.98202,-4.57862,-19.33029
234.08002,-5.69919,-31.87057
234.18002,-6.67574,-43.66156
234.28002,-7.57844,-55.18850
234.38000,-8.45095,-66.91810
234.48002,-9.30964,-79.13497
234.57802,-10.14694,-91.66686
234.67202,-10.94680,-104.36915
234.76202,-11.71240,-117.06259
234.84602,-12.42671,-129.59370
234.92602,-13.10753,-142.18614
235.00202,-13.75332,-154.86110
235.07600,-14.38171,-167.69702
235.14602,-14.97757,-180.23284
235.21400,-15.55472,-192.83535
235.28002,-16.11632,-205.36775
235.34402,-16.66058,-217.94045
235.40800,-17.20389,-230.69324
235.47202,-17.74798,-243.55857
235.53402,-18.27478,-256.12965
235.59602,-18.80218,-268.72136
235.65800,-19.32887,-281.32362
235.72002,-19.85615,-293.83987
235.78202,-20.38320,-306.63311
235.84202,-20.89338,-319.25183
235.90202,-21.40339,-332.13016
235.96000,-21.89569,-344.81656
236.01600,-22.37174,-357.38256
236.07200,-22.84784,-370.21440
236.12600,-23.30756,-382.76050
236.18002,-23.76621,-395.58109
236.23202,-24.20829,-408.09050
236.28402,-24.65043,-420.82306
236.33402,-25.07583,-433.33411
236.37402,-25.41508,-443.67813
236.37600,-25.43206,-444.21207
236.42802,-25.77137,-457.07032
236.52802,-25.73986,-456.95208
236.57000,-25.47655,-443.69191
236.60000,-25.21263,-430.55587
236.62600,-24.96182,-418.01762
236.65400,-24.67794,-404.60337
236.68200,-24.38311,-391.74587
236.71200,-24.05798,-378.45645
236.74200,-23.72495,-365.67751
236.77402,-23.36329,-352.56319
236.80602,-22.99600,-339.96757
236.84002,-22.60127,-326.96359
236.87402,-22.20319,-314.41074
236.91000,-21.77743,-301.72374
236.94802,-21.32554,-288.76258
236.98800,-20.84806,-275.69747
237.02802,-20.36724,-263.05808
237.07000,-19.86357,-250.50603
237.11602,-19.35243,-237.71275
237.17002,-18.80499,-224.94193
237.23002,-18.23681,-212.43650
237.29600,-17.64000,-199.83290
237.36602,-17.02392,-187.31438
237.44002,-16.38352,-174.78220
237.51800,-15.71448,-162.09273
237.60000,-15.01434,-149.28878
237.68400,-14.29848,-136.72204
237.77202,-13.54956,-124.16043
237.86602,-12.75035,-111.52838
237.96602,-11.90044,-99.01850
238.06602,-11.05018,-87.20975
238.16602,-10.20039,-76.05148
238.26600,-9.35000,-65.43722
238.36602,-8.49986,-55.38334
238.46602,-7.64947,-45.98284
238.56602,-6.80034,-37.10132
238.66602,-5.94971,-28.63355
238.76600,-5.10016,-20.78900
238.86602,-4.25050,-13.58839
238.96602,-3.40047,-7.23799
239.06602,-2.55020,-2.30866
239.16602,-1.70011,0.07233
239.26600,-0.85039,0.14810
239.36602,0.00006,0.13603
239.36802,0.01728,0.13399
239.46802,0.44280,0.10332
239.56802,-0.03809,0.09527
239.66802,-1.04584,0.12579
239.76800,-2.17909,-0.73425
239.86802,-3.37027,-8.19188
239.96802,-4.59028,-19.41640
240.06602,-5.71085,-31.91665
240.16602,-6.69003,-43.74920
240.26600,-7.59386,-55.27397
240.36602,-8.46709,-67.03924
240.46602,-9.32639,-79.25090
240.56402,-10.16386,-91.80802
240.65800,-10.96384,-104.50604
240.74802,-11.72932,-117.26278
240.83202,-12.44363,-129.78355
240.91202,-13.12445,-142.41670
240.98800,-13.77036,-155.05237
241.06202,-14.39910,-167.89393
241.13202,-14.99449,-180.40091
241.20002,-15.57194,-193.03249
241.26600,-16.13330,-205.63714
241.33002,-16.67762,-218.15972
241.39402,-17.22093,-230.87751
241.45800,-17.76502,-243.73190
241.52000,-18.29182,-256.34598
241.58202,-18.81916,-268.93891
241.64402,-19.34609,-281.56318
241.70602,-19.87325,-294.11253
241.76800,-20.40018,-306.83530
241.82802,-20.91048,-319.50805
241.88602,-21.40332,-332.01225
241.94402,-21.89575,-344.63320
242.00002,-22.37180,-357.25169
242.05602,-22.84790,-369.99945
242.11002,-23.30750,-382.65105
242.16402,-23.76609,-395.38916
242.21602,-24.20811,-407.93158
242.26800,-24.65037,-420.60819
242.31802,-25.07583,-433.21017
242.35802,-25.41514,-443.55161
242.36002,-25.43218,-444.07859
242.41202,-25.77178,-456.90861
242.51202,-25.74105,-456.84818
242.55402,-25.47816,-443.64817
242.58402,-25.21455,-430.46858
242.61002,-24.96385,-417.94151
242.63802,-24.68015,-404.59700
242.66602,-24.38545,-391.72865
242.69602,-24.06037,-378.40229
242.72602,-23.72734,-365.67222
242.75802,-23.36574,-352.55648
242.79002,-22.99839,-339.83942
242.82400,-22.60354,-326.90190
242.85802,-22.20528,-314.39211
242.89402,-21.77940,-301.60911
242.93200,-21.32733,-288.74908
242.97202,-20.84974,-275.65777
243.01202,-20.36885,-263.03122
243.05402,-19.86464,-250.45158
243.10000,-19.35201,-237.70139
243.15400,-18.80416,-224.80661
243.21602,-18.21756,-211.92491
243.28202,-17.62146,-199.36837
243.35402,-16.98883,-186.52091
243.42802,-16.34890,-173.99320
243.50602,-15.68010,-161.34480
243.58802,-14.98020,-148.61622
243.67202,-14.26452,-136.04226
243.76002,-13.51542,-123.52632
243.85402,-12.71639,-110.99366
243.95402,-11.86636,-98.45933
244.05402,-11.01634,-86.68951
244.15400,-10.16643,-75.51433
244.25402,-9.31610,-65.01131
244.35402,-8.46578,-54.98616
