Time,Extension,Load
(sec),(mm),(N)
107.81201,0.43019,0.73860
107.91200,-0.08227,0.73585
108.01201,-1.08871,0.76684
108.11201,-2.20522,-3.44465
108.21201,-3.37105,-11.98519
108.31201,-4.56140,-22.70168
108.41200,-5.71576,-34.93750
108.51201,-6.70372,-46.38206
108.61201,-7.61019,-57.46949
108.71201,-8.48365,-68.68397
108.81201,-9.34331,-80.38656
108.91200,-10.19788,-92.66768
109.01000,-11.03188,-105.41501
109.10201,-11.81429,-118.00767
109.19000,-12.56321,-130.59465
109.27400,-13.27692,-143.29193
109.35400,-13.95714,-155.86487
109.43201,-14.61985,-168.63856
109.50800,-15.26564,-181.45820
109.58201,-15.89480,-194.28667
109.65201,-16.48983,-206.83948
109.72201,-17.08485,-219.59558
109.79001,-17.66254,-232.13012
109.85800,-18.24082,-244.89824
109.92400,-18.80212,-257.61871
109.98801,-19.34609,-270.23392
110.05200,-19.89006,-283.05117
110.11401,-20.41704,-295.71049
110.17600,-20.94450,-308.61786
110.23601,-21.45451,-321.32559
110.29601,-21.96385,-334.21706
110.35400,-22.45688,-346.79748
110.41200,-22.94996,-359.53369
110.47001,-23.44322,-372.43210
110.52601,-23.91879,-385.09242
110.58201,-24.39525,-397.89554
110.63600,-24.85402,-410.43907
110.69000,-25.31296,-423.11743
110.70200,-25.41490,-425.97570
110.70400,-25.43188,-426.45387
110.76401,-25.79696,-439.22540
110.86401,-25.67008,-434.72111
110.90401,-25.38232,-421.77297
110.93401,-25.10615,-409.20589
110.96401,-24.81180,-396.05252
110.99400,-24.50467,-383.29493
111.02601,-24.16494,-370.20553
111.05801,-23.81745,-357.67969
111.09200,-23.44101,-344.75289
111.12801,-23.03564,-331.58254
111.16401,-22.62560,-318.77574
111.20200,-22.18932,-305.70887
111.24001,-21.74909,-293.07285
111.28001,-21.28333,-280.22463
111.32201,-20.79174,-267.18277
111.36401,-20.29812,-254.56199
111.40801,-19.78136,-241.92706
111.45400,-19.26525,-229.36458
111.50800,-18.71692,-216.58402
111.57001,-18.13039,-203.78383
111.63801,-17.51695,-191.21446
111.71201,-16.86758,-178.38612
111.79001,-16.19434,-165.65885
111.87200,-15.49230,-152.95752
111.95801,-14.75790,-140.32460
112.05000,-13.97502,-127.62135
112.14600,-13.15811,-115.02883
112.24600,-12.30791,-102.70035
112.34601,-11.45836,-91.11083
112.44601,-10.60839,-80.15548
112.54601,-9.75795,-69.73139
112.64600,-8.90762,-59.93586
112.74600,-8.05795,-50.70075
112.84601,-7.20792,-41.99807
112.94601,-6.35796,-33.81466
113.04601,-5.50829,-26.16286
113.14600,-4.65766,-19.02540
113.24600,-3.80793,-12.52515
113.34601,-2.95803,-6.82315
113.44601,-2.10806,-2.17654
113.54601,-1.25833,0.55099
113.64600,-0.40788,0.79707
113.69401,0.00018,0.79973
113.69601,0.01734,0.79677
113.79601,0.43013,0.76529
113.89600,-0.08305,0.75816
113.99600,-1.08972,0.78464
114.09601,-2.20689,-3.38838
114.19601,-3.37332,-11.95928
114.29601,-4.56445,-22.64567
114.39600,-5.72054,-34.86662
114.49600,-6.70701,-46.27617
114.59601,-7.61186,-57.34231
114.69601,-8.48449,-68.53989
114.79601,-9.34366,-80.26783
114.89600,-10.19800,-92.44340
114.99400,-11.03194,-105.18797
115.08601,-11.81429,-117.74418
115.17400,-12.56321,-130.39350
115.25800,-13.27692,-142.98236
115.33801,-13.95714,-155.58694
115.41601,-14.61985,-168.36546
115.49201,-15.26569,-181.17346
115.56600,-15.89480,-194.00500
115.63601,-16.48983,-206.54287
115.70601,-17.08485,-219.21257
115.77400,-17.66260,-231.83998
115.84200,-18.24082,-244.60824
115.90801,-18.80207,-257.32813
115.97201,-19.34603,-269.83982
116.03401,-19.87313,-282.36099
116.09601,-20.40018,-294.90853
116.15801,-20.92752,-307.80198
116.21800,-21.43759,-320.56499
116.27801,-21.94663,-333.45331
116.33601,-22.43978,-346.01022
116.39401,-22.93322,-358.79314
116.45200,-23.42612,-371.65795
116.50800,-23.90223,-384.29949
116.56400,-24.37803,-397.12794
116.61800,-24.83686,-409.67308
116.67201,-25.29604,-422.32733
116.68601,-25.41508,-425.66843
116.68800,-25.43200,-426.14534
116.74801,-25.79732,-438.93483
116.84801,-25.67110,-434.47923
116.88801,-25.38369,-421.56056
116.91801,-25.10758,-409.05766
116.94801,-24.81324,-395.85635
116.97801,-24.50616,-383.12752
117.01000,-24.16638,-370.11951
117.04201,-23.81912,-357.48798
117.07601,-23.44256,-344.60049
117.11001,-23.05991,-332.09030
117.14600,-22.65030,-319.31583
117.18401,-22.21395,-306.23166
117.22201,-21.77372,-293.58951
117.26201,-21.30850,-280.72117
117.30401,-20.81673,-267.62595
117.34601,-20.32341,-254.97556
117.39001,-19.80623,-242.31829
117.43601,-19.28660,-229.68376
117.49001,-18.73624,-216.82866
117.55200,-18.14815,-204.03441
117.62000,-17.53417,-191.35637
117.69201,-16.90225,-178.84081
117.77001,-16.22872,-166.11958
117.85201,-15.52566,-153.41868
117.93800,-14.79198,-140.70641
118.03001,-14.00922,-127.98262
118.12601,-13.19231,-115.38411
118.22601,-12.34175,-103.08893
118.32601,-11.49220,-91.46193
118.42600,-10.64181,-80.37945
118.52601,-9.79203,-70.06183
118.62601,-8.94200,-60.21253
118.72601,-8.09209,-50.95509
118.82601,-7.24200,-42.23025
118.92600,-6.39192,-34.07682
119.02601,-5.54219,-26.37565
119.12601,-4.69240,-19.20976
119.22601,-3.84219,-12.70743
119.32601,-2.99234,-6.95494
119.42600,-2.14232,-2.27392
119.52601,-1.29223,0.54240
119.62601,-0.44172,0.77666
119.67801,0.00006,0.82024
119.68001,0.01722,0.82100
119.78001,0.42923,0.74959
119.88001,-0.08478,0.75553
119.98000,-1.09122,0.78158
120.08001,-2.20773,-3.33673
120.18001,-3.37368,-11.85769
120.28001,-4.56451,-22.51740
120.38001,-5.72054,-34.73797
120.48000,-6.70701,-46.16885
120.58001,-7.61186,-57.18111
120.68001,-8.48443,-68.40201
120.78001,-9.34366,-80.05502
120.88001,-10.19800,-92.33225
120.97801,-11.03188,-104.94702
121.07001,-11.81429,-117.54749
121.15801,-12.56327,-130.13089
121.24201,-13.27686,-142.76669
121.32201,-13.95714,-155.38590
121.40001,-14.61985,-168.09605
121.47601,-15.26569,-180.90453
121.54801,-15.87776,-193.44199
121.62000,-16.48989,-206.26469
121.69000,-17.08485,-218.94859
121.75800,-17.66260,-231.54523
121.82601,-18.24082,-244.28235
121.89201,-18.80212,-257.01521
121.95601,-19.34603,-269.58494
122.02001,-19.89006,-282.44151
122.08201,-20.41704,-295.02843
122.14201,-20.92752,-307.54890
122.20200,-21.43747,-320.22540
122.26201,-21.94657,-333.11822
122.32001,-22.43978,-345.73808
122.37801,-22.93328,-358.48420
122.43601,-23.42619,-371.36029
122.49201,-23.90229,-383.98664
122.54801,-24.37815,-396.80485
122.60201,-24.83686,-409.33926
122.65601,-25.29604,-422.07211
122.67001,-25.41508,-425.39548
122.67201,-25.43206,-425.87530
122.73000,-25.79038,-438.40684
122.83001,-25.68120,-434.76492
122.87000,-25.39983,-422.09119
122.90201,-25.10639,-408.80930
122.93201,-24.81198,-395.59226
122.96201,-24.50491,-382.87360
122.99400,-24.16524,-369.82678
123.02601,-23.81786,-357.22971
123.06001,-23.44131,-344.40700
123.09601,-23.03594,-331.22342
123.13200,-22.62596,-318.39922
123.17001,-22.18962,-305.33670
123.20801,-21.74933,-292.70181
123.24801,-21.28345,-279.91937
123.29001,-20.79180,-266.83467
123.33201,-20.29806,-254.25119
123.37601,-19.78130,-241.60638
123.42201,-19.26513,-228.96929
123.47601,-18.71680,-216.23356
123.53801,-18.13027,-203.50214
123.60600,-17.51683,-190.84854
123.68001,-16.86751,-178.07612
123.75800,-16.19434,-165.32535
123.84001,-15.49230,-152.69455
123.92600,-14.75790,-140.03673
124.01801,-13.97508,-127.34668
124.11401,-13.15811,-114.74121
124.21401,-12.30791,-102.49772
124.31400,-11.45836,-90.88457
124.41401,-10.60839,-79.91956
124.51401,-9.75806,-69.50432
124.61401,-8.90768,-59.74019
124.71401,-8.05789,-50.50204
124.81400,-7.20792,-41.76234
124.91401,-6.35790,-33.67114
125.01401,-5.50835,-25.95968
125.11401,-4.65772,-18.83216
125.21401,-3.80787,-12.41067
125.31400,-2.95803,-6.77089
125.41401,-2.10818,-2.12133
125.51401,-1.25839,0.56690
125.61401,-0.40788,0.81701
125.66200,0.00018,0.81186
125.66401,0.01728,0.80829
125.76401,0.43156,0.74084
125.86401,-0.07934,0.76419
125.96401,-1.08512,0.77943
126.06400,-2.20145,-3.27081
126.16401,-3.36782,-11.73271
126.26401,-4.55889,-22.39794
126.36401,-5.71659,-34.58863
126.46401,-6.70503,-46.00872
126.56400,-7.61090,-57.01596
126.66401,-8.48407,-68.27603
126.76401,-9.34337,-79.90597
126.86401,-10.19794,-92.10164
126.96201,-11.03200,-104.80801
127.05401,-11.81429,-117.39741
127.14201,-12.56321,-129.92361
127.22601,-13.27686,-142.56326
127.30601,-13.95708,-155.13402
127.38400,-14.61985,-167.83560
127.46001,-15.26569,-180.66967
127.53401,-15.89492,-193.44617
127.60400,-16.48989,-205.99229
127.67400,-17.08485,-218.72291
127.74201,-17.66265,-231.26468
127.81001,-18.24082,-244.04762
127.87601,-18.80212,-256.72549
127.94000,-19.34609,-269.29097
128.00402,-19.89011,-282.11450
128.06601,-20.41698,-294.76538
128.12801,-20.94450,-307.64032
128.18800,-21.45451,-320.40179
128.24800,-21.96379,-333.30388
128.30600,-22.45688,-345.89618
128.36402,-22.94996,-358.64260
128.42202,-23.44322,-371.53687
128.47802,-23.91873,-384.17246
128.53402,-24.39513,-397.06171
128.59001,-24.87112,-409.99968
128.64402,-25.33024,-422.80134
128.65401,-25.41508,-425.19711
128.65601,-25.43200,-425.67383
128.71401,-25.79062,-438.18735
128.81401,-25.68210,-434.57292
128.85400,-25.40115,-421.95126
128.88600,-25.10788,-408.69996
128.91600,-24.81360,-395.51355
128.94600,-24.50652,-382.74322
128.97802,-24.16685,-369.72437
129.01001,-23.81948,-357.16671
129.04401,-23.44287,-344.25467
129.08000,-23.03749,-331.07478
129.11602,-22.62752,-318.27945
129.15401,-22.19117,-305.21402
129.19200,-21.75076,-292.62075
129.23201,-21.28494,-279.80039
129.27400,-20.79311,-266.71257
129.31601,-20.29943,-254.10861
129.36000,-19.78261,-241.45037
129.40601,-19.26519,-228.89137
129.46001,-18.71633,-216.08382
129.52200,-18.12973,-203.31025
129.59001,-17.51647,-190.77724
129.66400,-16.86728,-177.97980
129.74201,-16.19423,-165.20111
129.82401,-15.49224,-152.57634
129.91000,-14.75784,-139.87768
130.00200,-13.97508,-127.15533
130.10001,-13.14107,-114.41421
130.20002,-12.29129,-102.13702
130.30000,-11.44144,-90.52329
130.40001,-10.59153,-79.62366
130.50000,-9.74108,-69.21527
130.60001,-8.89070,-59.47460
130.70002,-8.04091,-50.23632
130.80000,-7.19076,-41.57095
130.90001,-6.34086,-33.43284
131.00000,-5.49131,-25.83003
131.10000,-4.64074,-18.66206
131.20002,-3.79095,-12.20501
131.30000,-2.94081,-6.60555
131.40002,-2.09084,-1.97850
131.50000,-1.24135,0.62062
131.60000,-0.39096,0.77785
131.64602,0.00018,0.79871
131.64802,0.01734,0.79876
131.74800,0.43048,0.69677
131.84800,-0.08143,0.77189
131.94802,-1.08805,0.82895
132.04800,-2.20504,-3.20285
132.14802,-3.37201,-11.67539
132.24800,-4.56361,-22.34002
132.34800,-5.72060,-34.51074
132.44802,-6.70719,-45.88787
132.54800,-7.61198,-56.90999
132.64802,-8.48449,-68.11087
132.74800,-9.34372,-79.77867
132.84800,-10.19794,-91.98462
132.94600,-11.03194,-104.58292
133.03802,-11.81434,-117.17694
133.12600,-12.56333,-129.79730
133.21000,-13.27692,-142.37097
133.29002,-13.95720,-154.92718
133.36802,-14.61985,-167.67647
133.44400,-15.26564,-180.48184
133.51800,-15.89492,-193.25832
133.59002,-16.50669,-206.11847
133.66000,-17.10183,-218.82171
133.72802,-17.67982,-231.39345
133.79600,-18.25774,-244.09613
133.86200,-18.81916,-256.84133
133.92602,-19.36319,-269.35404
133.98800,-19.89011,-281.86098
134.05000,-20.41698,-294.50167
134.11200,-20.94444,-307.35521
134.17202,-21.45451,-320.14083
134.23202,-21.96385,-333.02359
134.29002,-22.45688,-345.63944
134.34800,-22.94996,-358.39237
134.40600,-23.44322,-371.28478
134.46200,-23.91879,-383.92037
134.51800,-24.39513,-396.73474
134.57200,-24.85408,-409.30264
134.62600,-25.31296,-422.03221
134.63800,-25.41496,-424.89134
134.64000,-25.43200,-425.37227
134.69802,-25.79026,-437.90165
134.79800,-25.68091,-434.34985
134.83802,-25.39960,-421.70160
134.87002,-25.10627,-408.47406
134.90002,-24.81180,-395.29137
134.93002,-24.50467,-382.53076
134.96200,-24.16488,-369.46062
134.99400,-23.81739,-356.93124
135.02800,-23.44101,-344.01868
135.06402,-23.03564,-330.84802
135.10000,-22.62566,-318.05869
135.13800,-22.18938,-305.00811
135.17602,-21.74903,-292.41076
135.21600,-21.28309,-279.56264
135.25802,-20.79114,-266.50378
135.30000,-20.29746,-253.89083
135.34402,-19.78064,-241.25291
135.39000,-19.26537,-228.72554
135.44400,-18.71728,-215.96903
135.50602,-18.13075,-203.25119
135.57400,-17.51719,-190.60560
135.64802,-16.86775,-177.83934
135.72602,-16.19446,-165.11640
135.80802,-15.49236,-152.34755
135.89402,-14.75808,-139.77947
135.98600,-13.97508,-127.06757
136.08200,-13.15829,-114.52992
136.18200,-12.30797,-102.28318
136.28202,-11.45836,-90.68838
136.38200,-10.60833,-79.70020
136.48202,-9.75801,-69.30967
136.58200,-8.90762,-59.59545
136.68200,-8.05795,-50.35430
136.78202,-7.20798,-41.66636
136.88200,-6.35796,-33.50129
136.98202,-5.50835,-25.85064
137.08200,-4.65766,-18.76538
137.18200,-3.80793,-12.29275
137.28202,-2.95809,-6.66423
137.38200,-2.10812,-2.00680
137.48202,-1.25839,0.62745
137.58200,-0.40788,0.75835
137.63000,0.00012,0.80019
137.63200,0.01728,0.80216
137.73202,0.42893,0.74057
137.83200,-0.08556,0.80941
137.93200,-1.09277,0.77170
138.03202,-2.21006,-3.21533
138.13200,-3.37679,-11.66832
138.23202,-4.56732,-22.27023
138.33200,-5.71988,-34.44146
138.43200,-6.70569,-45.79568
138.53202,-7.61108,-56.74196
138.63200,-8.48401,-67.98256
138.73202,-9.34348,-79.59832
138.83200,-10.19794,-91.78735
138.93002,-11.03200,-104.48830
139.02400,-11.83139,-117.24795
139.11200,-12.58031,-129.83968
139.19600,-13.29414,-142.47175
139.27600,-13.97412,-155.02132
139.35400,-14.63695,-167.73153
139.43002,-15.28280,-180.56260
139.50402,-15.91196,-193.39439
139.57600,-16.52361,-206.22380
139.64602,-17.11887,-218.89852
139.71400,-17.69691,-231.47911
139.78202,-18.27472,-244.27833
139.84800,-18.83602,-256.95488
139.91200,-19.37975,-269.54405
139.97602,-19.92407,-282.41035
140.03802,-20.45076,-295.02653
140.09800,-20.96160,-307.54756
140.15800,-21.47155,-320.30966
140.21600,-21.96391,-332.84463
140.27400,-22.45688,-345.39327
140.33200,-22.94996,-358.11774
140.39000,-23.44322,-371.00289
140.44600,-23.91885,-383.66236
140.50202,-24.39525,-396.54002
140.55802,-24.87112,-409.50019
140.61200,-25.33018,-422.29462
140.62202,-25.41514,-424.65918
140.62402,-25.43206,-425.13084
140.68200,-25.79068,-437.68235
140.78202,-25.68216,-434.19924
140.82200,-25.40121,-421.53902
140.85400,-25.10806,-408.23240
140.88400,-24.81384,-395.12023
140.91400,-24.50676,-382.38395
140.94600,-24.16727,-369.32647
140.97802,-23.82008,-356.79363
141.01202,-23.44364,-343.88751
141.04800,-23.03857,-330.72863
141.08400,-22.62919,-318.01630
141.12202,-22.19327,-305.01336
141.16000,-21.75327,-292.36576
141.20002,-21.28781,-279.53837
141.24200,-20.79622,-266.47422
141.28402,-20.30272,-253.90789
141.32800,-19.78614,-241.23991
141.37402,-19.26962,-228.66929
141.42802,-18.72027,-215.88093
141.49000,-18.13260,-203.12777
141.55802,-17.51832,-190.49663
141.63200,-16.86829,-177.66668
141.71000,-16.19476,-165.03152
141.79200,-15.49272,-152.25239
141.87800,-14.75814,-139.68217
141.97000,-13.97508,-126.93819
142.06802,-13.14101,-114.21456
142.16800,-12.29123,-101.91984
142.26800,-11.44144,-90.38033
142.36802,-10.59153,-79.45139
142.46800,-9.74115,-68.99854
142.56802,-8.89070,-59.33148
142.66800,-8.04091,-50.03064
142.76800,-7.19076,-41.42368
142.86802,-6.34086,-33.31427
142.96800,-5.49131,-25.67988
143.06802,-4.64074,-18.54709
143.16800,-3.79095,-12.17104
143.26800,-2.94081,-6.46777
143.36802,-2.09096,-1.92808
143.46800,-1.24135,0.63932
143.56802,-0.39096,0.75844
143.61402,0.00012,0.76413
143.61602,0.01734,0.76410
143.71600,0.43150,0.71773
143.81602,-0.07928,0.77928
143.91600,-1.08524,0.76053
144.01600,-2.20211,-3.11326
144.11602,-3.36908,-11.54853
144.21600,-4.56056,-22.15388
144.31602,-5.71635,-34.27136
144.41600,-6.70432,-45.67123
144.51600,-7.61049,-56.65032
144.61602,-8.48383,-67.86516
144.71600,-9.34331,-79.44029
144.81602,-10.19794,-91.65865
144.91400,-11.03194,-104.35614
145.00802,-11.83139,-117.10839
145.09602,-12.58031,-129.67270
145.18002,-13.29414,-142.27755
145.26002,-13.97388,-154.81514
145.33802,-14.63701,-167.58392
145.41400,-15.28280,-180.37964
145.48800,-15.91190,-193.17938
145.56002,-16.52361,-206.00252
145.63000,-17.11881,-218.70125
145.69802,-17.69697,-231.28120
145.76600,-18.27472,-244.02082
145.83200,-18.83602,-256.73781
145.89602,-19.37969,-269.32452
145.96000,-19.92407,-282.18053
146.02200,-20.45070,-294.83331
146.08400,-20.97858,-307.74917
146.14402,-21.48859,-320.49391
146.20202,-21.98101,-333.01145
146.26002,-22.47398,-345.54955
146.31802,-22.96682,-358.35173
146.37600,-23.46020,-371.22749
146.43200,-23.93565,-383.88416
146.48800,-24.41223,-396.78358
146.54200,-24.87112,-409.32801
146.59602,-25.33018,-422.07167
146.60600,-25.41508,-424.45350
146.60800,-25.43206,-424.93425
146.66600,-25.79038,-437.51433
146.76600,-25.68120,-433.98324
146.80600,-25.39990,-421.34829
146.83802,-25.10663,-408.06212
146.86802,-24.81234,-394.93363
146.89802,-24.50533,-382.18576
146.93002,-24.16578,-369.19355
146.96200,-23.81852,-356.61541
146.99600,-23.44203,-343.72505
147.03202,-23.03678,-330.55361
147.06802,-22.62692,-317.75512
147.10600,-22.19069,-304.76697
147.14402,-21.75052,-292.14578
147.18400,-21.28482,-279.30688
147.22602,-20.79311,-266.26730
147.26800,-20.29949,-253.70581
147.31202,-19.78267,-241.00719
147.35800,-19.26561,-228.45965
147.41200,-18.71680,-215.70735
147.47402,-18.13015,-202.98572
147.54200,-17.51671,-190.35401
147.61602,-16.86745,-177.54797
147.69400,-16.19429,-164.89638
147.77600,-15.49230,-152.16107
147.86200,-14.75790,-139.53432
147.95402,-13.97508,-126.78777
148.05200,-13.14107,-114.08273
148.15202,-12.29123,-101.82898
148.25202,-11.44144,-90.26871
148.35200,-10.59153,-79.34980
148.45202,-9.74102,-68.99236
148.55200,-8.89070,-59.23457
148.65202,-8.04097,-49.97431
148.75202,-7.19076,-41.33907
148.85200,-6.34086,-33.21859
148.95202,-5.49119,-25.57587
149.05200,-4.64074,-18.54967
149.15202,-3.79089,-12.12046
149.25202,-2.94081,-6.46383
149.35200,-2.09084,-1.91612
149.45202,-1.24135,0.68291
149.55200,-0.39102,0.80082
149.59800,0.00012,0.77885
149.60000,0.01734,0.77867
149.70002,0.43030,0.75258
149.80000,-0.08143,0.75403
149.90002,-1.08775,0.78686
150.00000,-2.20510,-3.09802
150.10000,-3.37243,-11.50260
150.20002,-4.56421,-22.06265
150.30000,-5.72066,-34.19680
150.40002,-6.70707,-45.63141
150.50000,-7.61192,-56.54383
150.60000,-8.48443,-67.73995
150.70002,-9.34366,-79.35085
150.80000,-10.19806,-91.53001
150.89802,-11.03194,-104.18954
150.99200,-11.83127,-116.89986
151.08000,-12.58031,-129.50986
151.16400,-13.29420,-142.13603
151.24400,-13.97394,-154.67206
151.32200,-14.63701,-167.30795
151.39602,-15.26569,-179.82729
151.47000,-15.89492,-192.62254
151.54200,-16.50675,-205.43873
151.61202,-17.10189,-218.14428
151.68002,-17.67982,-230.65684
151.74800,-18.25774,-243.44629
151.81402,-18.81916,-256.16273
151.88000,-19.37969,-269.06028
151.94400,-19.92407,-281.93735
152.00602,-20.45076,-294.63535
152.06802,-20.97870,-307.52020
152.12800,-21.48859,-320.28526
152.18800,-21.99793,-333.16668
152.24600,-22.49102,-345.80048
152.30400,-22.98380,-358.49597
152.36202,-23.47713,-371.44016
152.41802,-23.95287,-384.09699
152.47402,-24.42915,-397.00948
152.52800,-24.88786,-409.61754
152.58200,-25.34704,-422.36868
152.59002,-25.41508,-424.29369
152.59202,-25.43206,-424.77299
152.65002,-25.79032,-437.30494
152.75000,-25.68145,-433.81210
152.79002,-25.40031,-421.19708
152.82200,-25.10699,-407.91105
152.85200,-24.81270,-394.77732
152.88200,-24.50562,-382.06864
152.91400,-24.16602,-369.04946
152.94602,-23.81876,-356.50965
152.98002,-23.44233,-343.62510
153.01600,-23.03713,-330.49434
153.05200,-22.62716,-317.63386
153.09002,-22.19093,-304.58249
153.12800,-21.75064,-292.00666
153.16802,-21.28477,-279.21617
153.21000,-20.79281,-266.15147
153.25202,-20.29895,-253.56464
153.29600,-19.78189,-240.89914
153.34202,-19.26543,-228.28404
153.39602,-18.71698,-215.57173
153.45800,-18.13033,-202.84222
153.52600,-17.51689,-190.21776
153.60000,-16.86751,-177.46456
153.67802,-16.19441,-164.68948
153.76002,-15.49242,-152.06223
153.84602,-14.75796,-139.44738
153.93800,-13.97508,-126.73989
154.03402,-13.15811,-114.19797
154.13400,-12.30791,-101.97449
154.23402,-11.45842,-90.40397
154.33402,-10.60833,-79.44450
154.43400,-9.75801,-69.13218
154.53402,-8.90762,-59.31284
154.63400,-8.05795,-50.12276
154.73402,-7.20798,-41.44975
154.83402,-6.35790,-33.31625
154.93400,-5.50835,-25.71280
155.03402,-4.65766,-18.58089
155.13400,-3.80793,-12.18300
155.23402,-2.95809,-6.53423
155.33402,-2.10812,-1.94703
155.43400,-1.25839,0.65711
155.53402,-0.40794,0.78672
155.58200,0.00012,0.78623
155.58402,0.01734,0.78730
155.68400,0.43120,0.71249
155.78402,-0.07970,0.76657
155.88400,-1.08548,0.78633
155.98402,-2.20241,-3.04791
156.08402,-3.36938,-11.41999
156.18400,-4.56026,-22.01276
156.28402,-5.71641,-34.07184
156.38400,-6.70450,-45.50654
156.48402,-7.61061,-56.41042
156.58402,-8.48383,-67.58232
156.68400,-9.34337,-79.26962
156.78402,-10.19794,-91.41189
156.88200,-11.03200,-104.00303
156.97402,-11.81417,-116.52604
157.06202,-12.56327,-129.06152
157.14602,-13.27692,-141.63337
157.22602,-13.95720,-154.14839
157.30400,-14.61991,-166.87287
157.38000,-15.26569,-179.62754
157.45402,-15.89486,-192.44349
157.52600,-16.50675,-205.20847
157.59602,-17.10195,-217.92708
157.66400,-17.67982,-230.47820
157.73202,-18.25774,-243.24007
157.79800,-18.81916,-255.89703
157.86202,-19.36295,-268.42995
157.92602,-19.90692,-281.32748
157.98800,-20.43366,-293.98246
158.05000,-20.96166,-306.87382
158.11000,-21.47155,-319.65729
158.17002,-21.98095,-332.50324
158.22802,-22.47398,-345.15750
158.28602,-22.96682,-357.88458
158.34402,-23.46026,-370.80884
158.40002,-23.93559,-383.46548
158.45602,-24.41217,-396.33457
158.51002,-24.87112,-408.94121
158.56402,-25.33018,-421.70461
158.57400,-25.41514,-424.09975
158.57600,-25.43206,-424.57938
158.63400,-25.79080,-437.18487
158.73402,-25.68270,-433.68302
158.77400,-25.40187,-421.13792
158.80602,-25.10884,-407.86538
158.83602,-24.81450,-394.67275
158.86602,-24.50748,-381.95163
158.89802,-24.16775,-368.95730
158.93002,-23.82044,-356.38154
158.96400,-23.44382,-343.52016
159.00000,-23.03851,-330.37242
159.03602,-22.62847,-317.57914
159.07400,-22.19207,-304.53684
159.11202,-21.75160,-291.91738
159.15202,-21.28566,-279.11780
159.19400,-20.79377,-266.03851
159.23600,-20.30015,-253.45927
159.28002,-19.78339,-240.82793
159.32600,-19.26543,-228.24503
159.38000,-18.71627,-215.44155
159.44200,-18.12961,-202.71542
159.51002,-17.51635,-190.09367
159.58402,-16.86722,-177.37428
159.66200,-16.19417,-164.61540
159.74400,-15.49236,-151.98189
159.83000,-14.75790,-139.35011
159.92202,-13.97502,-126.62148
160.02000,-13.14095,-113.88223
160.12002,-12.29123,-101.60786
160.22000,-11.44144,-90.07229
160.32000,-10.59159,-79.15692
160.42002,-9.74102,-68.79291
160.52000,-8.89076,-59.11196
160.62002,-8.04097,-49.86194
160.72000,-7.19082,-41.18999
160.82000,-6.34086,-33.07896
160.92002,-5.49131,-25.51372
161.02000,-4.64074,-18.43745
161.12002,-3.79095,-12.01006
161.22000,-2.94081,-6.37026
161.32000,-2.09084,-1.84818
161.42002,-1.24135,0.71722
161.52000,-0.39102,0.78550
161.56602,0.00012,0.77682
161.56802,0.01728,0.78003
161.66802,0.43084,0.75957
161.76800,-0.08036,0.74118
161.86802,-1.08649,0.81363
161.96800,-2.20396,-3.03794
162.06802,-3.37153,-11.40072
162.16802,-4.56367,-21.97110
162.26800,-5.72066,-34.09113
162.36802,-6.70713,-45.40414
162.46800,-7.61192,-56.34006
162.56802,-8.48443,-67.51979
162.66802,-9.34372,-79.12393
162.76800,-10.19806,-91.26477
162.86602,-11.03200,-103.82275
162.96000,-11.83139,-116.58442
163.04800,-12.58031,-129.14811
163.13200,-13.29414,-141.80097
163.21400,-13.99098,-154.62039
163.29200,-14.65399,-167.33298
163.36802,-15.29989,-180.08780
163.44000,-15.91190,-192.59565
163.51202,-16.52361,-205.35978
163.58200,-17.11881,-218.07587
163.65002,-17.69697,-230.61914
163.71800,-18.27472,-243.40672
163.78402,-18.83602,-256.11490
163.84800,-19.37969,-268.62459
163.91000,-19.90703,-281.15835
163.97202,-20.43372,-293.75898
164.03402,-20.96160,-306.64166
164.09402,-21.47149,-319.39775
164.15202,-21.96385,-331.90046
164.21000,-22.45700,-344.47655
164.26800,-22.95002,-357.22841
164.32600,-23.44322,-370.15807
164.38200,-23.91879,-382.80316
164.43800,-24.39519,-395.66763
164.49200,-24.85408,-408.22636
164.54600,-25.31302,-421.03358
164.55802,-25.41502,-423.89702
164.56002,-25.43200,-424.37613
164.61802,-25.79050,-437.00259
164.71800,-25.68204,-433.53919
164.75802,-25.40109,-420.92931
164.79002,-25.10794,-407.66861
164.82000,-24.81372,-394.51741
164.85000,-24.50670,-381.76827
164.88200,-24.16715,-368.81700
164.91400,-23.81990,-356.27961
164.94802,-23.44334,-343.39055
164.98402,-23.03803,-330.24631
165.02000,-22.62824,-317.41794
165.05802,-22.19189,-304.40237
165.09602,-21.75148,-291.79094
165.13600,-21.28560,-278.95421
165.17802,-20.79371,-265.89056
165.22000,-20.29991,-253.30959
165.26400,-19.78327,-240.63924
165.31202,-19.24827,-227.64578
165.36602,-18.70186,-215.03914
165.42802,-18.11544,-202.31221
165.49600,-17.50152,-189.68945
165.57000,-16.85161,-176.95833
165.64802,-16.17814,-164.27057
165.73002,-15.47603,-151.55645
165.81602,-14.74116,-138.95229
165.90800,-13.95828,-126.27000
166.00402,-13.14101,-113.75534
166.10400,-12.29141,-101.54784
166.20402,-11.44138,-90.04753
166.30400,-10.59147,-79.08671
166.40400,-9.74102,-68.77051
