Time,Extension,Load
(sec),(mm),(N)
248.48600,-25.72413,-476.62571
248.52402,-25.48874,-463.41658
248.55202,-25.25078,-450.36443
248.57802,-25.00809,-437.08388
248.60402,-24.75393,-423.94031
248.63000,-24.49056,-411.31761
248.65800,-24.19944,-398.33274
248.68600,-23.90091,-385.71198
248.71602,-23.57482,-372.70330
248.74602,-23.24413,-360.13406
248.77802,-22.88706,-347.15079
248.81002,-22.52569,-334.52138
248.84402,-22.13898,-321.63024
248.87800,-21.75022,-309.11412
248.91402,-21.33511,-296.35923
248.95202,-20.89535,-283.50005
248.99200,-20.43049,-270.44879
249.03402,-19.94070,-257.38701
249.07802,-19.42776,-244.49484
249.12402,-18.91973,-231.85356
249.17802,-18.37881,-219.12696
249.24000,-17.79784,-206.33295
249.30802,-17.18876,-193.65953
249.38000,-16.55936,-181.10028
249.45602,-15.90431,-168.41568
249.53602,-15.21948,-155.65575
249.62002,-14.50290,-142.88313
249.70800,-13.75386,-130.15803
249.80202,-12.95453,-117.44116
249.90002,-12.12107,-104.78999
250.00002,-11.27134,-92.51475
250.10000,-10.42137,-80.83005
250.20002,-9.57086,-69.63768
250.30002,-8.72114,-59.00625
250.40002,-7.87081,-48.78060
250.50002,-7.02084,-39.02485
250.60000,-6.17093,-29.92726
250.70002,-5.32121,-21.34050
250.80002,-4.47106,-13.55263
250.90002,-3.62067,-6.84741
251.00002,-2.77106,-1.92235
251.10000,-1.92140,-0.06453
251.20002,-1.07119,0.06029
251.30002,-0.22146,0.04963
251.32602,0.00012,0.05986
251.32802,0.01728,0.06232
251.42802,0.43503,0.01316
251.52802,-0.06643,0.05161
251.62800,-1.05833,0.04042
251.72802,-2.16396,-0.18763
251.82802,-3.32262,-6.39295
251.92802,-4.50783,-18.09545
252.01600,-5.55588,-30.76047
252.10402,-6.46821,-43.27194
252.20002,-7.35985,-55.99396
252.29600,-8.20641,-68.56778
252.39002,-9.01775,-81.15084
252.48002,-9.78862,-93.68166
252.56802,-10.53832,-106.29356
252.65400,-11.27002,-119.08026
252.73600,-11.96747,-131.74600
252.81602,-12.64811,-144.51684
252.89202,-13.29414,-157.17933
252.96602,-13.92372,-169.96197
253.03602,-14.51827,-182.55033
253.10402,-15.09625,-195.11571
253.17202,-15.67406,-207.98443
253.23800,-16.23494,-220.72403
253.30202,-16.77837,-233.32065
253.36602,-17.32293,-246.14733
253.42802,-17.85004,-258.68198
253.49000,-18.37720,-271.35378
253.55202,-18.90424,-284.18265
253.61202,-19.41425,-296.72705
253.67202,-19.92443,-309.46445
253.73002,-20.41710,-322.02918
253.78802,-20.90994,-334.83140
253.84402,-21.38611,-347.33951
253.90002,-21.86239,-360.27409
253.95402,-22.32157,-372.93587
254.00802,-22.77992,-385.87671
254.06002,-23.22194,-398.61180
254.11202,-23.66385,-411.42296
254.16202,-24.08937,-423.99168
254.21200,-24.51394,-436.79297
254.26202,-24.93910,-449.80254
254.31002,-25.34776,-462.57708
254.31802,-25.41520,-464.75422
254.32000,-25.43218,-465.29599
254.37002,-25.75971,-478.09370
254.47002,-25.72348,-476.41426
254.50802,-25.48791,-463.25807
254.53602,-25.24976,-450.18930
254.56202,-25.00702,-436.89404
254.58802,-24.75268,-423.76187
254.61402,-24.48912,-411.23707
254.64202,-24.19771,-398.13474
254.67002,-23.89894,-385.50243
254.70002,-23.57267,-372.47729
254.73002,-23.24185,-359.89460
254.76202,-22.88461,-346.92846
254.79400,-22.52306,-334.38098
254.82802,-22.13628,-321.42796
254.86402,-21.72422,-308.21716
254.90002,-21.30880,-295.47933
254.93802,-20.86857,-282.60715
254.97802,-20.40382,-269.68636
255.02002,-19.91373,-256.69428
255.06402,-19.40104,-243.81425
255.11002,-18.89486,-231.19871
255.16402,-18.35633,-218.56975
255.22602,-17.77727,-205.90691
255.29400,-17.16951,-193.19382
255.36602,-16.54112,-180.62737
255.44202,-15.88673,-168.03093
255.52202,-15.20226,-155.28140
255.60602,-14.48604,-142.48628
255.69402,-13.73676,-129.85704
255.78602,-12.95453,-117.32941
255.88402,-12.12107,-104.69381
255.98402,-11.27134,-92.45030
256.08402,-10.42143,-80.76237
256.18402,-9.57086,-69.60004
256.28403,-8.72114,-58.89030
256.38400,-7.87081,-48.73986
256.48402,-7.02078,-39.04814
256.58402,-6.17093,-29.86422
256.68402,-5.32121,-21.33537
256.78403,-4.47100,-13.53238
256.88400,-3.62067,-6.80981
256.98402,-2.77106,-1.91902
257.08402,-1.92140,-0.05954
257.18402,-1.07113,0.07759
257.28403,-0.22152,0.03441
257.31000,0.00012,0.04336
257.31202,0.01728,0.04257
257.41202,0.43419,0.01012
257.51203,-0.06720,0.02385
257.61200,-1.05917,0.03418
257.71200,-2.16486,-0.20745
257.81202,-3.32364,-6.34312
257.91202,-4.50879,-18.08750
258.00000,-5.55642,-30.70785
258.08802,-6.46791,-43.23632
258.18402,-7.35961,-55.87319
258.28000,-8.20623,-68.46215
258.37403,-9.01769,-81.06720
258.46600,-9.80566,-93.82469
258.55402,-10.55524,-106.46531
258.63800,-11.27002,-118.97206
258.72000,-11.96747,-131.66028
258.80002,-12.64811,-144.38475
258.87600,-13.29414,-157.06021
258.95002,-13.92366,-169.84066
259.02002,-14.51827,-182.43674
259.08802,-15.09619,-194.94010
259.15600,-15.67406,-207.78487
259.22202,-16.23500,-220.60717
259.28602,-16.77837,-233.18229
259.35000,-17.32293,-246.01324
259.41202,-17.85004,-258.56189
259.47400,-18.37714,-271.26223
259.53602,-18.90413,-283.96966
259.59602,-19.41425,-296.50329
259.65600,-19.92461,-309.23957
259.71402,-20.41716,-321.83889
259.77200,-20.90988,-334.65538
259.82800,-21.38611,-347.24317
259.88400,-21.86239,-360.09002
259.93802,-22.32163,-372.74431
259.99200,-22.77986,-385.69100
260.04400,-23.22194,-398.36481
260.09602,-23.66379,-411.26948
260.14603,-24.08937,-423.80258
260.19602,-24.51394,-436.55079
260.24600,-24.93910,-449.57254
260.29400,-25.34776,-462.35453
260.30200,-25.41520,-464.52161
260.30402,-25.43218,-465.06330
260.35400,-25.75959,-477.89097
260.45402,-25.72413,-476.26350
260.49200,-25.48874,-463.11036
260.52002,-25.25072,-450.04249
260.54602,-25.00803,-436.76522
260.57202,-24.75363,-423.65890
260.59802,-24.49002,-411.03739
260.62600,-24.19866,-398.02134
260.65402,-23.89990,-385.43426
260.68402,-23.57351,-372.44186
260.71402,-23.24251,-359.84945
260.74600,-22.88533,-346.84852
260.77802,-22.52372,-334.28416
260.81202,-22.13694,-321.37372
260.84802,-21.72499,-308.18230
260.88400,-21.30982,-295.46065
260.92203,-20.86970,-282.56653
260.96200,-20.40514,-269.61723
261.00400,-19.91516,-256.65412
261.04800,-19.40313,-243.70868
261.09403,-18.89928,-231.18012
261.14802,-18.36070,-218.59044
261.21002,-17.78062,-205.90864
261.27802,-17.17179,-193.17746
261.35000,-16.54244,-180.64016
261.42603,-15.88745,-167.95725
261.50602,-15.20262,-155.20754
261.59003,-14.48622,-142.42893
261.67802,-13.73682,-129.73600
261.77200,-12.93755,-116.97905
261.87003,-12.10427,-104.40922
261.97000,-11.25454,-92.14960
262.07000,-10.40439,-80.47558
262.17000,-9.55388,-69.31983
262.27003,-8.70428,-58.63618
262.37003,-7.85401,-48.48568
262.47000,-7.00398,-38.79145
262.57000,-6.15371,-29.62731
262.67000,-5.30405,-21.09271
262.77003,-4.45402,-13.42052
262.87003,-3.60369,-6.66902
262.97000,-2.75402,-1.88893
263.07000,-1.90400,-0.03435
263.17000,-1.05415,0.09153
263.27003,-0.20418,0.07746
263.29400,0.00006,0.06259
263.29603,0.01728,0.06076
263.39603,0.43515,0.03133
263.49600,-0.06601,-0.00649
263.59600,-1.05792,0.04694
263.69600,-2.16330,-0.20384
263.79603,-3.32196,-6.30395
263.89603,-4.50705,-17.98133
263.98400,-5.55247,-30.61541
264.07400,-6.48268,-43.34842
264.17000,-7.37474,-56.00254
264.26603,-8.22231,-68.60831
264.36003,-9.03407,-81.26361
264.45203,-9.82228,-94.01625
264.54000,-10.57204,-106.67878
264.62403,-11.28700,-119.20776
264.70603,-11.98439,-131.81799
264.78600,-12.66515,-144.62415
264.86200,-13.31124,-157.29355
264.93600,-13.94064,-170.10385
265.00600,-14.53543,-182.64757
265.07400,-15.11329,-195.21790
265.14200,-15.69104,-208.06059
265.20800,-16.25216,-220.82672
265.27200,-16.79541,-233.44802
265.33600,-17.33991,-246.26056
265.39800,-17.86690,-258.80866
265.46003,-18.39418,-271.52808
265.52200,-18.92105,-284.28076
265.58200,-19.43123,-296.82692
265.64200,-19.94130,-309.56643
265.70000,-20.43414,-322.15856
265.75803,-20.92686,-334.91805
265.81403,-21.40309,-347.49083
265.87003,-21.87937,-360.39762
265.92400,-22.33831,-373.06868
265.97803,-22.79702,-386.03500
266.03000,-23.23880,-398.72106
266.08200,-23.68113,-411.57976
266.13203,-24.10647,-424.15556
266.18200,-24.53073,-436.92168
266.23000,-24.93910,-449.42673
266.27800,-25.34770,-462.13619
266.28600,-25.41514,-464.29560
266.28803,-25.43212,-464.83979
266.33800,-25.75977,-477.66421
266.43803,-25.72467,-476.06315
266.47600,-25.48940,-462.95330
266.50400,-25.25132,-449.91158
266.53000,-25.00869,-436.64560
266.55600,-24.75429,-423.51946
266.58200,-24.49062,-410.93159
266.61003,-24.19908,-397.94549
266.63800,-23.90025,-385.35874
266.66800,-23.57374,-372.29445
266.69800,-23.24269,-359.71858
266.73000,-22.88527,-346.72715
266.76203,-22.52360,-334.11726
266.79603,-22.13670,-321.24039
266.83200,-21.72445,-308.03435
266.86800,-21.30898,-295.32112
266.90600,-20.86869,-282.43994
266.94600,-20.40382,-269.51289
266.98800,-19.91373,-256.50466
267.03200,-19.40086,-243.59362
267.07800,-18.89486,-231.04047
267.13203,-18.35639,-218.38974
267.19400,-17.77739,-205.75620
267.26203,-17.16951,-193.05103
267.33400,-16.54107,-180.44535
267.41000,-15.88673,-167.85780
267.49003,-15.20226,-155.16304
267.57203,-14.50278,-142.64499
267.66000,-13.75386,-129.96635
267.75400,-12.95459,-117.20697
267.85203,-12.12107,-104.55972
267.95203,-11.27134,-92.35944
268.05200,-10.42137,-80.65035
268.15200,-9.57086,-69.48823
268.25200,-8.72114,-58.83213
268.35203,-7.87081,-48.63005
268.45203,-7.02084,-38.91970
268.55200,-6.17093,-29.77147
268.65200,-5.32121,-21.23082
268.75200,-4.47106,-13.47997
268.85203,-3.62067,-6.75389
268.95203,-2.77112,-1.93398
269.05200,-1.92140,-0.04796
269.15200,-1.07119,0.07132
269.25200,-0.22152,0.07407
269.27800,0.00012,0.04293
269.28000,0.01728,0.04425
269.38000,0.43509,0.01368
269.48000,-0.06601,-0.00067
269.58003,-1.05792,0.06891
269.68003,-2.16372,-0.22399
269.78000,-3.32274,-6.25440
269.88000,-4.50843,-17.94644
269.96803,-5.55648,-30.56568
270.05600,-6.46809,-43.08924
270.15200,-7.35967,-55.76323
270.24803,-8.20635,-68.33226
270.34200,-9.01775,-80.90355
270.43403,-9.80566,-93.61410
270.52200,-10.55524,-106.27824
270.60603,-11.27002,-118.79930
270.68803,-11.96747,-131.45433
270.76800,-12.64817,-144.18965
270.84403,-13.29420,-156.85979
270.91800,-13.92366,-169.61413
270.98800,-14.51827,-182.22861
271.05800,-15.11323,-195.08382
271.12600,-15.69110,-207.93444
271.19203,-16.25216,-220.69372
271.25600,-16.79535,-233.33535
271.32000,-17.33997,-246.14241
271.38203,-17.86690,-258.65247
271.44400,-18.39418,-271.32710
271.50600,-18.92099,-284.20551
271.56803,-19.44809,-297.12528
271.62803,-19.95803,-309.87820
271.68600,-20.45106,-322.41922
271.74403,-20.94396,-335.23299
271.80003,-21.42019,-347.79798
271.85603,-21.89629,-360.71055
271.91000,-22.35488,-373.38022
271.96403,-22.81412,-386.36014
272.01603,-23.25573,-399.05339
272.06803,-23.69817,-411.90524
272.11800,-24.12351,-424.43573
272.16800,-24.54777,-437.21803
272.21600,-24.95626,-449.77326
272.26400,-25.36456,-462.50917
272.27003,-25.41520,-464.13470
272.27200,-25.43218,-464.67915
272.32203,-25.76001,-477.53006
272.42203,-25.72521,-475.93806
272.46003,-25.49000,-462.82310
272.48800,-25.25210,-449.78220
272.51400,-25.00953,-436.48407
272.54000,-24.75512,-423.38159
272.56600,-24.49145,-410.82785
272.59403,-24.19998,-397.81522
272.62200,-23.90109,-385.22925
272.65200,-23.57452,-372.17498
272.68200,-23.24353,-359.62850
272.71403,-22.88617,-346.66959
272.74600,-22.52450,-334.09242
272.78000,-22.13754,-321.16152
272.81600,-21.72529,-307.99905
272.85203,-21.30975,-295.22778
272.89000,-20.86935,-282.37805
272.93003,-20.40436,-269.41767
272.97200,-19.91409,-256.48588
273.01603,-19.40098,-243.54450
273.06200,-18.89450,-230.92955
273.11603,-18.35586,-218.32002
273.17800,-17.77691,-205.55848
273.24600,-17.16921,-192.94269
273.31803,-16.54101,-180.43201
273.39400,-15.88667,-167.81127
273.47400,-15.20226,-155.09401
273.55800,-14.48598,-142.30403
273.64603,-13.73676,-129.63529
273.73800,-12.95453,-117.12786
273.83600,-12.12107,-104.51383
273.93600,-11.27134,-92.27208
274.03600,-10.42137,-80.57651
274.13603,-9.57080,-69.42161
274.23603,-8.72114,-58.77135
274.33600,-7.87081,-48.61693
274.43600,-7.02084,-38.86886
274.53600,-6.17093,-29.75627
274.63603,-5.32115,-21.21871
274.73603,-4.47106,-13.43909
274.83600,-3.62067,-6.71564
274.93600,-2.77112,-1.90321
275.03600,-1.92140,-0.00337
275.13603,-1.07119,0.05908
275.23603,-0.22152,0.07778
275.26203,0.00006,0.02530
275.26400,0.01728,0.02519
275.36400,0.43425,0.04247
275.46403,-0.06673,0.02138
275.56403,-1.05827,0.05177
275.66400,-2.16324,-0.17135
275.76400,-3.32131,-6.26590
275.86400,-4.50610,-17.85748
275.95203,-5.55217,-30.47437
276.04203,-6.48304,-43.23275
276.13800,-7.37509,-55.90098
276.23400,-8.22249,-68.42535
276.32800,-9.03413,-81.02794
276.41800,-9.80530,-93.55740
276.50600,-10.55512,-106.18730
276.59200,-11.28706,-118.94433
276.67400,-11.98439,-131.58699
276.75403,-12.66521,-144.37993
276.83003,-13.31124,-157.01359
276.90403,-13.94070,-169.84638
276.97400,-14.53543,-182.37308
277.04203,-15.11323,-194.93805
277.11003,-15.69092,-207.79055
277.17603,-16.25216,-220.61536
277.24003,-16.79541,-233.15022
277.30403,-17.34003,-245.93720
277.36603,-17.86696,-258.57048
277.42800,-18.39424,-271.21207
277.49003,-18.92116,-284.05525
277.55003,-19.43123,-296.61912
277.61003,-19.94135,-309.30391
277.66800,-20.43414,-321.88635
277.72600,-20.92686,-334.65303
277.78200,-21.40309,-347.24284
277.83800,-21.87937,-360.13484
277.89200,-22.33831,-372.79189
277.94600,-22.79708,-385.71592
277.99803,-23.23880,-398.39670
278.05003,-23.68113,-411.27484
278.10000,-24.10641,-423.85586
278.15003,-24.53073,-436.56159
278.19800,-24.93910,-449.08371
278.24600,-25.34776,-461.89398
278.25403,-25.41520,-464.06575
278.25600,-25.43218,-464.60867
278.30600,-25.75959,-477.36123
278.40600,-25.72431,-475.77985
278.44400,-25.48898,-462.66623
278.47200,-25.25102,-449.63349
278.49803,-25.00839,-436.34929
278.52403,-24.75405,-423.23198
278.55003,-24.49044,-410.69876
278.57800,-24.19896,-397.67917
278.60603,-23.90020,-385.09052
278.63603,-23.57374,-372.08594
278.66600,-23.24275,-359.49379
278.69800,-22.88545,-346.54301
278.73000,-22.52384,-333.96944
278.76400,-22.13688,-321.02935
278.79800,-21.74783,-308.51750
278.83400,-21.33248,-295.83320
278.87200,-20.89255,-282.93727
278.91203,-20.42762,-269.91043
278.95400,-19.93765,-256.94437
278.99803,-19.42495,-244.07178
279.04400,-18.92027,-231.43202
279.09803,-18.38049,-218.75016
279.16000,-17.79951,-206.05456
279.22803,-17.18996,-193.30610
279.30003,-16.56014,-180.71964
279.37600,-15.90472,-168.07031
279.45603,-15.21978,-155.34326
279.54000,-14.50302,-142.54491
279.62803,-13.75392,-129.90896
279.72000,-12.97163,-117.35388
279.81803,-12.13799,-104.72401
279.91800,-11.28808,-92.45694
280.01800,-10.43835,-80.75055
280.11800,-9.58784,-69.59381
280.21803,-8.73812,-58.91491
280.31803,-7.88791,-48.70867
280.41800,-7.03794,-39.03323
280.51800,-6.18827,-29.86696
280.61800,-5.33843,-21.34209
280.71803,-4.48816,-13.52652
280.81803,-3.63765,-6.83036
280.91800,-2.78816,-1.95851
281.01800,-1.93867,-0.02792
281.11800,-1.08817,0.08344
281.21803,-0.23868,0.05926
281.24600,0.00012,0.06222
281.24803,0.01728,0.06422
281.34803,0.43467,0.00581
281.44803,-0.06625,-0.00092
281.54800,-1.05809,0.05413
281.64800,-2.16360,-0.15195
281.74803,-3.32244,-6.20920
281.84803,-4.50813,-17.86691
281.93600,-5.55289,-30.38878
282.02600,-6.48214,-43.13993
282.12200,-7.37438,-55.76344
282.21803,-8.22207,-68.37870
282.31200,-9.03395,-81.01368
282.40403,-9.82228,-93.74910
282.49200,-10.57204,-106.38430
282.57800,-11.30398,-119.16167
282.66000,-12.00131,-131.79132
282.74003,-12.68219,-144.60389
282.81600,-13.32827,-157.28958
282.89000,-13.95738,-170.05013
282.96003,-14.55258,-182.61716
283.02800,-15.13045,-195.19642
283.09600,-15.70820,-208.01974
283.16203,-16.26938,-220.79494
283.22600,-16.81263,-233.36310
283.29000,-17.35701,-246.23422
283.35400,-17.90074,-259.12795
283.41600,-18.42814,-271.86014
283.47803,-18.95500,-284.67244
283.53803,-19.46519,-297.28096
283.59803,-19.97496,-310.03648
283.65600,-20.46792,-322.56227
283.71403,-20.96094,-335.42600
283.77003,-21.43723,-348.01818
283.82603,-21.91321,-360.89141
283.88000,-22.37180,-373.58969
283.93200,-22.81406,-386.11803
283.98400,-23.25578,-398.77854
284.03600,-23.69823,-411.62688
284.08600,-24.12351,-424.18838
284.13603,-24.54777,-436.98415
284.18600,-24.97312,-449.98754
284.23400,-25.38142,-462.81431
284.23800,-25.41520,-463.90478
284.24003,-25.43218,-464.45228
284.29000,-25.75977,-477.24858
284.39000,-25.72491,-475.72281
284.42800,-25.48976,-462.61750
284.45603,-25.25198,-449.56639
284.48203,-25.00941,-436.29710
284.50803,-24.75501,-423.20956
284.53403,-24.49139,-410.64560
284.56200,-24.19992,-397.64427
284.59003,-23.90109,-385.04876
284.62003,-23.57458,-372.05059
284.65003,-23.24353,-359.46876
284.68200,-22.88623,-346.45166
284.71403,-22.52456,-333.92843
284.74803,-22.13760,-321.05837
284.78200,-21.74843,-308.52120
284.81803,-21.33319,-295.78237
284.85603,-20.89314,-282.94232
284.89603,-20.42804,-269.92125
284.93803,-19.93789,-256.94704
284.98203,-19.42453,-244.00054
285.02800,-18.91525,-231.35442
285.08200,-18.37481,-218.59782
285.14400,-17.79491,-205.91434
285.21200,-17.18685,-193.22479
285.28403,-16.55822,-180.63236
285.36003,-15.90371,-167.99347
285.44000,-15.21918,-155.29124
285.52200,-14.51964,-142.76940
285.61003,-13.77114,-130.06871
285.70203,-12.98843,-117.52225
285.80003,-12.15509,-104.88754
285.90003,-11.30524,-92.61865
286.00000,-10.45515,-80.91129
286.10000,-9.60476,-69.75502
286.20000,-8.75510,-59.05238
286.30003,-7.90519,-48.89447
286.40003,-7.05498,-39.16951
286.50000,-6.20549,-30.01625
286.60000,-5.35517,-21.46836
286.70000,-4.50508,-13.65971
286.80003,-3.65463,-6.89191
286.90003,-2.80526,-2.01940
287.00000,-1.95554,0.00350
287.10000,-1.10515,0.01433
287.20000,-0.25560,0.08589
287.23000,0.00006,0.02945
287.23203,0.01728,0.02986
287.33200,0.43443,-0.00356
287.43200,-0.06643,0.03891
287.53200,-1.05827,0.04735
287.63203,-2.16396,-0.15261
287.73203,-3.32310,-6.16644
287.83200,-4.50897,-17.81742
287.92000,-5.55684,-30.44138
288.01000,-6.48746,-43.16315
288.10603,-7.37773,-55.81995
288.20400,-8.24091,-68.57861
288.29800,-9.05189,-81.17559
288.39000,-9.83980,-93.93590
288.47803,-10.58914,-106.53236
288.56200,-11.30404,-119.13882
288.64400,-12.00137,-131.73341
288.72400,-12.68219,-144.48564
288.80003,-13.32822,-157.13649
288.87403,-13.95744,-169.90518
288.94400,-14.55258,-182.52868
289.01203,-15.13051,-195.03066
289.08003,-15.70820,-207.87796
289.14603,-16.26938,-220.61879
289.21003,-16.81263,-233.25585
289.27403,-17.35701,-246.07614
289.33600,-17.88382,-258.66359
289.39800,-18.41110,-271.30298
289.46003,-18.93791,-284.15114
289.52003,-19.44815,-296.70212
289.58003,-19.95803,-309.46029
289.63800,-20.45106,-321.98787
289.69600,-20.94390,-334.81281
289.75200,-21.42019,-347.44281
289.80800,-21.89629,-360.31239
289.86200,-22.35494,-373.03194
289.91600,-22.81412,-385.93426
289.96803,-23.25573,-398.63434
290.02003,-23.69817,-411.49843
290.07000,-24.12351,-424.04611
290.12003,-24.54784,-436.90819
290.17000,-24.97312,-449.92711
290.21803,-25.38142,-462.72658
290.22200,-25.41526,-463.81496
290.22400,-25.43218,-464.35878
290.27403,-25.75971,-477.12766
290.37403,-25.72485,-475.62204
290.41203,-25.48976,-462.46380
290.44000,-25.25198,-449.49275
290.46600,-25.00935,-436.27121
290.49200,-24.75501,-423.14779
290.51800,-24.49139,-410.55139
290.54603,-24.19986,-397.52547
290.57400,-23.90103,-384.95950
290.60400,-23.57446,-371.96323
290.63400,-23.24335,-359.39928
290.66600,-22.88587,-346.40953
290.69803,-22.52408,-333.84610
290.73203,-22.13700,-320.94512
290.76800,-21.72470,-307.75817
290.80403,-21.30904,-294.99222
290.84200,-20.86869,-282.13767
290.88203,-20.40371,-269.21123
290.92400,-19.91331,-256.26171
290.96803,-19.40026,-243.35863
291.01400,-18.89462,-230.75115
291.06803,-18.35621,-218.15391
291.13000,-17.77727,-205.40407
291.19803,-17.16951,-192.79037
291.27003,-16.54112,-180.21567
291.34600,-15.88673,-167.59479
291.42603,-15.20226,-154.86116
291.51000,-14.48604,-142.08536
291.59803,-13.73676,-129.45744
291.69000,-12.95459,-116.94037
291.78803,-12.12107,-104.36676
291.88800,-11.27134,-92.11225
291.98800,-10.42137,-80.39912
292.08800,-9.57086,-69.26788
292.18803,-8.72114,-58.64281
292.28803,-7.87081,-48.48212
292.38800,-7.02084,-38.79439
292.48800,-6.17099,-29.63428
292.58800,-5.32121,-21.09675
292.68803,-4.47106,-13.32784
292.78803,-3.62073,-6.67686
292.88800,-2.77106,-1.82775
292.98800,-1.92140,0.01307
293.08800,-1.07125,0.06794
293.18803,-0.22152,0.09104
293.21403,0.00006,0.05648
293.21600,0.01728,0.05625
293.31600,0.43443,-0.01254
293.41600,-0.06631,0.04009
293.51603,-1.05821,0.05846
293.61603,-2.16402,-0.20716
293.71600,-3.32340,-6.16924
293.81600,-4.50968,-17.77820
293.90403,-5.55714,-30.38104
293.99403,-6.48692,-43.09802
294.09003,-7.37731,-55.70014
294.18600,-8.22357,-68.27476
294.28000,-9.03461,-80.84364
294.37200,-9.82258,-93.55766
294.46003,-10.57216,-106.20453
294.54603,-11.30404,-119.00902
294.62803,-12.00131,-131.59610
294.70800,-12.68225,-144.37192
294.78403,-13.32827,-157.05099
294.85800,-13.95738,-169.87506
294.92800,-14.55258,-182.40228
294.99600,-15.13045,-194.90831
295.06200,-15.69110,-207.43543
295.12803,-16.25216,-220.08900
295.19203,-16.79535,-232.71393
295.25600,-17.33991,-245.57617
295.32000,-17.88382,-258.48340
295.38203,-18.41116,-271.19825
295.44400,-18.93791,-284.01339
295.50403,-19.44821,-296.57179
295.56403,-19.95803,-309.30176
295.62200,-20.45106,-321.86713
295.68003,-20.94390,-334.64603
295.73603,-21.42013,-347.34514
295.79203,-21.89629,-360.13003
295.84600,-22.35494,-372.87597
295.90003,-22.81412,-385.82001
295.95203,-23.25573,-398.47832
296.00403,-23.69823,-411.34004
296.05403,-24.12351,-423.90015
296.10400,-24.54777,-436.67063
296.15200,-24.95626,-449.18794
296.20000,-25.36456,-462.00085
296.20603,-25.41526,-463.63357
296.20800,-25.43218,-464.17590
296.25803,-25.75971,-476.98528
296.35800,-25.72503,-475.45679
296.39603,-25.49000,-462.36850
296.42400,-25.25204,-449.34209
296.45000,-25.00929,-436.08464
296.47600,-24.75483,-423.02694
296.50200,-24.49104,-410.48340
296.53003,-24.19944,-397.41918
296.55800,-23.90049,-384.83251
296.58800,-23.57386,-371.80178
296.61800,-23.24269,-359.23753
296.65003,-22.88521,-346.29423
296.68200,-22.52342,-333.70879
296.71600,-22.13628,-320.81161
296.75000,-21.74706,-308.30028
296.78600,-21.33158,-295.56887
296.82400,-20.89141,-282.71521
296.86400,-20.42625,-269.75129
296.90600,-19.93591,-256.76284
296.95000,-19.42262,-243.81049
296.99600,-18.91584,-231.17563
297.05003,-18.37612,-218.51271
297.11200,-17.79628,-205.79524
297.18003,-17.18787,-193.07557
297.25200,-16.55882,-180.53332
297.32800,-15.90401,-167.86488
297.40803,-15.21942,-155.07151
297.49200,-14.50284,-142.32813
297.58003,-13.75392,-129.69137
297.67203,-12.97157,-117.17441
297.77003,-12.13799,-104.54958
297.87003,-11.28814,-92.30610
297.97000,-10.43829,-80.58469
298.07000,-9.58790,-69.45053
298.17000,-8.73812,-58.72343
298.27003,-7.88785,-48.62575
298.37003,-7.03794,-38.91443
298.47000,-6.18821,-29.75627
298.57000,-5.33843,-21.27844
298.67000,-4.48810,-13.45011
298.77003,-3.63765,-6.74072
298.87003,-2.78816,-1.90158
298.97000,-1.93867,-0.02140
299.07000,-1.08817,0.06574
299.17000,-0.23868,0.08411
299.19803,0.00006,0.03933
299.20000,0.01722,0.04115
299.30003,0.43479,0.02597
299.40003,-0.06571,0.02233
299.50000,-1.05756,0.01838
299.60000,-2.16336,-0.20497
299.70000,-3.32274,-6.16266
299.80003,-4.50867,-17.72964
299.88800,-5.55379,-30.33481
299.97803,-6.48274,-42.97850
300.07400,-7.37468,-55.64541
300.17203,-8.23947,-68.40728
300.26603,-9.05111,-81.01567
300.35800,-9.83938,-93.74936
300.44600,-10.58902,-106.43782
300.53200,-11.32096,-119.17884
300.61400,-12.01835,-131.86001
300.69400,-12.69923,-144.65733
300.77003,-13.34538,-157.27408
300.84403,-13.97406,-170.05514
300.91400,-14.56974,-182.61719
300.98203,-15.14755,-195.16479
301.05003,-15.72530,-208.04057
301.11603,-16.28660,-220.79090
301.18003,-16.82997,-233.35973
301.24403,-17.37405,-246.22692
301.30600,-17.90074,-258.80504
301.36800,-18.42808,-271.48910
301.43003,-18.95500,-284.31496
301.49003,-19.46519,-296.85596
301.55003,-19.97496,-309.59826
301.60800,-20.46786,-322.18758
301.66600,-20.96088,-335.05283
301.72200,-21.43717,-347.64357
301.77800,-21.91321,-360.49619
301.83200,-22.37186,-373.22909
301.88400,-22.81406,-385.73623
301.93600,-23.25573,-398.38247
301.98800,-23.69823,-411.22217
302.03803,-24.12351,-423.78176
302.08800,-24.54777,-436.52765
302.13603,-24.95626,-449.10818
302.18403,-25.36456,-461.89822
302.19000,-25.41514,-463.53418
302.19203,-25.43218,-464.07927
302.24200,-25.75971,-476.81782
302.34200,-25.72497,-475.35058
302.38000,-25.49000,-462.22813
302.40803,-25.25210,-449.23108
302.43403,-25.00941,-436.00596
302.46003,-24.75489,-422.89462
302.48603,-24.49109,-410.33082
302.51400,-24.19950,-397.29707
302.54203,-23.90055,-384.71922
302.57203,-23.57386,-371.74527
302.60203,-23.24275,-359.18444
302.63400,-22.88521,-346.18843
302.66600,-22.52324,-333.60936
302.70000,-22.13605,-320.73431
302.73603,-21.72344,-307.54693
302.77200,-21.30766,-294.84024
302.81003,-20.86713,-281.95115
302.85000,-20.40191,-269.01223
